"","word","Barely True","False","Half-True","Mostly-True","Not known","True"
"2154","slim",0,1,0,0,0,0
"2155","slogan",0,1,0,0,0,0
"2156","slouche",0,1,0,0,0,0
"2157","slowest",0,1,0,0,0,0
"2158","sneaky",0,1,0,0,0,0
"2159","socially",0,1,0,0,0,0
"2160","soil",0,1,0,0,0,0
"2161","solarcity",0,1,0,0,0,0
"2162","solo",0,1,0,0,0,0
"2163","sort",0,1,0,0,0,0
"2164","sought",0,1,0,0,0,0
"2165","soy",0,1,0,0,0,0
"2166","spell",0,1,0,0,0,0
"2167","spiraling",0,1,0,0,0,0
"2168","spotty",0,1,0,0,0,0
"2169","spray",0,1,0,0,0,0
"2170","squad",0,1,0,0,0,0
"2171","squeezing",0,1,0,0,0,0
"2172","stabilize",0,1,0,0,0,0
"2173","stack",0,1,0,0,0,0
"2174","stafford",0,1,0,0,0,0
"2175","startedthe",0,1,0,0,0,0
"2176","statesman",0,1,0,0,0,0
"2177","stateswere",0,1,0,0,0,0
"2178","sterilized",0,1,0,0,0,0
"2179","stevie",0,1,0,0,0,0
"2180","stilltooracist",0,1,0,0,0,0
"2181","stimulate",0,1,0,0,0,0
"2182","stockpiling",0,1,0,0,0,0
"2183","stone",0,1,0,0,0,0
"2184","stoning",0,1,0,0,0,0
"2185","stopping",0,1,0,0,0,0
"2186","strain",0,1,0,0,0,0
"2187","stratosphere",0,1,0,0,0,0
"2188","sturtevant",0,1,0,0,0,0
"2189","subscriber",0,1,0,0,0,0
"2190","succeeding",0,1,0,0,0,0
"2191","sucked",0,1,0,0,0,0
"2192","sustained",0,1,0,0,0,0
"2193","synagogue",0,1,0,0,0,0
"2194","systematically",0,1,0,0,0,0
"2195","tainted",0,1,0,0,0,0
"2196","taker",0,1,0,0,0,0
"2197","tarpon",0,1,0,0,0,0
"2198","taxing",0,1,0,0,0,0
"2199","technology",0,1,4,1,0,1
"2200","tenn",0,1,0,0,0,0
"2201","tennessean",0,1,0,0,0,0
"2202","tenth",0,1,0,3,1,0
"2203","territorial",0,1,0,0,0,0
"2204","terroristsfriend",0,1,0,0,0,0
"2205","testify",0,1,0,0,0,2
"2206","thanthe",0,1,0,0,0,0
"2207","thatcher",0,1,0,0,0,0
"2208","theaffordable",0,1,0,0,0,0
"2209","themto",0,1,0,0,0,0
"2210","therefore",0,1,0,0,0,0
"2211","thevalley",0,1,0,0,0,0
"2212","theyd",0,1,0,0,0,0
"2213","thoroughly",0,1,0,0,0,0
"2214","thrive",0,1,0,0,0,0
"2215","thurbert",0,1,0,0,0,0
"2216","tighten",0,1,0,0,0,0
"2217","tiller",0,1,0,0,0,0
"2218","timberlake",0,1,0,0,0,0
"2219","tire",0,1,0,0,0,1
"2220","toimplement",0,1,0,0,0,0
"2221","torturing",0,1,0,0,0,0
"2222","touched",0,1,0,0,0,0
"2223","transparent",0,1,0,0,0,0
"2224","treatyinfringe",0,1,0,0,0,0
"2225","trespassing",0,1,0,0,0,0
"2226","tribuneseditorial",0,1,0,0,0,0
"2227","triggering",0,1,0,0,0,0
"2228","trimet",0,1,0,3,0,0
"2229","tuberculosi",0,1,0,2,0,0
"2230","tucson",0,1,0,0,0,0
"2231","tune",0,1,0,2,0,1
"2232","twelve",0,1,0,0,0,0
"2233","uaw",0,1,0,0,0,0
"2234","ufo",0,1,0,0,0,0
"2235","ugly",0,1,0,0,0,0
"2236","un",0,1,0,0,0,1
"2237","unarmed",0,1,0,3,0,0
"2238","unbelievable",0,1,0,0,0,0
"2239","unborn",0,1,0,0,0,0
"2240","unconstitutionally",0,1,0,0,0,0
"2241","undefeated",0,1,0,0,0,0
"2242","undercurrent",0,1,0,0,0,0
"2243","underemployed",0,1,2,0,0,0
"2244","undermine",0,1,0,0,0,0
"2245","unfairnes",0,1,0,0,0,0
"2246","uninsurable",0,1,0,0,0,0
"2247","unjust",0,1,0,0,0,0
"2248","unleashe",0,1,0,0,0,0
"2249","unmitigated",0,1,0,0,0,0
"2250","unprecedented",0,1,3,0,1,0
"2251","unsigned",0,1,0,0,0,0
"2252","unsuccessfully",0,1,0,0,0,0
"2253","untold",0,1,0,0,0,0
"2254","untoward",0,1,0,0,0,0
"2255","untreated",0,1,0,0,0,0
"2256","untruthful",0,1,0,0,0,0
"2257","unturned",0,1,0,0,0,0
"2258","unwinding",0,1,0,0,0,0
"2259","uphold",0,1,0,0,0,0
"2260","upset",0,1,0,0,0,0
"2261","ushered",0,1,0,0,0,0
"2262","utilizing",0,1,0,0,0,0
"2263","vacancyexcept",0,1,0,0,0,0
"2264","vacant",0,1,0,0,0,2
"2265","vanderbeek",0,1,0,0,0,0
"2266","vapor",0,1,0,0,0,0
"2267","venture",0,1,0,1,0,0
"2268","violatedfederal",0,1,0,0,0,0
"2269","virginian",0,1,0,0,0,0
"2270","void",0,1,0,0,0,0
"2271","voluntary",0,1,0,0,0,0
"2272","votefor",0,1,0,0,0,0
"2273","votingto",0,1,0,0,0,0
"2274","vulnerable",0,1,0,0,0,0
"2275","wake",0,1,0,0,0,0
"2276","wand",0,1,0,0,0,0
"2277","wasteful",0,1,0,0,2,0
"2278","wauwatosa",0,1,0,0,0,0
"2279","waving",0,1,0,0,0,0
"2280","weight",0,1,0,1,0,0
"2281","welder",0,1,0,0,0,0
"2282","westerville",0,1,0,0,0,0
"2283","whenever",0,1,0,0,0,0
"2284","whereabout",0,1,0,0,0,0
"2285","whilesecretary",0,1,0,0,0,0
"2286","whitehouse",0,1,0,2,3,0
"2287","widow",0,1,0,0,0,0
"2288","wildly",0,1,0,0,0,0
"2289","wishe",0,1,0,0,0,0
"2290","wishing",0,1,0,0,0,0
"2291","withdrawing",0,1,0,0,0,0
"2292","withnutritional",0,1,0,0,0,0
"2293","wobbly",0,1,0,0,0,0
"2294","wore",0,1,0,0,0,0
"2295","worsen",0,1,0,0,0,0
"2296","would've",0,1,0,0,0,0
"2297","wyden",0,1,0,0,0,0
"2298","x",0,1,0,1,0,0
"2299","yearly",0,1,0,0,0,0
"2300","york.the",0,1,0,0,0,0
"2301","yuri",0,1,0,0,0,0
"2302","z",0,1,0,0,1,0
"2303","zeldin",0,1,0,0,0,0
"2304","anytime",0,0,5,0,0,0
"2305","beach",0,0,5,1,1,1
"2306","retire",0,0,5,1,2,0
"2307","smallest",0,0,5,0,0,0
"2308","who",0,0,5,3,0,0
"2309","crop",0,0,4,0,0,0
"2310","harvard",0,0,4,0,0,1
"2311","mammogram",0,0,4,0,1,1
"2312","ratio",0,0,4,1,0,3
"2313","type",0,0,4,1,0,1
"2314","weaken",0,0,4,0,0,0
"2315","yemen",0,0,4,0,0,1
"2316","audience",0,0,3,0,0,0
"2317","bruun",0,0,3,0,0,0
"2318","bulk",0,0,3,0,0,0
"2319","burr",0,0,3,0,0,0
"2320","catherine",0,0,3,1,0,0
"2321","climbed",0,0,3,0,0,0
"2322","cortez",0,0,3,1,0,0
"2323","dependence",0,0,3,0,0,1
"2324","enemie",0,0,3,0,1,0
"2325","flint",0,0,3,0,0,0
"2326","genetically",0,0,3,1,0,0
"2327","headed",0,0,3,0,0,0
"2328","isakson",0,0,3,2,0,0
"2329","jone",0,0,3,0,0,2
"2330","judgment",0,0,3,0,1,0
"2331","masto",0,0,3,1,0,0
"2332","maximum",0,0,3,0,0,0
"2333","overhead",0,0,3,0,1,0
"2334","permission",0,0,3,0,1,1
"2335","pocketed",0,0,3,0,0,1
"2336","progressive",0,0,3,0,0,0
"2337","puerto",0,0,3,1,0,1
"2338","quadrupled",0,0,3,0,0,1
"2339","restoration",0,0,3,0,0,0
"2340","rico",0,0,3,1,0,1
"2341","shield",0,0,3,0,0,0
"2342","translate",0,0,3,0,0,0
"2343","unsustainable",0,0,3,0,0,0
"2344","weak",0,0,3,1,1,0
"2345","advertise",0,0,2,0,0,0
"2346","alison",0,0,2,0,1,0
"2347","appointment",0,0,2,1,0,0
"2348","article",0,0,2,0,0,0
"2349","attracting",0,0,2,0,0,0
"2350","bankruptcie",0,0,2,1,0,0
"2351","bashar",0,0,2,0,0,0
"2352","broadband",0,0,2,0,0,0
"2353","brookhaven",0,0,2,0,0,0
"2354","capacity",0,0,2,0,0,1
"2355","certified",0,0,2,0,0,0
"2356","chafee",0,0,2,0,0,1
"2357","charter",0,0,2,6,1,2
"2358","chuck",0,0,2,0,1,0
"2359","cited",0,0,2,1,0,1
"2360","classmate",0,0,2,0,0,0
"2361","climbing",0,0,2,0,0,0
"2362","comparable",0,0,2,1,0,0
"2363","component",0,0,2,0,0,0
"2364","consequence",0,0,2,0,1,0
"2365","contrary",0,0,2,0,0,1
"2366","criteria",0,0,2,0,0,0
"2367","dark",0,0,2,0,0,0
"2368","dealership",0,0,2,0,0,0
"2369","defended",0,0,2,1,0,0
"2370","dependency",0,0,2,0,0,0
"2371","derail",0,0,2,0,0,0
"2372","downgraded",0,0,2,0,0,0
"2373","drastically",0,0,2,0,0,0
"2374","economie",0,0,2,0,0,0
"2375","encouraging",0,0,2,0,1,0
"2376","entitie",0,0,2,0,0,0
"2377","ethnicity",0,0,2,1,0,0
"2378","eventually",0,0,2,1,0,0
"2379","excited",0,0,2,0,0,0
"2380","fairnes",0,0,2,0,0,0
"2381","falcon",0,0,2,0,0,0
"2382","falk",0,0,2,0,0,1
"2383","forcible",0,0,2,0,0,1
"2384","frankel",0,0,2,0,0,0
"2385","galveston",0,0,2,0,0,1
"2386","govt",0,0,2,0,0,0
"2387","guide",0,0,2,0,0,0
"2388","harmed",0,0,2,1,0,0
"2389","healthier",0,0,2,0,0,0
"2390","ibm",0,0,2,0,0,0
"2391","infusion",0,0,2,0,0,0
"2392","installation",0,0,2,1,0,0
"2393","intelligent",0,0,2,0,0,0
"2394","invade",0,0,2,0,0,0
"2395","ireland",0,0,2,0,0,0
"2396","johnny",0,0,2,1,0,0
"2397","koster",0,0,2,0,0,0
"2398","kriseman",0,0,2,0,0,0
"2399","lavish",0,0,2,0,0,0
"2400","legitimate",0,0,2,0,0,0
"2401","lemieux",0,0,2,1,0,0
"2402","librarian",0,0,2,0,0,0
"2403","mac",0,0,2,1,2,1
"2404","mae",0,0,2,0,0,0
"2405","membership",0,0,2,1,0,0
"2406","narcotic",0,0,2,0,0,0
"2407","navy",0,0,2,0,5,1
"2408","neutrality",0,0,2,0,0,0
"2409","newport",0,0,2,0,0,1
"2410","noaa",0,0,2,0,0,0
"2411","officially",0,0,2,0,0,1
"2412","outcome",0,0,2,0,0,1
"2413","outsource",0,0,2,0,0,0
"2414","ozone",0,0,2,0,0,0
"2415","palm",0,0,2,0,0,0
"2416","peanut",0,0,2,0,0,0
"2417","peer",0,0,2,0,0,0
"2418","pence",0,0,2,2,0,0
"2419","philippine",0,0,2,0,0,0
"2420","plastic",0,0,2,0,0,0
"2421","poland",0,0,2,0,0,1
"2422","precedent",0,0,2,1,0,1
"2423","precisely",0,0,2,0,0,0
"2424","privately",0,0,2,1,0,0
"2425","prompting",0,0,2,0,0,0
"2426","reflect",0,0,2,1,0,0
"2427","ridership",0,0,2,0,0,0
"2428","roadside",0,0,2,0,0,0
"2429","rooftop",0,0,2,0,0,0
"2430","smog",0,0,2,0,0,0
"2431","solely",0,0,2,1,0,0
"2432","staffing",0,0,2,0,0,1
"2433","stove",0,0,2,0,0,0
"2434","stringent",0,0,2,0,0,0
"2435","suffered",0,0,2,0,1,0
"2436","suffering",0,0,2,1,0,0
"2437","tech",0,0,2,1,0,0
"2438","teenage",0,0,2,0,0,0
"2439","traveler",0,0,2,0,0,0
"2440","underwear",0,0,2,0,0,0
"2441","usda",0,0,2,0,0,1
"2442","utilitie",0,0,2,1,0,0
"2443","v",0,0,2,4,0,1
"2444","waited",0,0,2,0,0,0
"2445","walked",0,0,2,1,0,0
"2446","whove",0,0,2,1,0,0
"2447","worsened",0,0,2,0,0,0
"2448","youve",0,0,2,6,0,3
"2449","zoning",0,0,2,0,0,0
"2450","aboard",0,0,1,0,0,0
"2451","abort",0,0,1,0,1,0
"2452","abraham",0,0,1,0,0,4
"2453","acceleration",0,0,1,0,0,0
"2454","accomplished",0,0,1,0,0,0
"2455","accrual",0,0,1,0,0,0
"2456","acidic",0,0,1,0,0,0
"2457","actuarie",0,0,1,0,0,0
"2458","acupuncture",0,0,1,0,0,0
"2459","adjustment",0,0,1,0,0,0
"2460","adopted",0,0,1,5,1,3
"2461","advice",0,0,1,0,0,0
"2462","afterschool",0,0,1,0,0,0
"2463","alabamian",0,0,1,0,0,0
"2464","alberta",0,0,1,0,0,0
"2465","alexi",0,0,1,0,0,0
"2466","allocate",0,0,1,0,0,0
"2467","allowance",0,0,1,0,0,0
"2468","alvarez",0,0,1,0,0,0
"2469","amended",0,0,1,0,0,0
"2470","amending",0,0,1,0,0,0
"2471","anthropology",0,0,1,0,0,0
"2472","anticipating",0,0,1,0,0,0
"2473","anticompetitive",0,0,1,0,0,0
"2474","anwar",0,0,1,0,0,0
"2475","apex",0,0,1,0,0,0
"2476","apologie",0,0,1,0,0,0
"2477","applauded",0,0,1,0,0,0
"2478","ar",0,0,1,1,0,0
"2479","arkansan",0,0,1,0,0,0
"2480","aromatherapy",0,0,1,0,0,0
"2481","atf",0,0,1,1,1,0
"2482","athletic",0,0,1,0,0,0
"2483","atlantan",0,0,1,0,0,0
"2484","attract",0,0,1,0,0,0
"2485","atwater",0,0,1,0,0,0
"2486","auditing",0,0,1,0,0,0
"2487","automaker",0,0,1,0,0,0
"2488","availability",0,0,1,0,0,0
"2489","avenger",0,0,1,0,0,0
"2490","avoidance",0,0,1,0,0,0
"2491","avoided",0,0,1,0,0,0
"2492","awlaki",0,0,1,0,0,0
"2493","ayman",0,0,1,0,0,0
"2494","backdoor",0,0,1,0,0,0
"2495","baggage",0,0,1,0,0,0
"2496","balfour",0,0,1,0,0,0
"2497","ballooned",0,0,1,0,0,0
"2498","barackobama",0,0,1,0,0,0
"2499","baragwanath",0,0,1,0,0,0
"2500","barring",0,0,1,0,0,0
"2501","battered",0,0,1,0,0,0
"2502","batterie",0,0,1,0,0,0
"2503","batting",0,0,1,0,0,0
"2504","bbb",0,0,1,0,0,0
"2505","beaumont",0,0,1,0,0,0
"2506","begun",0,0,1,0,0,2
"2507","behalf",0,0,1,1,0,3
"2508","beheaded",0,0,1,0,0,0
"2509","believeinsocialism",0,0,1,0,0,0
"2510","beloved",0,0,1,0,0,0
"2511","bend",0,0,1,0,0,0
"2512","benediction",0,0,1,0,0,0
"2513","blew",0,0,1,0,0,0
"2514","boat",0,0,1,0,0,0
"2515","booker",0,0,1,0,0,0
"2516","boosting",0,0,1,0,0,0
"2517","boozman",0,0,1,0,0,0
"2518","boucher",0,0,1,0,0,0
"2519","brainwashing",0,0,1,0,0,0
"2520","breathe",0,0,1,0,0,0
"2521","bridged",0,0,1,0,0,0
"2522","britain",0,0,1,3,0,0
"2523","broome",0,0,1,0,0,0
"2524","brunner",0,0,1,0,0,0
"2525","btw",0,0,1,0,0,0
"2526","burton",0,0,1,0,0,0
"2527","butter",0,0,1,0,0,0
"2528","butterflie",0,0,1,0,0,0
"2529","bybilloreilly",0,0,1,0,0,0
"2530","byrne",0,0,1,0,0,0
"2531","calamity",0,0,1,0,0,0
"2532","calderon",0,0,1,0,0,0
"2533","caltech",0,0,1,0,0,0
"2534","candy",0,0,1,0,0,0
"2535","cannabi",0,0,1,0,0,0
"2536","carcasse",0,0,1,0,0,0
"2537","cardiologist",0,0,1,0,0,0
"2538","careand",0,0,1,0,0,0
"2539","careles",0,0,1,0,0,0
"2540","carpool",0,0,1,0,0,0
"2541","carson",0,0,1,0,0,0
"2542","cas",0,0,1,0,0,0
"2543","catche",0,0,1,0,0,0
"2544","cfo",0,0,1,0,0,0
"2545","chancellor",0,0,1,0,0,0
"2546","charle",0,0,1,1,0,0
"2547","chase",0,0,1,0,0,0
"2548","cheerleading",0,0,1,0,0,0
"2549","chicken",0,0,1,0,0,2
"2550","cincinnati",0,0,1,0,0,0
"2551","circulating",0,0,1,0,0,0
"2552","clayton",0,0,1,0,0,0
"2553","clintoninsist",0,0,1,0,0,0
"2554","coffee",0,0,1,0,0,0
"2555","coli",0,0,1,0,0,0
"2556","comfortable",0,0,1,0,0,0
"2557","commissioned",0,0,1,0,0,0
"2558","commonplace",0,0,1,0,0,0
"2559","commuting",0,0,1,0,0,0
"2560","complaining",0,0,1,0,0,0
"2561","compromising",0,0,1,0,0,0
"2562","conceive",0,0,1,0,0,0
"2563","concussion",0,0,1,0,0,0
"2564","confiscated",0,0,1,0,0,0
"2565","congressdecision",0,0,1,0,0,0
"2566","consciou",0,0,1,0,0,0
"2567","consided",0,0,1,0,0,0
"2568","consideration",0,0,1,0,0,0
"2569","conspirator",0,0,1,0,0,0
"2570","constituent",0,0,1,0,0,3
"2571","constructed",0,0,1,0,0,0
"2572","cooperate",0,0,1,0,0,0
"2573","cooperation",0,0,1,0,0,0
"2574","copycat",0,0,1,0,0,0
"2575","corbett",0,0,1,0,0,0
"2576","corey",0,0,1,0,0,0
"2577","correct",0,0,1,1,0,0
"2578","corrected",0,0,1,0,0,0
"2579","couldve",0,0,1,0,0,0
"2580","courageou",0,0,1,0,0,0
"2581","cracked",0,0,1,0,0,0
"2582","cromnibu",0,0,1,0,0,0
"2583","crusade",0,0,1,0,0,0
"2584","curbside",0,0,1,0,0,0
"2585","curry",0,0,1,0,0,0
"2586","curtain",0,0,1,0,0,0
"2587","darling",0,0,1,0,0,0
"2588","darn",0,0,1,0,0,0
"2589","dartmouth",0,0,1,0,0,0
"2590","debacle",0,0,1,0,0,0
"2591","deborah",0,0,1,0,0,0
"2592","december",0,0,1,6,0,0
"2593","deception",0,0,1,0,0,0
"2594","decider",0,0,1,0,0,0
"2595","decimated",0,0,1,0,0,0
"2596","declassified",0,0,1,0,0,0
"2597","deducted",0,0,1,0,0,0
"2598","deeply",0,0,1,0,0,0
"2599","defaulted",0,0,1,0,0,0
"2600","defrauded",0,0,1,0,0,0
"2601","defunding",0,0,1,0,0,0
"2602","delegated",0,0,1,0,0,0
"2603","delivery",0,0,1,0,0,0
"2604","dentist",0,0,1,0,0,0
"2605","derailment",0,0,1,0,0,0
"2606","desirable",0,0,1,0,0,0
"2607","determining",0,0,1,0,0,0
"2608","devastated",0,0,1,0,0,0
"2609","devastation",0,0,1,0,0,0
"2610","devlin",0,0,1,0,0,0
"2611","diagnosi",0,0,1,0,0,0
"2612","diet",0,0,1,0,0,0
"2613","dining",0,0,1,0,0,0
"2614","disabilitie",0,0,1,3,0,0
"2615","disagreeing",0,0,1,0,0,0
"2616","disappointment",0,0,1,0,0,0
"2617","disqualified",0,0,1,0,0,0
"2618","distinguish",0,0,1,0,0,0
"2619","distortion",0,0,1,0,0,0
"2620","disturbing",0,0,1,0,0,0
"2621","doctrine",0,0,1,0,0,0
"2622","dodging",0,0,1,0,0,0
"2623","dold",0,0,1,0,0,0
"2624","doled",0,0,1,0,0,0
"2625","doma",0,0,1,0,0,0
"2626","donovan",0,0,1,0,0,0
"2627","dooley",0,0,1,0,0,0
"2628","dorman",0,0,1,0,0,0
"2629","doubling",0,0,1,0,0,0
"2630","doughnut",0,0,1,0,0,0
"2631","dozennuclear",0,0,1,0,0,0
"2632","drilled",0,0,1,0,0,0
"2633","dui",0,0,1,0,0,0
"2634","duly",0,0,1,0,0,0
"2635","earmarked",0,0,1,0,0,0
"2636","eased",0,0,1,0,0,0
"2637","easily",0,0,1,0,0,0
"2638","egregiou",0,0,1,0,0,0
"2639","electrician",0,0,1,0,0,0
"2640","elephant",0,0,1,0,0,0
"2641","elevator",0,0,1,0,0,0
"2642","ellmer",0,0,1,0,0,0
"2643","emanating",0,0,1,0,0,0
"2644","embracing",0,0,1,0,0,0
"2645","emitted",0,0,1,0,0,0
"2646","enacting",0,0,1,0,0,0
"2647","enactment",0,0,1,0,0,0
"2648","encounter",0,0,1,0,0,0
"2649","encountered",0,0,1,0,0,0
"2650","endemic",0,0,1,0,0,0
"2651","endorser",0,0,1,0,0,0
"2652","endowment",0,0,1,0,0,0
"2653","energie",0,0,1,0,0,0
"2654","energized",0,0,1,0,0,0
"2655","engineered",0,0,1,0,0,0
"2656","enron",0,0,1,0,0,0
"2657","essence",0,0,1,0,0,0
"2658","estuary",0,0,1,0,0,0
"2659","ethiopia",0,0,1,0,0,0
"2660","eventual",0,0,1,0,0,0
"2661","exclude",0,0,1,0,0,2
"2662","exercising",0,0,1,0,0,0
"2663","existed",0,0,1,0,0,0
"2664","exoneration",0,0,1,0,0,0
"2665","explanation",0,0,1,0,0,0
"2666","exploring",0,0,1,0,0,0
"2667","extension",0,0,1,0,0,0
"2668","extinct",0,0,1,0,0,0
"2669","extract",0,0,1,0,0,0
"2670","faceles",0,0,1,0,0,0
"2671","factorand",0,0,1,0,0,0
"2672","fatally",0,0,1,0,0,0
"2673","fcc",0,0,1,0,0,0
"2674","fdic",0,0,1,0,0,0
"2675","fedex",0,0,1,0,0,0
"2676","feedback",0,0,1,0,0,0
"2677","felipe",0,0,1,0,0,0
"2678","fertility",0,0,1,0,0,0
"2679","fertilization",0,0,1,0,0,0
"2680","fictional",0,0,1,0,0,0
"2681","filipino",0,0,1,0,0,0
"2682","fiscalcliff",0,0,1,0,0,0
"2683","flavored",0,0,1,0,0,0
"2684","flopping",0,0,1,0,0,0
"2685","florist",0,0,1,0,0,0
"2686","foremost",0,0,1,0,0,0
"2687","forfeit",0,0,1,0,0,0
"2688","formulated",0,0,1,0,0,0
"2689","founded",0,0,1,0,3,1
"2690","founding",0,0,1,0,0,0
"2691","freshwater",0,0,1,0,0,0
"2692","fsa",0,0,1,0,0,0
"2693","functioning",0,0,1,0,0,0
"2694","gallagher",0,0,1,0,0,0
"2695","garnisheed",0,0,1,0,0,0
"2696","gathered",0,0,1,0,0,0
"2697","gavel",0,0,1,0,0,0
"2698","generic",0,0,1,0,0,0
"2699","generosity",0,0,1,0,0,0
"2700","gimenez",0,0,1,0,0,0
"2701","gimmick",0,0,1,0,0,0
"2702","glasse",0,0,1,0,0,0
"2703","glaucoma",0,0,1,0,0,0
"2704","glbt",0,0,1,0,0,0
"2705","globally",0,0,1,0,0,2
"2706","glow",0,0,1,0,0,0
"2707","golf",0,0,1,3,0,2
"2708","goodwill",0,0,1,0,0,0
"2709","gradinsurance",0,0,1,0,0,0
"2710","grassley",0,0,1,0,0,0
"2711","greatly",0,0,1,0,0,0
"2712","greed",0,0,1,0,0,0
"2713","greenland",0,0,1,0,0,0
"2714","greet",0,0,1,0,0,0
"2715","gridlocked",0,0,1,0,0,0
"2716","grime",0,0,1,0,0,0
"2717","groping",0,0,1,0,0,0
"2718","gunfire",0,0,1,4,0,1
"2719","halvorson",0,0,1,0,0,0
"2720","handout",0,0,1,0,0,0
"2721","handpicked",0,0,1,0,0,0
"2722","harmful",0,0,1,0,0,0
"2723","has",0,0,1,0,0,0
"2724","hawaiian",0,0,1,0,0,0
"2725","hayne",0,0,1,0,0,0
"2726","hazmat",0,0,1,0,0,0
"2727","heading",0,0,1,0,0,0
"2728","helper",0,0,1,0,0,0
"2729","heritage",0,0,1,0,0,0
"2730","hesecured",0,0,1,0,0,0
"2731","hice",0,0,1,0,0,0
"2732","hiding",0,0,1,0,0,0
"2733","hoarding",0,0,1,0,0,0
"2734","homelessnes",0,0,1,0,0,0
"2735","homeopathy",0,0,1,0,0,0
"2736","hoosier",0,0,1,0,0,0
"2737","horror",0,0,1,0,0,0
"2738","hosted",0,0,1,0,0,0
"2739","hover",0,0,1,0,0,0
"2740","however",0,0,1,0,0,0
"2741","hudgen",0,0,1,0,0,0
"2742","humongou",0,0,1,0,0,0
"2743","hunger",0,0,1,0,0,0
"2744","hungriest",0,0,1,0,0,0
"2745","huntsman",0,0,1,0,0,0
"2746","hurtling",0,0,1,0,0,0
"2747","hybrid",0,0,1,0,0,0
"2748","hypocritically",0,0,1,0,0,0
"2749","illicit",0,0,1,0,0,0
"2750","immigrantspay",0,0,1,0,0,0
"2751","immokalee",0,0,1,0,0,0
"2752","importance",0,0,1,0,0,0
"2753","impressive",0,0,1,0,0,0
"2754","incontrovertible",0,0,1,0,0,0
"2755","inconvenient",0,0,1,0,0,0
"2756","incriminate",0,0,1,0,0,0
"2757","incurred",0,0,1,0,0,0
"2758","indicated",0,0,1,0,0,0
"2759","infanticide",0,0,1,0,0,0
"2760","insidiou",0,0,1,0,0,0
"2761","insisting",0,0,1,0,0,0
"2762","instructed",0,0,1,0,0,0
"2763","insufficient",0,0,1,0,0,0
"2764","integrated",0,0,1,0,0,0
"2765","intercity",0,0,1,0,0,0
"2766","intervenor",0,0,1,0,0,0
"2767","invader",0,0,1,0,0,0
"2768","invocation",0,0,1,0,0,0
"2769","involuntarily",0,0,1,0,0,0
"2770","involving",0,0,1,0,0,2
"2771","irregular",0,0,1,0,0,0
"2772","isfighting",0,0,1,0,0,0
"2773","ivory",0,0,1,0,0,0
"2774","ix",0,0,1,0,0,0
"2775","j",0,0,1,0,0,0
"2776","jammed",0,0,1,0,0,0
"2777","jane",0,0,1,0,0,0
"2778","jelly",0,0,1,0,0,0
"2779","jellyfish",0,0,1,0,0,0
"2780","joblessnes",0,0,1,0,0,0
"2781","jody",0,0,1,0,0,0
"2782","joining",0,0,1,0,0,0
"2783","julio",0,0,1,0,0,0
"2784","juror",0,0,1,0,0,0
"2785","katie",0,0,1,0,0,0
"2786","khalid",0,0,1,0,0,0
"2787","killeen",0,0,1,0,0,0
"2788","koreaha",0,0,1,0,0,0
"2789","krolicki",0,0,1,0,0,0
"2790","kurd",0,0,1,0,0,0
"2791","landed",0,0,1,0,0,0
"2792","landscape",0,0,1,0,0,0
"2793","laser",0,0,1,0,0,0
"2794","lasted",0,0,1,0,0,0
"2795","legitimacy",0,0,1,0,0,0
"2796","lender",0,0,1,2,0,0
"2797","lesser",0,0,1,0,0,0
"2798","levee",0,0,1,0,0,0
"2799","levie",0,0,1,0,0,0
"2800","lifestyle",0,0,1,0,0,0
"2801","linwood",0,0,1,0,0,0
"2802","liquidate",0,0,1,0,0,0
"2803","litmu",0,0,1,0,0,0
"2804","lo",0,0,1,3,3,0
"2805","locating",0,0,1,0,0,0
"2806","lundergan",0,0,1,0,0,0
"2807","lyndon",0,0,1,0,0,2
"2808","mahlon",0,0,1,0,0,0
"2809","manila",0,0,1,0,0,0
"2810","marginal",0,0,1,0,0,0
"2811","marking",0,0,1,0,0,0
"2812","marlin",0,0,1,0,0,0
"2813","mattering",0,0,1,0,0,0
"2814","maxine",0,0,1,0,0,0
"2815","mayberry",0,0,1,0,0,0
"2816","mcgintyactually",0,0,1,0,0,0
"2817","mcpherson",0,0,1,0,0,0
"2818","meaningfully",0,0,1,0,0,0
"2819","meat",0,0,1,0,3,0
"2820","megabank",0,0,1,0,0,0
"2821","melted",0,0,1,0,0,0
"2822","meningiti",0,0,1,0,0,0
"2823","merited",0,0,1,0,0,0
"2824","metering",0,0,1,0,0,0
"2825","metric",0,0,1,0,0,0
"2826","metrorail",0,0,1,0,0,0
"2827","militarize",0,0,1,0,0,0
"2828","mini",0,0,1,0,0,0
"2829","miranda",0,0,1,0,0,0
"2830","misleading",0,0,1,0,0,0
"2831","mississippi",0,0,1,2,0,0
"2832","mittromney",0,0,1,0,0,0
"2833","mizzou",0,0,1,0,0,0
"2834","mobster",0,0,1,0,0,0
"2835","monarch",0,0,1,0,0,0
"2836","moose",0,0,1,0,0,0
"2837","morrissey",0,0,1,0,0,0
"2838","motion",0,0,1,0,0,1
"2839","naive",0,0,1,0,0,0
"2840","nascar",0,0,1,0,0,2
"2841","nbc",0,0,1,0,0,0
"2842","nearlyone",0,0,1,0,0,0
"2843","necap",0,0,1,0,0,0
"2844","neumann",0,0,1,0,0,0
"2845","nitrogen",0,0,1,0,0,0
"2846","norton",0,0,1,0,0,0
