"","word","Barely True","False","Half-True","Mostly-True","Not known","True"
"5159","fatality",0,0,0,1,0,0
"5160","favorably",0,0,0,1,0,0
"5161","featured",0,0,0,1,1,0
"5162","federalbudget",0,0,0,1,0,0
"5163","feeding",0,0,0,1,0,0
"5164","fell",0,0,0,1,0,0
"5165","felt",0,0,0,1,1,2
"5166","fertile",0,0,0,1,0,0
"5167","file",0,0,0,1,0,1
"5168","finely",0,0,0,1,0,0
"5169","finest",0,0,0,1,0,0
"5170","finishing",0,0,0,1,0,0
"5171","fivefold",0,0,0,1,0,0
"5172","fixed",0,0,0,1,1,1
"5173","formation",0,0,0,1,0,0
"5174","forth",0,0,0,1,0,0
"5175","fragile",0,0,0,1,0,0
"5176","framer",0,0,0,1,0,0
"5177","freely",0,0,0,1,0,0
"5178","frequently",0,0,0,1,0,0
"5179","friendship",0,0,0,1,0,0
"5180","frisked",0,0,0,1,0,0
"5181","froze",0,0,0,1,0,2
"5182","fullest",0,0,0,1,0,0
"5183","funneling",0,0,0,1,0,0
"5184","furniture",0,0,0,1,0,0
"5185","gallery",0,0,0,1,0,0
"5186","gauge",0,0,0,1,0,0
"5187","gavin",0,0,0,1,0,0
"5188","geithner",0,0,0,1,0,0
"5189","genetic",0,0,0,1,0,0
"5190","geo",0,0,0,1,0,0
"5191","geography",0,0,0,1,0,0
"5192","geopolitical",0,0,0,1,0,0
"5193","gerrymander",0,0,0,1,0,0
"5194","gerrymandering",0,0,0,1,0,0
"5195","ghetto",0,0,0,1,1,0
"5196","giveaway",0,0,0,1,0,0
"5197","glorifying",0,0,0,1,0,0
"5198","godfather",0,0,0,1,0,0
"5199","gonzalez",0,0,0,1,0,0
"5200","gorbachev",0,0,0,1,0,0
"5201","gorman",0,0,0,1,0,0
"5202","gradually",0,0,0,1,0,0
"5203","grande",0,0,0,1,0,0
"5204","graveyard",0,0,0,1,0,0
"5205","groomer",0,0,0,1,0,0
"5206","groundwater",0,0,0,1,0,0
"5207","guatemalan",0,0,0,1,0,0
"5208","guise",0,0,0,1,0,0
"5209","gunviolence",0,0,0,1,0,0
"5210","ham",0,0,0,1,0,2
"5211","handle",0,0,0,1,0,0
"5212","happened",0,0,0,1,1,5
"5213","hardest",0,0,0,1,0,0
"5214","harshnes",0,0,0,1,0,0
"5215","haskilled",0,0,0,1,0,0
"5216","hated",0,0,0,1,0,0
"5217","hawaii",0,0,0,1,1,0
"5218","heavily",0,0,0,1,0,4
"5219","heidi",0,0,0,1,0,0
"5220","helium",0,0,0,1,0,0
"5221","herserverof",0,0,0,1,0,0
"5222","hewlett",0,0,0,1,0,0
"5223","hijacked",0,0,0,1,1,0
"5224","hln",0,0,0,1,0,0
"5225","hoax",0,0,0,1,0,0
"5226","homeownership",0,0,0,1,0,0
"5227","honduran",0,0,0,1,0,0
"5228","honeymoon",0,0,0,1,0,0
"5229","horn",0,0,0,1,0,0
"5230","hospitalized",0,0,0,1,0,0
"5231","humanitarian",0,0,0,1,0,0
"5232","hydraulic",0,0,0,1,0,0
"5233","imf",0,0,0,1,0,0
"5234","impacting",0,0,0,1,0,0
"5235","impaired",0,0,0,1,0,0
"5236","impeached",0,0,0,1,0,0
"5237","implant",0,0,0,1,0,0
"5238","importing",0,0,0,1,0,0
"5239","impression",0,0,0,1,0,0
"5240","inch",0,0,0,1,1,1
"5241","inche",0,0,0,1,3,3
"5242","incidentally",0,0,0,1,0,0
"5243","incompetence",0,0,0,1,0,0
"5244","incredible",0,0,0,1,0,0
"5245","indebtednes",0,0,0,1,0,0
"5246","indefinite",0,0,0,1,0,0
"5247","indigent",0,0,0,1,0,0
"5248","individually",0,0,0,1,0,0
"5249","infill",0,0,0,1,0,0
"5250","inheritance",0,0,0,1,0,2
"5251","inintellectual",0,0,0,1,0,0
"5252","institutionalization",0,0,0,1,0,0
"5253","intact",0,0,0,1,0,0
"5254","internationally",0,0,0,1,0,0
"5255","interrogation",0,0,0,1,1,0
"5256","interventionism",0,0,0,1,0,0
"5257","intrusive",0,0,0,1,0,0
"5258","inventing",0,0,0,1,0,0
"5259","investigator",0,0,0,1,0,0
"5260","invoked",0,0,0,1,0,0
"5261","isone",0,0,0,1,0,0
"5262","isto",0,0,0,1,0,0
"5263","jamie",0,0,0,1,0,0
"5264","jana",0,0,0,1,0,0
"5265","jared",0,0,0,1,0,0
"5266","jenkinson",0,0,0,1,0,0
"5267","jfk",0,0,0,1,0,0
"5268","johnkasich",0,0,0,1,0,0
"5269","jorge_elorza",0,0,0,1,0,0
"5270","judiciary",0,0,0,1,0,0
"5271","kamala",0,0,0,1,0,0
"5272","karen",0,0,0,1,1,0
"5273","kathie",0,0,0,1,0,0
"5274","kathryn",0,0,0,1,0,0
"5275","keeper",0,0,0,1,0,0
"5276","keffer",0,0,0,1,0,0
"5277","kenneth",0,0,0,1,0,0
"5278","kenosha",0,0,0,1,1,0
"5279","kenyon",0,0,0,1,0,0
"5280","kewpie",0,0,0,1,0,0
"5281","khruschev",0,0,0,1,0,0
"5282","knock",0,0,0,1,0,0
"5283","knopp",0,0,0,1,0,0
"5284","kremlin",0,0,0,1,0,0
"5285","ladder",0,0,0,1,0,0
"5286","lady",0,0,0,1,1,1
"5287","landfill",0,0,0,1,0,0
"5288","laurie",0,0,0,1,0,0
"5289","lawn",0,0,0,1,0,0
"5290","lawton",0,0,0,1,0,0
"5291","learning",0,0,0,1,1,0
"5292","leisure",0,0,0,1,0,0
"5293","len",0,0,0,1,0,0
"5294","lessening",0,0,0,1,0,0
"5295","letterman",0,0,0,1,0,0
"5296","liberate",0,0,0,1,0,0
"5297","liberation",0,0,0,1,0,0
"5298","lid",0,0,0,1,0,0
"5299","lion",0,0,0,1,0,0
"5300","lizbeth",0,0,0,1,0,0
"5301","loaned",0,0,0,1,0,0
"5302","locking",0,0,0,1,0,0
"5303","lotterie",0,0,0,1,0,0
"5304","loud",0,0,0,1,0,0
"5305","loughner",0,0,0,1,0,0
"5306","lousy",0,0,0,1,0,0
"5307","mahal",0,0,0,1,0,0
"5308","maine",0,0,0,1,1,1
"5309","malawi",0,0,0,1,0,0
"5310","managua",0,0,0,1,0,0
"5311","manifest",0,0,0,1,0,0
"5312","manning",0,0,0,1,0,0
"5313","mao",0,0,0,1,0,0
"5314","marathon",0,0,0,1,0,0
"5315","marcorubio",0,0,0,1,0,0
"5316","margarita",0,0,0,1,0,0
"5317","marry",0,0,0,1,2,1
"5318","martini",0,0,0,1,0,0
"5319","massively",0,0,0,1,0,0
"5320","materialize",0,0,0,1,0,0
"5321","mcnulty",0,0,0,1,0,0
"5322","measuring",0,0,0,1,0,0
"5323","meatpacking",0,0,0,1,0,0
"5324","mediocre",0,0,0,1,0,0
"5325","meg",0,0,0,1,0,0
"5326","menstrual",0,0,0,1,0,0
"5327","mes",0,0,0,1,0,0
"5328","mileage",0,0,0,1,0,0
"5329","millage",0,0,0,1,0,0
"5330","minneapoli",0,0,0,1,0,0
"5331","minu",0,0,0,1,0,0
"5332","misadventure",0,0,0,1,0,0
"5333","miscarry",0,0,0,1,0,0
"5334","mitigation",0,0,0,1,0,0
"5335","mobile",0,0,0,1,0,0
"5336","monne",0,0,0,1,0,0
"5337","moscow",0,0,0,1,1,0
"5338","motel",0,0,0,1,0,0
"5339","mployment",0,0,0,1,0,0
"5340","mri",0,0,0,1,0,0
"5341","multimillionaire",0,0,0,1,0,0
"5342","multiply",0,0,0,1,0,0
"5343","muscle",0,0,0,1,0,0
"5344","mysteriously",0,0,0,1,0,0
"5345","nader",0,0,0,1,0,0
"5346","namely",0,0,0,1,0,0
"5347","narrowing",0,0,0,1,0,0
"5348","nashua",0,0,0,1,0,0
"5349","nationsbank",0,0,0,1,0,0
"5350","nc",0,0,0,1,0,0
"5351","neck",0,0,0,1,0,0
"5352","negligent",0,0,0,1,0,0
"5353","netherland",0,0,0,1,0,0
"5354","netted",0,0,0,1,0,0
"5355","neurosurgeon",0,0,0,1,0,0
"5356","nevadan",0,0,0,1,0,0
"5357","newsmax",0,0,0,1,0,0
"5358","newsom",0,0,0,1,0,0
"5359","nigeria",0,0,0,1,0,0
"5360","nightmare",0,0,0,1,0,0
"5361","nih",0,0,0,1,0,0
"5362","noncompliant",0,0,0,1,0,0
"5363","nonnegotiable",0,0,0,1,0,0
"5364","nordic",0,0,0,1,0,0
"5365","normalization",0,0,0,1,0,0
"5366","norway",0,0,0,1,0,0
"5367","nsa",0,0,0,1,0,1
"5368","numbersand",0,0,0,1,0,0
"5369","occidental",0,0,0,1,1,0
"5370","occupant",0,0,0,1,1,0
"5371","oct",0,0,0,1,1,0
"5372","offensive",0,0,0,1,0,0
"5373","oh",0,0,0,1,1,0
"5374","op",0,0,0,1,2,0
"5375","operative",0,0,0,1,0,0
"5376","operator",0,0,0,1,0,0
"5377","oppressive",0,0,0,1,0,0
"5378","organic",0,0,0,1,0,0
"5379","organized",0,0,0,1,1,1
"5380","origami",0,0,0,1,0,0
"5381","originated",0,0,0,1,0,0
"5382","orp",0,0,0,1,0,0
"5383","ortega",0,0,0,1,0,0
"5384","outdrawn",0,0,0,1,0,0
"5385","outlived",0,0,0,1,0,0
"5386","outperforming",0,0,0,1,0,0
"5387","outpost",0,0,0,1,0,0
"5388","ovarian",0,0,0,1,0,0
"5389","overgrown",0,0,0,1,0,0
"5390","overlook",0,0,0,1,0,0
"5391","overstaying",0,0,0,1,0,0
"5392","overtime",0,0,0,1,0,0
"5393","oyster",0,0,0,1,0,0
"5394","packard",0,0,0,1,0,0
"5395","palestine",0,0,0,1,0,0
"5396","panama",0,0,0,1,0,0
"5397","paramedic",0,0,0,1,0,0
"5398","parishe",0,0,0,1,0,0
"5399","participation",0,0,0,1,0,3
"5400","partier",0,0,0,1,0,0
"5401","passively",0,0,0,1,1,0
"5402","payout",0,0,0,1,1,0
"5403","peachtree",0,0,0,1,0,0
"5404","peaked",0,0,0,1,0,0
"5405","pearl",0,0,0,1,1,0
"5406","ped",0,0,0,1,0,1
"5407","pedestrian",0,0,0,1,0,0
"5408","pencil",0,0,0,1,0,0
"5409","penise",0,0,0,1,0,0
"5410","penn",0,0,0,1,0,0
"5411","pepperoni",0,0,0,1,0,0
"5412","pew",0,0,0,1,0,0
"5413","peyton",0,0,0,1,0,0
"5414","pharmacy",0,0,0,1,0,0
"5415","phony",0,0,0,1,1,0
"5416","pickup",0,0,0,1,0,0
"5417","pinnacle",0,0,0,1,0,0
"5418","pleasant",0,0,0,1,0,0
"5419","plotted",0,0,0,1,0,0
"5420","plouffe",0,0,0,1,0,0
"5421","plummet",0,0,0,1,0,0
"5422","pole",0,0,0,1,0,0
"5423","policyholder",0,0,0,1,0,0
"5424","polled",0,0,0,1,0,0
"5425","pond",0,0,0,1,0,0
"5426","poorest",0,0,0,1,0,3
"5427","populated",0,0,0,1,0,0
"5428","porn",0,0,0,1,0,0
"5429","possibly",0,0,0,1,0,0
"5430","posting",0,0,0,1,0,0
"5431","postwar",0,0,0,1,0,0
"5432","predominantly",0,0,0,1,0,0
"5433","prekindergarten",0,0,0,1,0,0
"5434","prematurely",0,0,0,1,1,0
"5435","prepaid",0,0,0,1,0,0
"5436","preschooler",0,0,0,1,0,0
"5437","prioritie",0,0,0,1,0,0
"5438","proactive",0,0,0,1,0,0
"5439","probability",0,0,0,1,0,0
"5440","productive",0,0,0,1,0,1
"5441","productivity",0,0,0,1,1,1
"5442","proficient",0,0,0,1,0,0
"5443","prolific",0,0,0,1,0,0
"5444","prostate",0,0,0,1,0,0
"5445","protocol",0,0,0,1,0,0
"5446","proudest",0,0,0,1,0,0
"5447","prresident",0,0,0,1,0,0
"5448","psychologist",0,0,0,1,0,0
"5449","punishment",0,0,0,1,1,0
"5450","quail",0,0,0,1,0,0
"5451","quiroa",0,0,0,1,0,0
"5452","radicalizing",0,0,0,1,0,0
"5453","radtke",0,0,0,1,0,0
"5454","raffled",0,0,0,1,0,0
"5455","rainiest",0,0,0,1,0,0
"5456","rainwater",0,0,0,1,0,0
"5457","rally",0,0,0,1,2,1
"5458","ratifie",0,0,0,1,0,0
"5459","raul",0,0,0,1,0,0
"5460","realdonaldtrump",0,0,0,1,0,0
"5461","reasonably",0,0,0,1,0,0
"5462","rebuilding",0,0,0,1,0,0
"5463","recovery.gov",0,0,0,1,0,0
"5464","recreation",0,0,0,1,0,0
"5465","reinstated",0,0,0,1,0,0
"5466","reinstating",0,0,0,1,0,0
"5467","reinvested",0,0,0,1,0,0
"5468","remarkable",0,0,0,1,1,0
"5469","renal",0,0,0,1,0,0
"5470","renovate",0,0,0,1,0,0
"5471","renuart",0,0,0,1,0,0
"5472","repeat",0,0,0,1,0,0
"5473","repeating",0,0,0,1,0,0
"5474","replacement",0,0,0,1,0,0
"5475","republic",0,0,0,1,2,3
"5476","researching",0,0,0,1,0,0
"5477","resemble",0,0,0,1,0,0
"5478","resolve",0,0,0,1,0,0
"5479","respectively",0,0,0,1,0,0
"5480","respiratory",0,0,0,1,0,0
"5481","restricting",0,0,0,1,0,0
"5482","retained",0,0,0,1,1,0
"5483","revolutionary",0,0,0,1,2,0
"5484","reward",0,0,0,1,0,0
"5485","rio",0,0,0,1,0,0
"5486","ripta",0,0,0,1,0,0
"5487","roadmap",0,0,0,1,0,0
"5488","robinson",0,0,0,1,1,0
"5489","ronda",0,0,0,1,0,0
"5490","route",0,0,0,1,0,0
"5491","s.c",0,0,0,1,0,0
"5492","sacrificing",0,0,0,1,0,0
"5493","sadly",0,0,0,1,0,0
"5494","saida",0,0,0,1,0,0
"5495","sakonnet",0,0,0,1,0,0
"5496","salmon",0,0,0,1,0,0
"5497","saltwater",0,0,0,1,0,0
"5498","salvador",0,0,0,1,0,0
"5499","sauk",0,0,0,1,0,0
"5500","saysloretta",0,0,0,1,0,0
"5501","saysthere",0,0,0,1,0,0
"5502","scare",0,0,0,1,0,0
"5503","scheduling",0,0,0,1,0,0
"5504","screeningand",0,0,0,1,0,0
"5505","sebeliu",0,0,0,1,0,0
"5506","secondary",0,0,0,1,1,0
"5507","selection",0,0,0,1,0,0
"5508","semblance",0,0,0,1,0,0
"5509","seminole",0,0,0,1,0,0
"5510","serie",0,0,0,1,3,0
"5511","sgt",0,0,0,1,0,0
"5512","shellfish",0,0,0,1,0,0
"5513","shootershould",0,0,0,1,0,0
"5514","shortcoming",0,0,0,1,0,0
"5515","shortest",0,0,0,1,0,0
"5516","shrunk",0,0,0,1,0,0
"5517","sider",0,0,0,1,0,0
"5518","sincebarack",0,0,0,1,0,0
"5519","singapore",0,0,0,1,0,0
"5520","slime",0,0,0,1,0,0
"5521","slovenia",0,0,0,1,0,0
"5522","slower",0,0,0,1,0,0
"5523","slowly",0,0,0,1,0,0
"5524","smartphone",0,0,0,1,0,0
"5525","smitherman",0,0,0,1,0,0
"5526","smoker",0,0,0,1,0,2
"5527","snowmobile",0,0,0,1,0,0
"5528","solicitation",0,0,0,1,0,0
"5529","solvent",0,0,0,1,0,0
"5530","someplace",0,0,0,1,0,0
"5531","southeast",0,0,0,1,0,0
"5532","sovereignty",0,0,0,1,0,0
"5533","spark",0,0,0,1,0,0
"5534","spasm",0,0,0,1,0,0
"5535","speculative",0,0,0,1,0,0
"5536","spencer",0,0,0,1,0,0
"5537","spewing",0,0,0,1,0,0
"5538","spilled",0,0,0,1,0,0
"5539","spitzer",0,0,0,1,0,0
"5540","splintering",0,0,0,1,0,0
"5541","splitting",0,0,0,1,0,0
"5542","splost",0,0,0,1,0,0
"5543","spokesperson",0,0,0,1,0,0
"5544","spreading",0,0,0,1,0,0
"5545","squat",0,0,0,1,0,0
"5546","ssdi",0,0,0,1,0,0
"5547","staircase",0,0,0,1,0,0
"5548","starkey",0,0,0,1,0,0
"5549","starvation",0,0,0,1,1,0
"5550","statehouse",0,0,0,1,0,0
"5551","steeper",0,0,0,1,0,0
"5552","stefani",0,0,0,1,0,0
"5553","strama",0,0,0,1,0,0
"5554","strategist",0,0,0,1,0,0
"5555","streaming",0,0,0,1,0,0
"5556","structurally",0,0,0,1,0,0
"5557","struggle",0,0,0,1,0,0
"5558","subminimum",0,0,0,1,0,0
"5559","substitution",0,0,0,1,0,0
"5560","suffer",0,0,0,1,1,2
"5561","sunshine",0,0,0,1,0,0
"5562","superpac",0,0,0,1,0,0
"5563","supportedamnesty",0,0,0,1,0,0
"5564","surgical",0,0,0,1,1,0
"5565","surpas",0,0,0,1,0,0
"5566","surveil",0,0,0,1,0,0
"5567","surveillance",0,0,0,1,0,0
"5568","survived",0,0,0,1,0,0
"5569","susie",0,0,0,1,0,0
"5570","suspend",0,0,0,1,0,0
"5571","suv",0,0,0,1,0,0
"5572","sweeping",0,0,0,1,0,0
"5573","synthetic",0,0,0,1,0,0
"5574","tab",0,0,0,1,0,0
"5575","tail",0,0,0,1,0,0
"5576","taj",0,0,0,1,0,0
"5577","tapping",0,0,0,1,0,0
"5578","tariff",0,0,0,1,0,0
"5579","taylor",0,0,0,1,0,0
"5580","tearing",0,0,0,1,0,0
"5581","textured",0,0,0,1,0,0
"5582","thatd",0,0,0,1,0,0
"5583","thefirst",0,0,0,1,0,0
"5584","thehousebudget",0,0,0,1,0,0
"5585","theocracy",0,0,0,1,0,0
"5586","theorie",0,0,0,1,0,0
"5587","thereafter",0,0,0,1,0,0
"5588","thirteen",0,0,0,1,0,0
"5589","thousandfold",0,0,0,1,0,0
"5590","threeblack",0,0,0,1,0,0
"5591","through",0,0,0,1,0,0
"5592","tomahawk",0,0,0,1,0,0
"5593","tomorrow",0,0,0,1,0,0
"5594","tone",0,0,0,1,0,0
"5595","topfive",0,0,0,1,0,0
"5596","tore",0,0,0,1,0,0
"5597","torture",0,0,0,1,0,2
"5598","tragedy",0,0,0,1,0,0
"5599","trainor",0,0,0,1,0,0
"5600","treason",0,0,0,1,1,0
"5601","truly",0,0,0,1,0,0
"5602","trumpet",0,0,0,1,0,0
"5603","tying",0,0,0,1,0,0
"5604","uk",0,0,0,1,0,0
"5605","umatilla",0,0,0,1,0,0
"5606","unchanged",0,0,0,1,0,0
"5607","undergraduate",0,0,0,1,0,0
"5608","underpaid",0,0,0,1,0,0
"5609","underperformed",0,0,0,1,0,0
"5610","undisclosed",0,0,0,1,0,0
"5611","unfortunately",0,0,0,1,0,0
"5612","uninterrupted",0,0,0,1,0,0
"5613","unrecognized",0,0,0,1,0,0
"5614","unregulated",0,0,0,1,0,0
"5615","unthinkable",0,0,0,1,0,0
"5616","upstate",0,0,0,1,0,0
"5617","urgent",0,0,0,1,0,0
"5618","usefulnes",0,0,0,1,0,0
"5619","ut",0,0,0,1,0,0
"5620","valdez",0,0,0,1,0,0
"5621","valero",0,0,0,1,0,0
"5622","valued",0,0,0,1,0,0
"5623","vehemently",0,0,0,1,0,0
"5624","victor",0,0,0,1,0,1
"5625","viewisi",0,0,0,1,0,0
"5626","vigilante",0,0,0,1,0,0
"5627","viktor",0,0,0,1,0,0
"5628","vital",0,0,0,1,0,0
"5629","vitter",0,0,0,1,0,0
"5630","voicing",0,0,0,1,0,0
"5631","voteand",0,0,0,1,0,0
"5632","wartime",0,0,0,1,0,0
"5633","wastewater",0,0,0,1,0,0
"5634","watched",0,0,0,1,0,0
"5635","wayne",0,0,0,1,0,2
"5636","wednesday",0,0,0,1,0,0
"5637","wellnes",0,0,0,1,0,0
"5638","westerner",0,0,0,1,0,0
"5639","who'd",0,0,0,1,0,0
"5640","wic",0,0,0,1,2,0
"5641","wide",0,0,0,1,0,0
"5642","wider",0,0,0,1,0,0
"5643","windfall",0,0,0,1,1,0
"5644","windfarm",0,0,0,1,0,0
"5645","wine",0,0,0,1,0,0
"5646","wisdom",0,0,0,1,0,0
"5647","woefully",0,0,0,1,0,0
"5648","wrangle",0,0,0,1,0,0
"5649","wright",0,0,0,1,0,0
"5650","yale",0,0,0,1,0,0
"5651","yanukovych",0,0,0,1,0,0
"5652","year.they",0,0,0,1,0,0
"5653","yost",0,0,0,1,0,0
"5654","youll",0,0,0,1,0,0
"5655","yucca",0,0,0,1,0,0
"5656","zoo",0,0,0,1,0,0
"5657","transaction",0,0,0,0,4,0
"5658","aclu",0,0,0,0,3,0
"5659","bachmann",0,0,0,0,3,0
"5660","outbreak",0,0,0,0,3,0
"5661","sic",0,0,0,0,3,0
"5662","accuse",0,0,0,0,2,1
"5663","bearing",0,0,0,0,2,0
"5664","bet",0,0,0,0,2,0
"5665","bioweapon",0,0,0,0,2,0
"5666","boxe",0,0,0,0,2,0
"5667","celebrated",0,0,0,0,2,0
"5668","creflo",0,0,0,0,2,0
"5669","cup",0,0,0,0,2,0
"5670","dee",0,0,0,0,2,0
"5671","dem",0,0,0,0,2,1
"5672","fear",0,0,0,0,2,1
"5673","goat",0,0,0,0,2,0
"5674","haslam",0,0,0,0,2,0
"5675","kathy",0,0,0,0,2,0
"5676","landrieu",0,0,0,0,2,0
"5677","marshal",0,0,0,0,2,0
"5678","massaged",0,0,0,0,2,0
"5679","michele",0,0,0,0,2,0
"5680","monument",0,0,0,0,2,0
"5681","nose",0,0,0,0,2,0
"5682","oswald",0,0,0,0,2,0
"5683","pallone",0,0,0,0,2,0
"5684","photographed",0,0,0,0,2,0
"5685","protein",0,0,0,0,2,0
"5686","rachel",0,0,0,0,2,0
"5687","recommending",0,0,0,0,2,1
"5688","ribbon",0,0,0,0,2,1
"5689","riot",0,0,0,0,2,0
"5690","seizure",0,0,0,0,2,0
"5691","socialized",0,0,0,0,2,0
"5692","surrogate",0,0,0,0,2,0
"5693","whine",0,0,0,0,2,0
"5694","wording",0,0,0,0,2,0
"5695","zenzinger",0,0,0,0,2,0
"5696","abba",0,0,0,0,1,0
"5697","abolished",0,0,0,0,1,0
"5698","abrahamlincoln",0,0,0,0,1,0
"5699","absurd",0,0,0,0,1,0
"5700","accidental",0,0,0,0,1,1
"5701","accidentally",0,0,0,0,1,0
"5702","accountable",0,0,0,0,1,0
"5703","activated",0,0,0,0,1,0
"5704","advancement",0,0,0,0,1,0
"5705","affection",0,0,0,0,1,0
"5706","affront",0,0,0,0,1,0
"5707","againhat",0,0,0,0,1,0
"5708","aka",0,0,0,0,1,0
"5709","alcee",0,0,0,0,1,0
"5710","ali",0,0,0,0,1,1
"5711","allah",0,0,0,0,1,0
"5712","allegedly",0,0,0,0,1,0
"5713","ammonia",0,0,0,0,1,0
"5714","angler",0,0,0,0,1,0
"5715","anthem",0,0,0,0,1,1
"5716","antidepressant",0,0,0,0,1,0
"5717","aphotograph",0,0,0,0,1,0
"5718","appalachian",0,0,0,0,1,0
"5719","appealing",0,0,0,0,1,0
"5720","arthriti",0,0,0,0,1,0
"5721","artificial",0,0,0,0,1,0
"5722","arvada",0,0,0,0,1,0
"5723","aryan",0,0,0,0,1,0
"5724","ashbritt",0,0,0,0,1,0
"5725","assaulting",0,0,0,0,1,0
"5726","assist",0,0,0,0,1,1
"5727","atomic",0,0,0,0,1,0
"5728","aug",0,0,0,0,1,0
"5729","ayer",0,0,0,0,1,2
"5730","baboon",0,0,0,0,1,0
"5731","backyard",0,0,0,0,1,0
"5732","badgercare",0,0,0,0,1,0
"5733","bane",0,0,0,0,1,0
"5734","barehanded",0,0,0,0,1,0
"5735","baseball",0,0,0,0,1,3
"5736","bashedsen",0,0,0,0,1,0
"5737","bat",0,0,0,0,1,0
"5738","bathtub",0,0,0,0,1,0
"5739","batman",0,0,0,0,1,0
"5740","belgium",0,0,0,0,1,0
"5741","bernice",0,0,0,0,1,0
"5742","beverly",0,0,0,0,1,0
"5743","beyonce",0,0,0,0,1,0
"5744","binding",0,0,0,0,1,0
"5745","birmingham",0,0,0,0,1,0
"5746","blackout",0,0,0,0,1,0
"5747","blade",0,0,0,0,1,0
"5748","blatant",0,0,0,0,1,0
"5749","blown",0,0,0,0,1,0
"5750","boldly",0,0,0,0,1,0
"5751","bolted",0,0,0,0,1,0
"5752","bottle",0,0,0,0,1,1
"5753","brenda",0,0,0,0,1,0
"5754","britishand",0,0,0,0,1,0
"5755","brush",0,0,0,0,1,0
"5756","buehler",0,0,0,0,1,0
"5757","busing",0,0,0,0,1,0
"5758","busting",0,0,0,0,1,0
"5759","cabin",0,0,0,0,1,0
"5760","cagle",0,0,0,0,1,0
"5761","castor",0,0,0,0,1,0
"5762","ceasing",0,0,0,0,1,0
"5763","challenging",0,0,0,0,1,0
"5764","chanting",0,0,0,0,1,0
"5765","characteristic",0,0,0,0,1,1
"5766","charitie",0,0,0,0,1,0
"5767","ches",0,0,0,0,1,0
"5768","chore",0,0,0,0,1,0
"5769","chrisabele",0,0,0,0,1,0
"5770","chrysler",0,0,0,0,1,0
"5771","claimsthat",0,0,0,0,1,0
"5772","clay",0,0,0,0,1,0
"5773","cleansed",0,0,0,0,1,0
"5774","clipper",0,0,0,0,1,0
"5775","clubbing",0,0,0,0,1,0
"5776","cogg",0,0,0,0,1,0
"5777","committing",0,0,0,0,1,2
"5778","communism",0,0,0,0,1,0
"5779","comoro",0,0,0,0,1,0
"5780","compliance",0,0,0,0,1,0
"5781","compliant",0,0,0,0,1,0
"5782","condoleezza",0,0,0,0,1,0
"5783","confederacy",0,0,0,0,1,0
"5784","confiscating",0,0,0,0,1,0
"5785","confronting",0,0,0,0,1,0
"5786","confuse",0,0,0,0,1,0
"5787","conger",0,0,0,0,1,0
"5788","connor",0,0,0,0,1,0
"5789","contaminated",0,0,0,0,1,0
"5790","contend",0,0,0,0,1,0
"5791","contradictory",0,0,0,0,1,0
"5792","controller",0,0,0,0,1,0
"5793","controversyabout",0,0,0,0,1,0
"5794","copenhagen",0,0,0,0,1,1
"5795","corrine",0,0,0,0,1,0
"5796","corvalli",0,0,0,0,1,0
"5797","cousin",0,0,0,0,1,1
"5798","covering",0,0,0,0,1,0
"5799","covert",0,0,0,0,1,0
"5800","crazy",0,0,0,0,1,0
"5801","creatingpost",0,0,0,0,1,0
"5802","criticized",0,0,0,0,1,0
"5803","crooked",0,0,0,0,1,0
"5804","cruzsaid",0,0,0,0,1,0
"5805","cured",0,0,0,0,1,0
"5806","czech",0,0,0,0,1,1
"5807","d.c.citycouncilpasseda",0,0,0,0,1,0
"5808","danger",0,0,0,0,1,0
"5809","danny",0,0,0,0,1,1
"5810","deathbed",0,0,0,0,1,0
"5811","debunk",0,0,0,0,1,0
"5812","decapitated",0,0,0,0,1,0
"5813","decor",0,0,0,0,1,0
"5814","delaware",0,0,0,0,1,1
"5815","delivering",0,0,0,0,1,0
"5816","demond",0,0,0,0,1,0
"5817","depetro",0,0,0,0,1,0
"5818","depict",0,0,0,0,1,0
"5819","depressed",0,0,0,0,1,0
"5820","depriving",0,0,0,0,1,0
"5821","descent",0,0,0,0,1,0
"5822","describe",0,0,0,0,1,0
"5823","desjarlai",0,0,0,0,1,0
"5824","destruct",0,0,0,0,1,0
"5825","determined",0,0,0,0,1,0
"5826","deutsche",0,0,0,0,1,0
"5827","diner",0,0,0,0,1,0
"5828","disagree",0,0,0,0,1,0
"5829","discriminating",0,0,0,0,1,0
"5830","disenfranchising",0,0,0,0,1,0
"5831","dispatched",0,0,0,0,1,0
"5832","disposal",0,0,0,0,1,0
"5833","dive",0,0,0,0,1,0
"5834","dodger",0,0,0,0,1,0
"5835","donating",0,0,0,0,1,0
"5836","drowning",0,0,0,0,1,0
"5837","duggar",0,0,0,0,1,0
"5838","duplication",0,0,0,0,1,0
"5839","duration",0,0,0,0,1,0
"5840","earpiece",0,0,0,0,1,0
"5841","economically",0,0,0,0,1,0
"5842","eddie",0,0,0,0,1,0
"5843","egging",0,0,0,0,1,0
"5844","electing",0,0,0,0,1,1
"5845","electrical",0,0,0,0,1,0
"5846","emancipation",0,0,0,0,1,0
"5847","emphasi",0,0,0,0,1,0
"5848","encephalopathy",0,0,0,0,1,0
"5849","endangered",0,0,0,0,1,0
"5850","enemy",0,0,0,0,1,0
