"","word","Barely True","False","Half-True","Mostly-True","Not known","True"
"2215","reached",1,4,1,1,1,2
"2216","react",1,0,0,0,0,0
"2217","receipt",1,0,0,0,0,1
"2218","recently",1,8,4,3,5,1
"2219","recognized",1,1,0,1,0,1
"2220","recommend",1,0,0,1,0,0
"2221","recorded",1,2,0,1,0,3
"2222","recover",1,0,0,0,0,0
"2223","recovery",1,6,12,2,0,5
"2224","recruiting",1,0,3,0,0,1
"2225","redistricting",1,6,1,0,0,2
"2226","redskin",1,2,1,0,0,0
"2227","reed",1,0,1,1,1,0
"2228","referral",1,0,0,0,1,0
"2229","referring",1,3,0,0,0,0
"2230","regardles",1,1,2,0,0,0
"2231","regime",1,1,2,2,3,0
"2232","region",1,1,2,5,0,3
"2233","regulated",1,0,0,0,0,0
"2234","reining",1,1,0,0,0,0
"2235","reject",1,0,0,0,0,0
"2236","rejecting",1,1,0,0,0,0
"2237","relation",1,2,2,0,0,0
"2238","relief",1,1,5,2,2,4
"2239","religion",1,0,1,0,2,0
"2240","remain",1,2,6,8,0,1
"2241","removing",1,0,1,0,2,0
"2242","repaid",1,0,2,1,0,0
"2243","repair",1,4,0,1,0,1
"2244","repeatedly",1,2,2,4,1,1
"2245","replacing",1,0,0,0,0,1
"2246","reporter",1,2,0,0,1,0
"2247","representing",1,0,0,1,0,0
"2248","requested",1,1,1,1,1,3
"2249","residence",1,1,0,0,0,0
"2250","residency",1,1,0,1,1,1
"2251","respond",1,0,0,1,0,1
"2252","restrict",1,1,1,0,0,0
"2253","restriction",1,4,1,1,0,3
"2254","restrictive",1,0,1,0,0,4
"2255","rev",1,0,0,1,0,0
"2256","ri",1,0,1,2,1,0
"2257","richard",1,3,6,0,0,3
"2258","richardson",1,0,0,2,0,0
"2259","richest",1,0,1,7,0,2
"2260","risen",1,0,4,4,0,1
"2261","rising",1,2,1,1,1,1
"2262","river",1,1,1,3,0,1
"2263","rivera",1,0,0,1,0,0
"2264","robbed",1,0,1,0,0,0
"2265","rocky",1,0,0,0,0,1
"2266","roll",1,3,0,1,0,2
"2267","roosevelt",1,2,2,0,0,3
"2268","rosen",1,0,0,0,1,1
"2269","roughly",1,5,7,5,1,1
"2270","round",1,2,2,1,1,2
"2271","rudy",1,0,0,0,1,1
"2272","rug",1,1,1,0,1,0
"2273","runaway",1,0,1,0,0,0
"2274","ruse",1,0,0,0,0,0
"2275","rush",1,0,0,2,2,1
"2276","sac",1,0,0,0,0,0
"2277","sacrifice",1,0,0,0,0,0
"2278","safer",1,0,0,0,0,2
"2279","salarie",1,2,5,5,2,3
"2280","salaried",1,0,1,0,0,0
"2281","sand",1,0,0,1,0,0
"2282","sander",1,4,8,9,4,5
"2283","sanford",1,1,0,0,0,0
"2284","santa",1,0,0,0,0,0
"2285","sarah",1,3,3,0,6,3
"2286","sat",1,2,1,0,0,1
"2287","sayspresident",1,1,0,0,1,0
"2288","schimel",1,0,1,0,0,0
"2289","scholar",1,0,1,0,0,0
"2290","scholarship",1,1,5,5,1,2
"2291","scientific",1,1,0,1,0,0
"2292","scrap",1,0,0,0,1,0
"2293","screaming",1,0,0,0,1,0
"2294","screening",1,2,4,0,2,1
"2295","sean",1,1,0,0,2,0
"2296","search",1,1,1,2,0,0
"2297","searche",1,0,0,0,0,0
"2298","seek",1,0,1,1,1,1
"2299","seem",1,1,1,2,0,1
"2300","selective",1,0,1,0,0,0
"2301","sellwood",1,1,0,0,0,0
"2302","sending",1,1,3,1,1,0
"2303","sentencing",1,0,0,1,0,0
"2304","sept",1,2,0,1,0,1
"2305","septic",1,0,2,0,0,0
"2306","seriou",1,3,3,1,2,4
"2307","sewage",1,0,2,0,0,0
"2308","shale",1,0,1,0,0,0
"2309","shared",1,0,1,0,0,0
"2310","sharia",1,1,0,1,3,0
"2311","shea",1,1,0,0,0,0
"2312","shell",1,0,0,2,0,0
"2313","shop",1,0,1,2,0,2
"2314","short",1,0,3,3,0,0
"2315","shortage",1,0,0,1,0,0
"2316","shortfall",1,3,0,2,0,0
"2317","showing",1,5,2,1,2,1
"2318","shrinking",1,1,1,2,0,0
"2319","shutdown",1,1,3,5,0,3
"2320","side",1,5,6,2,4,1
"2321","signature",1,1,1,0,0,2
"2322","signer",1,0,0,0,1,0
"2323","signing",1,2,1,1,0,0
"2324","sitting",1,0,2,3,0,2
"2325","situation",1,0,2,1,0,0
"2326","sixth",1,1,0,6,0,1
"2327","skin",1,0,0,0,0,0
"2328","skip",1,0,1,0,0,0
"2329","slave",1,1,1,0,1,2
"2330","slowed",1,0,1,0,0,0
"2331","slush",1,2,0,0,1,0
"2332","smoking",1,1,0,2,0,1
"2333","snowden",1,0,0,1,1,0
"2334","soar",1,0,1,0,0,0
"2335","soared",1,0,1,0,0,0
"2336","socialist",1,2,0,0,7,1
"2337","solar",1,2,9,3,5,2
"2338","solitary",1,0,0,1,0,0
"2339","solving",1,0,0,0,0,0
"2340","solyndra",1,0,0,0,1,0
"2341","somewhere",1,0,3,1,0,1
"2342","soro",1,1,0,0,2,0
"2343","southwest",1,3,0,2,0,0
"2344","space",1,1,5,1,1,3
"2345","spare",1,0,0,0,0,0
"2346","speaking",1,0,1,2,0,0
"2347","spill",1,0,3,4,0,1
"2348","spirit",1,0,0,0,0,0
"2349","spoken",1,2,0,0,0,3
"2350","spy",1,0,0,0,0,1
"2351","stab",1,0,0,0,0,0
"2352","stadium",1,1,6,4,0,1
"2353","stalking",1,0,0,1,0,0
"2354","standardized",1,2,0,0,0,0
"2355","star",1,1,3,0,0,2
"2356","statement",1,1,0,2,0,1
"2357","statewide",1,0,3,6,0,3
"2358","steel",1,3,0,0,0,0
"2359","steve",1,5,1,1,3,1
"2360","stolen",1,0,0,0,1,1
"2361","stood",1,1,5,3,3,6
"2362","streetcar",1,1,0,0,1,0
"2363","stretch",1,0,0,0,0,1
"2364","strong",1,2,5,1,0,2
"2365","structural",1,2,0,2,0,0
"2366","subsequent",1,0,0,1,1,0
"2367","subsidie",1,5,2,1,1,4
"2368","substantial",1,1,3,1,1,0
"2369","successfully",1,2,1,1,0,3
"2370","sudden",1,2,0,0,1,0
"2371","sue",1,1,1,1,0,1
"2372","sugar",1,0,0,0,0,1
"2373","suing",1,1,0,0,0,0
"2374","super",1,6,4,2,1,1
"2375","supposed",1,3,1,2,1,0
"2376","surface",1,0,2,0,0,1
"2377","surrounding",1,0,0,0,0,1
"2378","surtax",1,1,0,0,0,0
"2379","survey",1,4,6,2,0,2
"2380","survivor",1,0,1,0,0,0
"2381","susan",1,1,0,0,0,0
"2382","suspected",1,1,1,2,0,0
"2383","swap",1,1,0,0,0,1
"2384","swift",1,0,0,1,0,0
"2385","talking",1,8,1,0,2,2
"2386","tall",1,0,0,0,0,0
"2387","tallahassee",1,0,0,2,0,0
"2388","tampa",1,0,2,2,0,0
"2389","tank",1,0,1,1,0,0
"2390","tar",1,0,0,0,0,0
"2391","targeted",1,0,0,0,1,1
"2392","teache",1,0,0,0,0,0
"2393","teaching",1,0,0,0,1,1
"2394","teen",1,3,1,3,0,0
"2395","teenager",1,0,3,0,0,0
"2396","telecommunication",1,0,0,1,0,0
"2397","telling",1,0,1,0,4,1
"2398","tenure",1,2,3,3,0,2
"2399","terrible",1,1,0,2,0,0
"2400","terror",1,2,3,1,0,3
"2401","terry",1,4,0,1,0,0
"2402","testimony",1,0,1,0,0,0
"2403","text",1,1,0,0,0,0
"2404","texting",1,0,1,0,0,2
"2405","thanksgiving",1,1,0,0,0,0
"2406","theater",1,0,0,0,0,1
"2407","thom",1,0,1,2,0,0
"2408","thompson",1,2,7,2,0,2
"2409","thor",1,0,0,0,0,0
"2410","threshold",1,0,0,0,0,1
"2411","tilli",1,0,1,2,0,0
"2412","todd",1,1,2,0,0,1
"2413","tommy",1,2,7,2,0,2
"2414","ton",1,1,1,0,0,0
"2415","tool",1,0,1,0,0,1
"2416","touch",1,0,1,3,0,0
"2417","tour",1,0,0,0,3,2
"2418","tower",1,1,0,0,0,0
"2419","tragedie",1,0,1,0,0,0
"2420","transgender",1,0,1,0,1,0
"2421","transition",1,0,0,1,0,0
"2422","trayvon",1,0,0,0,1,0
"2423","treaty",1,3,1,0,2,0
"2424","tree",1,3,1,0,3,2
"2425","tremendou",1,3,0,1,0,0
"2426","trie",1,1,1,0,0,0
"2427","trip",1,1,0,0,3,2
"2428","trouble",1,0,3,0,0,0
"2429","truck",1,2,1,2,0,4
"2430","trust",1,2,3,0,1,4
"2431","turner",1,0,0,0,0,1
"2432","twin",1,0,0,1,0,0
"2433","ultimately",1,0,1,3,0,0
"2434","unaccounted",1,0,0,1,0,0
"2435","undergo",1,0,0,0,1,1
"2436","understand",1,1,1,1,0,3
"2437","undocumented",1,3,8,8,0,4
"2438","unequivocally",1,0,1,0,0,0
"2439","unfair",1,1,1,1,0,0
"2440","unintended",1,0,0,0,0,1
"2441","unionization",1,0,0,0,0,1
"2442","unionized",1,0,0,0,0,2
"2443","universal",1,2,1,1,0,4
"2444","unknown",1,0,2,0,0,0
"2445","unlawful",1,1,0,0,1,0
"2446","unleash",1,0,0,0,0,0
"2447","unles",1,1,3,0,0,0
"2448","unpopular",1,1,0,2,0,2
"2449","unsuccessful",1,1,0,0,0,0
"2450","untrained",1,0,0,0,0,1
"2451","usage",1,0,0,3,0,1
"2452","uv",1,0,0,0,0,0
"2453","vacancie",1,1,0,0,0,0
"2454","vaccinated",1,0,1,0,0,0
"2455","vaccine",1,7,0,2,0,3
"2456","van",1,2,1,1,0,1
"2457","vern",1,0,0,0,0,0
"2458","version",1,2,2,0,1,1
"2459","vetoed",1,0,1,6,0,3
"2460","viable",1,1,0,0,1,0
"2461","viagra",1,0,0,0,1,0
"2462","vice",1,6,0,0,0,1
"2463","victim",1,3,7,6,4,6
"2464","victory",1,3,0,1,0,0
"2465","viewer",1,2,0,0,0,0
"2466","violating",1,0,1,0,0,0
"2467","vladimir",1,0,0,1,2,0
"2468","voice",1,1,0,0,0,0
"2469","volcano",1,1,0,0,0,0
"2470","waiver",1,0,3,0,0,0
"2471","walk",1,1,1,2,1,3
"2472","wanting",1,0,2,0,0,0
"2473","warmed",1,1,0,0,0,0
"2474","warrant",1,1,1,0,1,3
"2475","watered",1,1,0,0,0,0
"2476","wear",1,1,0,1,1,1
"2477","weather",1,0,0,2,1,1
"2478","what",1,0,2,2,0,1
"2479","whatsoever",1,1,0,1,1,3
"2480","wherea",1,0,0,0,0,0
"2481","whopping",1,0,0,1,0,0
"2482","wife",1,0,2,0,2,3
"2483","wildlife",1,1,0,0,2,0
"2484","williamson",1,0,0,1,0,0
"2485","willing",1,0,2,0,2,0
"2486","wilson",1,0,0,0,1,0
"2487","wise",1,0,1,0,0,0
"2488","withdrawal",1,1,3,0,0,0
"2489","wolf",1,1,0,0,0,0
"2490","woo",1,0,0,0,0,0
"2491","wood",1,1,0,0,0,0
"2492","workplace",1,0,1,0,1,0
"2493","worldwide",1,0,1,0,1,0
"2494","worrie",1,0,0,0,0,0
"2495","worse",1,3,6,1,0,2
"2496","wound",1,1,0,0,0,1
"2497","wounded",1,0,3,1,0,0
"2498","written",1,2,5,2,1,0
"2499","ye",1,3,3,0,0,0
"2500","youd",1,0,0,0,1,0
"2501","zip",1,1,0,0,0,0
"2502","zone",1,0,2,0,2,0
"2503","arm",0,7,2,2,0,1
"2504","science",0,7,2,3,1,2
"2505","scientist",0,7,2,1,0,1
"2506","authority",0,6,4,2,0,7
"2507","infrastructure",0,6,1,3,0,2
"2508","investigation",0,6,2,5,1,2
"2509","payment",0,6,0,1,4,6
"2510","anyone",0,5,5,4,1,0
"2511","changing",0,5,0,1,0,1
"2512","involved",0,5,1,3,0,2
"2513","maybe",0,5,0,2,1,5
"2514","registration",0,5,1,0,3,2
"2515","repealing",0,5,4,2,0,0
"2516","several",0,5,5,3,0,3
"2517","television",0,5,2,0,1,2
"2518","tennessee",0,5,1,2,1,3
"2519","anything",0,4,4,6,6,0
"2520","bracket",0,4,0,0,0,1
"2521","broken",0,4,0,1,0,2
"2522","cabinet",0,4,0,0,2,0
"2523","censu",0,4,3,5,3,0
"2524","drone",0,4,3,0,0,3
"2525","ethic",0,4,4,2,2,2
"2526","faster",0,4,6,5,0,0
"2527","happening",0,4,6,0,2,1
"2528","im",0,4,6,0,4,5
"2529","initiative",0,4,2,0,0,0
"2530","invented",0,4,3,2,0,1
"2531","jan",0,4,0,0,1,0
"2532","manufacturer",0,4,2,3,0,3
"2533","meet",0,4,0,7,2,2
"2534","minnesota",0,4,7,1,0,0
"2535","motor",0,4,2,0,0,0
"2536","removed",0,4,2,0,2,0
"2537","rent",0,4,0,1,1,5
"2538","responsibility",0,4,0,0,0,2
"2539","shown",0,4,4,2,0,0
"2540","thoma",0,4,5,0,1,0
"2541","tied",0,4,0,0,1,1
"2542","weekend",0,4,1,0,0,2
"2543","abele",0,3,0,1,0,0
"2544","admit",0,3,0,3,4,1
"2545","allegation",0,3,0,0,0,1
"2546","alternative",0,3,2,0,0,1
"2547","appear",0,3,0,2,0,0
"2548","appoint",0,3,0,0,0,0
"2549","attempted",0,3,0,2,0,0
"2550","began",0,3,4,1,4,0
"2551","bottom",0,3,2,9,0,7
"2552","brotherhood",0,3,1,0,0,0
"2553","camp",0,3,1,1,1,0
"2554","carrying",0,3,2,2,0,0
"2555","carter",0,3,0,2,1,1
"2556","clackama",0,3,1,0,0,1
"2557","comment",0,3,1,2,1,0
"2558","conviction",0,3,3,0,0,1
"2559","depression",0,3,1,1,0,5
"2560","developing",0,3,1,2,0,0
"2561","division",0,3,0,0,1,0
"2562","dome",0,3,1,0,1,0
"2563","egypt",0,3,0,0,0,2
"2564","fill",0,3,2,3,0,0
"2565","financing",0,3,2,1,0,2
"2566","flag",0,3,2,4,4,2
"2567","fundraising",0,3,0,0,2,2
"2568","gdp",0,3,5,7,1,5
"2569","hall",0,3,1,0,4,1
"2570","hama",0,3,0,1,0,0
"2571","import",0,3,1,0,2,1
"2572","involve",0,3,1,0,0,0
"2573","jew",0,3,0,0,1,0
"2574","jimmy",0,3,1,0,1,0
"2575","justin",0,3,0,0,0,0
"2576","kidnapping",0,3,1,0,1,0
"2577","killer",0,3,0,1,1,1
"2578","larger",0,3,4,6,1,4
"2579","layoff",0,3,2,2,0,0
"2580","lee",0,3,1,2,3,2
"2581","literally",0,3,1,2,1,1
"2582","margaret",0,3,0,0,1,0
"2583","met",0,3,0,4,1,1
"2584","midwest",0,3,3,0,0,2
"2585","mostly",0,3,2,7,1,1
"2586","nato",0,3,1,1,1,1
"2587","pari",0,3,0,1,1,0
"2588","paycheck",0,3,2,1,0,1
"2589","performing",0,3,2,0,0,1
"2590","phoenix",0,3,1,1,2,1
"2591","platform",0,3,5,1,0,2
"2592","post",0,3,4,2,0,0
"2593","previously",0,3,1,1,0,3
"2594","print",0,3,1,0,0,0
"2595","protecting",0,3,2,1,0,0
"2596","purchased",0,3,1,1,0,1
"2597","rebuild",0,3,1,0,0,0
"2598","rejected",0,3,1,1,0,2
"2599","releasing",0,3,1,1,0,0
"2600","revolution",0,3,0,2,0,0
"2601","rural",0,3,1,0,0,1
"2602","sanctuary",0,3,4,3,0,0
"2603","schedule",0,3,3,1,0,0
"2604","serve",0,3,3,1,2,5
"2605","share",0,3,4,5,0,4
"2606","ship",0,3,1,1,0,1
"2607","site",0,3,1,1,3,1
"2608","soviet",0,3,1,2,3,1
"2609","st",0,3,2,0,1,3
"2610","station",0,3,0,1,0,0
"2611","stayed",0,3,0,0,0,2
"2612","treated",0,3,0,1,0,0
"2613","u.n",0,3,0,1,4,1
"2614","ukraine",0,3,0,2,0,3
"2615","veto",0,3,0,3,0,3
"2616","whatever",0,3,0,1,1,0
"2617","wive",0,3,0,1,0,0
"2618","workman",0,3,1,0,0,1
"2619","a.m",0,2,0,0,0,0
"2620","accused",0,2,0,5,2,1
"2621","advanced",0,2,7,2,0,0
"2622","akin",0,2,2,0,0,1
"2623","appointee",0,2,1,0,0,1
"2624","appropriately",0,2,0,1,0,0
"2625","attended",0,2,0,1,0,0
"2626","attention",0,2,1,0,0,1
"2627","automatically",0,2,1,0,1,0
"2628","bag",0,2,1,0,0,0
"2629","becoming",0,2,5,1,2,1
"2630","believed",0,2,0,0,0,1
"2631","bergdahl",0,2,0,1,1,0
"2632","boon",0,2,0,0,0,0
"2633","bowe",0,2,0,1,1,0
"2634","boyfriend",0,2,0,0,0,1
"2635","branch",0,2,3,0,0,1
"2636","busiest",0,2,2,0,0,2
"2637","campu",0,2,2,1,0,0
"2638","cat",0,2,3,1,0,2
"2639","charged",0,2,3,0,0,3
"2640","circuit",0,2,0,1,0,0
"2641","cliff",0,2,2,1,0,0
"2642","closest",0,2,0,1,0,0
"2643","commitment",0,2,1,4,0,2
"2644","conduct",0,2,0,1,1,0
"2645","confirmed",0,2,2,0,0,3
"2646","contain",0,2,0,1,2,2
"2647","contained",0,2,1,0,0,1
"2648","craft",0,2,0,0,0,1
"2649","creator",0,2,1,0,0,2
"2650","crow",0,2,0,0,0,0
"2651","dad",0,2,1,0,0,1
"2652","damaged",0,2,0,2,1,0
"2653","database",0,2,1,1,2,2
"2654","debbie",0,2,3,1,0,0
"2655","declaration",0,2,1,0,1,0
"2656","defending",0,2,1,0,0,0
"2657","del",0,2,0,1,0,0
"2658","delegate",0,2,2,4,0,1
"2659","deliberately",0,2,0,0,1,0
"2660","deportation",0,2,4,2,0,2
"2661","disappear",0,2,0,0,0,0
"2662","dispute",0,2,0,0,1,0
"2663","distributed",0,2,0,0,0,1
"2664","dodd",0,2,3,0,0,1
"2665","doherty",0,2,2,0,0,0
"2666","drinking",0,2,1,1,0,0
"2667","duffy",0,2,0,0,2,0
"2668","duty",0,2,1,2,0,3
"2669","earned",0,2,6,7,3,2
"2670","eat",0,2,1,1,1,0
"2671","electoral",0,2,0,1,0,1
"2672","enact",0,2,0,1,0,0
"2673","enrolled",0,2,1,0,2,0
"2674","entering",0,2,0,0,0,1
"2675","evolution",0,2,1,0,0,0
"2676","exceed",0,2,3,2,0,3
"2677","extend",0,2,2,3,0,0
"2678","exxon",0,2,1,2,0,1
"2679","facility",0,2,1,2,0,0
"2680","fair",0,2,2,3,0,1
"2681","fault",0,2,0,0,0,0
"2682","filling",0,2,0,1,0,0
"2683","final",0,2,0,0,1,0
"2684","firearm",0,2,3,15,2,7
"2685","flooding",0,2,2,0,0,0
"2686","gap",0,2,3,4,0,1
"2687","garbage",0,2,0,0,1,0
"2688","gase",0,2,0,1,0,0
"2689","gibb",0,2,0,0,1,0
"2690","handgun",0,2,5,2,1,1
"2691","hate",0,2,1,2,3,1
"2692","hell",0,2,4,1,1,0
"2693","hemp",0,2,0,0,0,1
"2694","highly",0,2,2,0,0,0
"2695","ignore",0,2,0,1,0,1
"2696","impossible",0,2,0,2,0,0
"2697","inaction",0,2,2,0,0,0
"2698","incident",0,2,6,0,1,5
"2699","ineffective",0,2,1,0,0,0
"2700","initially",0,2,1,1,0,0
"2701","insure",0,2,0,0,0,0
"2702","insurer",0,2,0,1,0,1
"2703","intervention",0,2,0,0,0,0
"2704","iron",0,2,0,2,0,0
"2705","jefferson",0,2,5,0,0,0
"2706","klein",0,2,0,0,1,0
"2707","kurt",0,2,0,0,1,0
"2708","lincoln",0,2,3,0,0,4
"2709","looked",0,2,2,0,0,0
"2710","lottery",0,2,3,3,0,0
"2711","mccollum",0,2,0,2,3,2
"2712","measle",0,2,0,0,1,3
"2713","memorial",0,2,1,0,0,0
"2714","merger",0,2,0,0,0,1
"2715","mitchell",0,2,1,0,0,0
"2716","mixed",0,2,1,1,0,0
"2717","mobil",0,2,1,1,0,0
"2718","monthly",0,2,0,0,2,0
"2719","normandy",0,2,0,0,1,0
"2720","nytime",0,2,0,0,0,0
"2721","opened",0,2,0,0,0,1
"2722","opposite",0,2,0,1,0,0
"2723","ore",0,2,1,2,0,1
"2724","oregonian",0,2,4,0,2,3
"2725","organizer",0,2,1,1,0,0
"2726","outlaw",0,2,3,0,2,2
"2727","outrageou",0,2,2,0,0,0
"2728","own",0,2,2,3,0,2
"2729","pain",0,2,0,4,0,0
"2730","patent",0,2,0,0,1,0
"2731","penny",0,2,1,2,0,0
"2732","percentof",0,2,0,1,0,0
"2733","petersburg",0,2,0,0,1,1
"2734","produce",0,2,5,3,0,1
"2735","professional",0,2,0,1,0,3
"2736","prosecute",0,2,0,0,1,0
"2737","prove",0,2,0,1,1,0
"2738","quite",0,2,2,0,0,0
"2739","quote",0,2,3,0,3,1
"2740","raped",0,2,2,0,0,0
"2741","rapist",0,2,0,0,2,0
"2742","rated",0,2,1,0,1,3
"2743","ready",0,2,0,1,0,1
"2744","recommended",0,2,2,0,0,0
"2745","relationship",0,2,0,0,2,2
"2746","repay",0,2,0,1,0,0
"2747","response",0,2,4,1,2,0
"2748","retired",0,2,1,0,0,1
"2749","sanger",0,2,0,0,1,0
"2750","schrader",0,2,0,1,1,0
"2751","secede",0,2,0,1,0,0
"2752","shady",0,2,1,0,0,0
"2753","spoke",0,2,1,0,0,1
"2754","surge",0,2,0,0,0,1
"2755","surgerie",0,2,0,1,0,0
"2756","swapped",0,2,0,0,1,0
"2757","swine",0,2,0,0,1,0
"2758","talked",0,2,1,2,0,0
"2759","tap",0,2,0,1,0,0
"2760","threaten",0,2,1,1,1,1
"2761","tie",0,2,1,2,1,0
"2762","timing",0,2,1,0,0,0
"2763","tiny",0,2,0,0,0,0
"2764","tow",0,2,0,0,0,0
"2765","transparency",0,2,0,1,0,0
"2766","tweeted",0,2,0,1,1,0
"2767","unable",0,2,1,0,0,0
"2768","usa",0,2,0,1,0,2
"2769","viciou",0,2,0,0,1,0
"2770","visa",0,2,1,6,0,0
"2771","wait",0,2,2,1,0,2
"2772","wi",0,2,0,3,0,0
"2773","aa",0,1,0,0,0,0
"2774","abilitie",0,1,1,0,0,0
"2775","abolishe",0,1,0,0,0,0
"2776","absentee",0,1,0,1,0,0
"2777","accounted",0,1,1,1,0,0
"2778","accurate",0,1,0,0,0,0
"2779","acquire",0,1,0,0,0,1
"2780","acted",0,1,0,1,1,0
"2781","adjust",0,1,0,0,0,0
"2782","admin",0,1,0,0,0,0
"2783","advisor",0,1,1,1,1,0
"2784","affected",0,1,1,0,1,0
"2785","affecting",0,1,0,0,0,1
"2786","afl",0,1,2,0,0,1
"2787","allan",0,1,0,2,0,0
"2788","allied",0,1,0,0,0,0
"2789","amber",0,1,0,0,0,0
"2790","amendment.ban",0,1,0,0,0,0
"2791","ammo",0,1,0,0,0,0
"2792","amongst",0,1,0,0,0,1
"2793","andy",0,1,0,0,0,0
"2794","annie",0,1,0,0,0,0
"2795","anniversary",0,1,0,0,2,1
"2796","apartheid",0,1,0,0,0,1
"2797","apologize",0,1,1,0,1,0
"2798","appearance",0,1,0,2,0,0
"2799","approaching",0,1,3,0,0,0
"2800","arbitration",0,1,0,0,1,0
"2801","armed",0,1,2,0,0,3
"2802","army",0,1,3,1,3,3
"2803","assassination",0,1,1,0,1,0
"2804","atheist",0,1,0,0,1,1
"2805","atm",0,1,0,1,0,0
"2806","attempting",0,1,0,0,1,0
"2807","authoritie",0,1,1,0,1,0
"2808","authorize",0,1,2,2,0,1
"2809","avid",0,1,0,1,0,0
"2810","bail",0,1,2,0,1,0
"2811","baker",0,1,2,0,0,0
"2812","bar",0,1,4,3,0,2
"2813","barbecue",0,1,0,0,1,0
"2814","beaten",0,1,0,0,0,1
"2815","behavior",0,1,0,2,0,0
"2816","belong",0,1,0,1,0,2
"2817","belt",0,1,0,0,1,0
"2818","beverage",0,1,2,0,0,0
"2819","birthright",0,1,0,0,1,1
"2820","bishop",0,1,0,0,0,1
"2821","bit",0,1,2,2,0,0
"2822","blank",0,1,1,1,0,0
"2823","bomb",0,1,0,0,2,0
"2824","bomber",0,1,2,0,0,0
"2825","boomer",0,1,0,0,0,1
"2826","boot",0,1,2,0,0,2
"2827","brewpub",0,1,0,0,0,1
"2828","bribe",0,1,0,0,0,1
"2829","bu",0,1,0,4,0,1
"2830","buddie",0,1,0,0,0,1
"2831","budged",0,1,0,0,0,2
"2832","buffalo",0,1,0,0,0,2
"2833","burger",0,1,0,1,0,0
"2834","bust",0,1,0,0,0,0
"2835","butte",0,1,0,0,0,0
"2836","ca",0,1,0,0,0,0
"2837","cafeteria",0,1,0,0,1,0
"2838","cain",0,1,0,0,0,0
"2839","cairo",0,1,0,0,1,0
"2840","calling",0,1,0,0,1,2
"2841","carried",0,1,0,1,0,2
"2842","chai",0,1,0,0,0,1
"2843","chair",0,1,2,1,1,2
"2844","challenged",0,1,0,0,1,0
"2845","charging",0,1,1,0,0,0
"2846","chesterfield",0,1,0,0,0,1
"2847","cia",0,1,2,1,1,0
"2848","cio",0,1,2,0,0,1
"2849","classified",0,1,2,0,1,0
"2850","closer",0,1,0,2,0,0
"2851","column",0,1,0,0,0,0
"2852","comey",0,1,0,0,1,0
"2853","commonly",0,1,1,2,0,1
"2854","commute",0,1,0,0,0,1
"2855","commuter",0,1,0,0,0,1
"2856","concluded",0,1,1,3,2,0
"2857","conducted",0,1,0,2,2,4
"2858","conference",0,1,0,1,1,0
"2859","confirmation",0,1,4,0,0,0
"2860","connected",0,1,0,1,1,0
"2861","connecticut",0,1,0,1,1,3
"2862","consist",0,1,0,0,0,0
"2863","consistent",0,1,0,2,1,0
"2864","consult",0,1,0,1,0,0
"2865","continued",0,1,0,0,0,1
"2866","conventional",0,1,0,1,1,0
"2867","cook",0,1,1,0,0,0
"2868","counseling",0,1,1,0,1,0
"2869","counted",0,1,0,1,2,0
"2870","counterpart",0,1,1,2,0,1
"2871","cowboy",0,1,0,0,0,1
"2872","crc",0,1,0,0,0,0
"2873","criticizing",0,1,2,0,0,0
"2874","cuban",0,1,0,2,1,0
"2875","cultural",0,1,0,0,0,0
"2876","cure",0,1,0,1,0,1
"2877","cyber",0,1,0,0,0,0
"2878","cycle",0,1,0,1,0,0
"2879","czar",0,1,2,0,0,0
"2880","d.c.",0,1,0,0,0,0
"2881","daily",0,1,0,1,1,3
"2882","dam",0,1,0,0,1,0
"2883","dearborn",0,1,0,0,1,0
"2884","decrease",0,1,1,5,2,2
"2885","deductible",0,1,0,2,0,0
"2886","delegation",0,1,1,2,0,0
"2887","denham",0,1,0,0,0,0
"2888","denni",0,1,0,0,1,0
"2889","dental",0,1,0,0,0,0
"2890","depicting",0,1,0,0,1,0
"2891","detailed",0,1,0,0,0,1
"2892","dick",0,1,0,0,0,1
"2893","directed",0,1,0,0,1,0
"2894","direction",0,1,4,0,0,0
"2895","disclose",0,1,0,1,0,1
"2896","disclosure",0,1,0,0,1,2
"2897","discussed",0,1,1,0,1,0
"2898","discussion",0,1,0,1,1,2
"2899","dismantle",0,1,0,0,1,0
"2900","disrupt",0,1,0,0,1,1
"2901","dnc",0,1,2,0,0,0
"2902","dole",0,1,0,1,0,0
"2903","dow",0,1,0,0,0,0
"2904","draw",0,1,2,0,0,2
"2905","dropout",0,1,8,0,0,1
"2906","dubiou",0,1,0,0,1,0
"2907","duncan",0,1,0,0,1,0
"2908","dying",0,1,1,0,0,1
"2909","e.r",0,1,0,0,0,0
"2910","easing",0,1,0,0,0,0
"2911","easy",0,1,2,0,0,0
"2912","elimination",0,1,0,0,0,3
"2913","elizabeth",0,1,0,0,1,0
"2914","employ",0,1,2,0,1,0
"2915","en",0,1,0,0,0,0
"2916","endanger",0,1,0,0,0,0
"2917","engaging",0,1,0,2,0,1
"2918","enrollment",0,1,2,1,0,0
"2919","entrepreneur",0,1,0,0,0,0
"2920","environment",0,1,3,0,0,0
"2921","equality",0,1,0,4,1,0
"2922","erie",0,1,1,2,0,0
"2923","error",0,1,2,0,0,0
"2924","esd",0,1,0,0,0,0
"2925","establish",0,1,0,1,1,0
"2926","estabrook",0,1,0,0,1,0
