"","word","Barely True","False","Half-True","Mostly-True","Not known","True"
"2159","nazi",0,1,0,0,2,0
"2160","neenah",0,1,0,0,0,0
"2161","negating",0,1,0,0,0,0
"2162","neglected",0,1,0,0,0,0
"2163","negocio",0,1,0,0,0,0
"2164","neuter",0,1,0,0,0,0
"2165","neutral",0,1,2,0,0,0
"2166","neversaid",0,1,0,0,0,0
"2167","newest",0,1,0,0,0,0
"2168","newsletter",0,1,0,0,0,0
"2169","noisy",0,1,0,0,0,0
"2170","nominated",0,1,2,0,0,0
"2171","nonstop",0,1,0,0,0,0
"2172","noted",0,1,0,0,0,0
"2173","notion",0,1,0,0,0,0
"2174","nude",0,1,0,0,0,0
"2175","null",0,1,0,0,0,0
"2176","nye",0,1,0,0,0,0
"2177","o'connor",0,1,0,0,0,0
"2178","obesity",0,1,0,0,2,1
"2179","obstruction",0,1,0,0,0,0
"2180","occupancy",0,1,0,0,0,0
"2181","occupation",0,1,0,0,0,0
"2182","occupy",0,1,0,0,2,1
"2183","oclock",0,1,0,0,0,0
"2184","odinga",0,1,0,0,1,0
"2185","ofsupporting",0,1,0,0,0,0
"2186","ogden",0,1,0,0,0,0
"2187","opioid",0,1,0,0,0,0
"2188","opposing",0,1,3,0,0,0
"2189","orphan",0,1,0,0,0,0
"2190","osama",0,1,3,0,1,0
"2191","ounce",0,1,0,0,0,0
"2192","outreach",0,1,0,0,1,0
"2193","outward",0,1,0,0,0,0
"2194","overcount",0,1,0,0,0,0
"2195","overdosed",0,1,0,0,0,0
"2196","overnight",0,1,0,0,1,0
"2197","overreact",0,1,0,0,0,0
"2198","overwhelmingly",0,1,1,3,0,0
"2199","ownership",0,1,2,0,3,2
"2200","pace",0,1,4,1,0,1
"2201","pacemaker",0,1,0,0,0,0
"2202","paine",0,1,0,0,0,0
"2203","pal",0,1,0,0,0,0
"2204","palace",0,1,0,0,0,0
"2205","panasonic",0,1,0,0,0,0
"2206","panhandling",0,1,0,0,0,0
"2207","paragraph",0,1,0,0,0,0
"2208","partially",0,1,0,0,0,0
"2209","partly",0,1,0,0,0,0
"2210","pascrell",0,1,0,0,1,0
"2211","passion",0,1,0,0,0,0
"2212","patently",0,1,0,0,0,0
"2213","pathological",0,1,0,0,0,0
"2214","pathologist",0,1,0,0,0,0
"2215","paulha",0,1,0,0,0,0
"2216","paving",0,1,0,0,0,0
"2217","payback",0,1,0,0,0,0
"2218","payer",0,1,2,0,0,0
"2219","payingjust",0,1,0,0,0,0
"2220","pe",0,1,0,0,0,0
"2221","perriello",0,1,0,0,0,0
"2222","persecute",0,1,0,0,0,0
"2223","persist",0,1,0,0,0,0
"2224","persisting",0,1,0,0,0,0
"2225","personhood",0,1,0,0,0,0
"2226","petraeu",0,1,0,0,1,0
"2227","pharmacie",0,1,0,0,0,0
"2228","phaseout",0,1,0,0,0,0
"2229","philosopher",0,1,0,0,0,0
"2230","photograph",0,1,0,0,1,0
"2231","photographic",0,1,0,0,0,0
"2232","physically",0,1,0,0,0,2
"2233","picking",0,1,0,0,0,0
"2234","pittsburgh",0,1,0,0,0,0
"2235","pl",0,1,0,0,0,0
"2236","plagiarizing",0,1,0,0,0,0
"2237","ploy",0,1,0,0,0,0
"2238","poacher",0,1,0,0,0,0
"2239","polite",0,1,0,0,0,0
"2240","populist",0,1,0,0,0,0
"2241","port",0,1,1,1,0,2
"2242","posted",0,1,1,2,2,0
"2243","pow",0,1,0,0,0,2
"2244","prank",0,1,0,0,0,0
"2245","pray",0,1,1,0,1,0
"2246","preach",0,1,0,0,0,0
"2247","preacher",0,1,0,0,0,0
"2248","preborn",0,1,0,0,0,0
"2249","predicting",0,1,0,0,0,0
"2250","presidentially",0,1,0,0,0,0
"2251","preventable",0,1,0,3,0,0
"2252","principally",0,1,0,0,0,0
"2253","prioritize",0,1,0,0,0,0
"2254","prisonand",0,1,0,0,0,0
"2255","pristine",0,1,0,2,0,0
"2256","probe",0,1,0,0,2,0
"2257","prochoice",0,1,0,0,0,2
"2258","produced",0,1,1,3,0,5
"2259","profitmaking",0,1,0,0,0,0
"2260","projchildsafe",0,1,0,0,0,0
"2261","prosecutorial",0,1,0,0,0,0
"2262","prostitution",0,1,0,0,1,0
"2263","psychiatric",0,1,0,0,0,0
"2264","pulling",0,1,0,0,0,0
"2265","pure",0,1,0,0,0,0
"2266","purim",0,1,0,0,0,0
"2267","qatari",0,1,0,0,0,0
"2268","quin",0,1,0,0,0,0
"2269","rabbi",0,1,0,0,0,0
"2270","rabie",0,1,0,0,0,0
"2271","rack",0,1,1,0,0,0
"2272","radicalized",0,1,0,0,0,0
"2273","raila",0,1,0,0,1,0
"2274","raking",0,1,0,0,0,0
"2275","rapid",0,1,2,0,0,0
"2276","raping",0,1,0,0,0,0
"2277","ration",0,1,1,0,2,0
"2278","realistic",0,1,0,0,0,0
"2279","realized",0,1,0,0,0,0
"2280","reauthorization",0,1,0,0,0,0
"2281","recalled",0,1,0,0,0,0
"2282","reclaiming",0,1,0,0,0,0
"2283","recoverie",0,1,0,0,0,0
"2284","redistributed",0,1,0,0,0,0
"2285","refer",0,1,0,0,0,1
"2286","reference",0,1,0,0,1,0
"2287","reformed",0,1,0,0,0,0
"2288","reformer",0,1,3,0,0,0
"2289","regulate",0,1,1,0,3,1
"2290","reich",0,1,0,0,0,0
"2291","reimbursed",0,1,0,0,0,0
"2292","relocation",0,1,0,0,0,0
"2293","remainder",0,1,0,0,0,0
"2294","remember",0,1,1,1,2,0
"2295","rendered",0,1,0,0,0,0
"2296","reproductive",0,1,0,0,0,2
"2297","researcher",0,1,0,0,0,0
"2298","resigning",0,1,0,0,0,0
"2299","resistance",0,1,0,0,0,0
"2300","resolving",0,1,0,0,0,0
"2301","respondent",0,1,0,0,0,0
"2302","restaurant",0,1,0,2,2,0
"2303","retardation",0,1,0,0,0,0
"2304","retract",0,1,0,0,0,0
"2305","rezko",0,1,0,0,0,0
"2306","rider",0,1,0,0,0,0
"2307","rig",0,1,3,1,1,0
"2308","rigged",0,1,0,0,2,0
"2309","rihanna",0,1,0,0,0,0
"2310","rivlin",0,1,0,0,0,0
"2311","ro",0,1,0,0,0,0
"2312","roadway",0,1,0,0,0,2
"2313","robberie",0,1,0,0,0,0
"2314","rocking",0,1,0,0,0,0
"2315","romanticized",0,1,0,0,0,0
"2316","routinely",0,1,0,0,0,0
"2317","rubber",0,1,0,0,0,0
"2318","ruin",0,1,0,0,0,0
"2319","runyan",0,1,0,0,0,0
"2320","rushing",0,1,0,1,0,0
"2321","saint",0,1,0,0,0,0
"2322","sakineh",0,1,0,0,0,0
"2323","salem",0,1,0,0,0,0
"2324","sampson",0,1,0,0,0,0
"2325","sandra",0,1,0,0,0,0
"2326","santarsiero",0,1,0,0,0,0
"2327","santorum",0,1,4,0,1,2
"2328","saxby",0,1,0,0,0,0
"2329","saysgov",0,1,0,0,0,0
"2330","saysjosh",0,1,0,0,0,0
"2331","saysmichael",0,1,0,0,0,0
"2332","sayspeter",0,1,0,0,0,0
"2333","saysrand",0,1,0,0,0,0
"2334","sayssenate",0,1,0,0,0,0
"2335","saysted",0,1,0,0,0,0
"2336","scheduled",0,1,0,0,0,0
"2337","schiano",0,1,0,0,0,0
"2338","scientifically",0,1,0,0,0,0
"2339","scoreboard",0,1,0,0,0,0
"2340","scoring",0,1,0,0,0,0
"2341","scout",0,1,0,0,0,0
"2342","scuba",0,1,0,0,0,0
"2343","seal",0,1,0,0,0,0
"2344","semitic",0,1,0,0,0,0
"2345","sen.mark",0,1,0,0,0,0
"2346","sensible",0,1,0,0,0,0
"2347","sequestration",0,1,3,0,0,0
"2348","serum",0,1,0,0,0,0
"2349","server",0,1,0,0,0,0
"2350","seth",0,1,0,0,0,0
"2351","seventh",0,1,0,0,0,0
"2352","sewerage",0,1,0,0,0,0
"2353","shariah",0,1,0,0,0,0
"2354","sharp",0,1,0,0,0,0
"2355","shattered",0,1,0,0,0,0
"2356","sheldon",0,1,0,1,3,0
"2357","shocked",0,1,0,0,0,0
"2358","shopping",0,1,0,0,0,0
"2359","shunned",0,1,0,0,0,0
"2360","shutting",0,1,0,0,0,0
"2361","sideline",0,1,0,0,1,0
"2362","sidney",0,1,0,0,0,0
"2363","siemen",0,1,0,0,0,0
"2364","significance",0,1,0,0,0,0
"2365","silent",0,1,0,0,0,0
"2366","similarity",0,1,0,0,0,0
"2367","sitton",0,1,0,0,0,0
"2368","skipping",0,1,0,0,0,0
"2369","slam",0,1,0,0,0,1
"2370","slept",0,1,0,0,0,0
"2371","slim",0,1,0,0,0,0
"2372","slogan",0,1,0,0,0,0
"2373","slouche",0,1,0,0,0,0
"2374","slowest",0,1,0,0,0,0
"2375","sneaky",0,1,0,0,0,0
"2376","sneeze",0,1,0,0,1,0
"2377","socially",0,1,0,0,0,0
"2378","soil",0,1,0,0,0,0
"2379","solarcity",0,1,0,0,0,0
"2380","solo",0,1,0,0,0,0
"2381","sore",0,1,0,0,0,0
"2382","sort",0,1,0,0,0,0
"2383","sought",0,1,0,0,0,0
"2384","soy",0,1,0,0,0,0
"2385","specialist",0,1,0,0,1,0
"2386","spell",0,1,0,0,0,0
"2387","spiraling",0,1,0,0,0,0
"2388","sponsor",0,1,4,2,0,1
"2389","spotty",0,1,0,0,0,0
"2390","sprawl",0,1,0,0,0,0
"2391","spray",0,1,0,0,0,0
"2392","squad",0,1,0,0,0,0
"2393","squeezing",0,1,0,0,0,0
"2394","stabilize",0,1,0,0,0,0
"2395","stack",0,1,0,0,0,0
"2396","stafford",0,1,0,0,0,0
"2397","startedthe",0,1,0,0,0,0
"2398","statesman",0,1,0,0,0,0
"2399","stateswere",0,1,0,0,0,0
"2400","sterilized",0,1,0,0,0,0
"2401","stevie",0,1,0,0,0,0
"2402","stilltooracist",0,1,0,0,0,0
"2403","stimulate",0,1,0,0,0,0
"2404","stockpiling",0,1,0,0,0,0
"2405","stone",0,1,0,0,0,0
"2406","stoning",0,1,0,0,0,0
"2407","stopping",0,1,0,0,0,0
"2408","strain",0,1,0,0,0,0
"2409","stratosphere",0,1,0,0,0,0
"2410","sturtevant",0,1,0,0,0,0
"2411","subscriber",0,1,0,0,0,0
"2412","succeeding",0,1,0,0,0,0
"2413","sucked",0,1,0,0,0,0
"2414","sunday",0,1,0,2,2,1
"2415","superintendent",0,1,3,0,2,0
"2416","supremacist",0,1,0,0,1,0
"2417","sustained",0,1,0,0,0,0
"2418","synagogue",0,1,0,0,0,0
"2419","systematically",0,1,0,0,0,0
"2420","tainted",0,1,0,0,0,0
"2421","taker",0,1,0,0,0,0
"2422","tarpon",0,1,0,0,0,0
"2423","taxing",0,1,0,0,0,0
"2424","technology",0,1,4,1,0,1
"2425","tenn",0,1,0,0,0,0
"2426","tennessean",0,1,0,0,0,0
"2427","tenth",0,1,0,3,1,0
"2428","territorial",0,1,0,0,0,0
"2429","terroristsfriend",0,1,0,0,0,0
"2430","testify",0,1,0,0,0,2
"2431","thanthe",0,1,0,0,0,0
"2432","thatcher",0,1,0,0,0,0
"2433","theaffordable",0,1,0,0,0,0
"2434","themto",0,1,0,0,0,0
"2435","therefore",0,1,0,0,0,0
"2436","thevalley",0,1,0,0,0,0
"2437","theyd",0,1,0,0,0,0
"2438","thoroughly",0,1,0,0,0,0
"2439","threatened",0,1,1,1,2,0
"2440","thrive",0,1,0,0,0,0
"2441","thurbert",0,1,0,0,0,0
"2442","tighten",0,1,0,0,0,0
"2443","tiller",0,1,0,0,0,0
"2444","timberlake",0,1,0,0,0,0
"2445","tire",0,1,0,0,0,1
"2446","toimplement",0,1,0,0,0,0
"2447","torturing",0,1,0,0,0,0
"2448","touched",0,1,0,0,0,0
"2449","transparent",0,1,0,0,0,0
"2450","treatyinfringe",0,1,0,0,0,0
"2451","trespassing",0,1,0,0,0,0
"2452","tribuneseditorial",0,1,0,0,0,0
"2453","triggering",0,1,0,0,0,0
"2454","trimet",0,1,0,3,0,0
"2455","tuberculosi",0,1,0,2,0,0
"2456","tucson",0,1,0,0,0,0
"2457","tune",0,1,0,2,0,1
"2458","turbine",0,1,0,0,2,0
"2459","twelve",0,1,0,0,0,0
"2460","uaw",0,1,0,0,0,0
"2461","ufo",0,1,0,0,0,0
"2462","ugly",0,1,0,0,0,0
"2463","un",0,1,0,0,0,1
"2464","unarmed",0,1,0,3,0,0
"2465","unbelievable",0,1,0,0,0,0
"2466","unborn",0,1,0,0,0,0
"2467","unconstitutionally",0,1,0,0,0,0
"2468","undefeated",0,1,0,0,0,0
"2469","undercurrent",0,1,0,0,0,0
"2470","underemployed",0,1,2,0,0,0
"2471","undermine",0,1,0,0,0,0
"2472","unfairnes",0,1,0,0,0,0
"2473","uninsurable",0,1,0,0,0,0
"2474","unjust",0,1,0,0,0,0
"2475","unleashe",0,1,0,0,0,0
"2476","unmitigated",0,1,0,0,0,0
"2477","unprecedented",0,1,3,0,1,0
"2478","unsigned",0,1,0,0,0,0
"2479","unsuccessfully",0,1,0,0,0,0
"2480","untold",0,1,0,0,0,0
"2481","untoward",0,1,0,0,0,0
"2482","untreated",0,1,0,0,0,0
"2483","untruthful",0,1,0,0,0,0
"2484","unturned",0,1,0,0,0,0
"2485","unwinding",0,1,0,0,0,0
"2486","uphold",0,1,0,0,0,0
"2487","upset",0,1,0,0,0,0
"2488","ushered",0,1,0,0,0,0
"2489","utilizing",0,1,0,0,0,0
"2490","v.a",0,1,0,0,0,0
"2491","vacancyexcept",0,1,0,0,0,0
"2492","vacant",0,1,0,0,0,2
"2493","vanderbeek",0,1,0,0,0,0
"2494","vapor",0,1,0,0,0,0
"2495","venture",0,1,0,1,0,0
"2496","violatedfederal",0,1,0,0,0,0
"2497","virginian",0,1,0,0,0,0
"2498","void",0,1,0,0,0,0
"2499","voluntary",0,1,0,0,0,0
"2500","votefor",0,1,0,0,0,0
"2501","votingto",0,1,0,0,0,0
"2502","vulnerable",0,1,0,0,0,0
"2503","wake",0,1,0,0,0,0
"2504","wand",0,1,0,0,0,0
"2505","wasteful",0,1,0,0,2,0
"2506","wauwatosa",0,1,0,0,0,0
"2507","waving",0,1,0,0,0,0
"2508","weight",0,1,0,1,0,0
"2509","welder",0,1,0,0,0,0
"2510","westerville",0,1,0,0,0,0
"2511","whenever",0,1,0,0,0,0
"2512","whereabout",0,1,0,0,0,0
"2513","whilesecretary",0,1,0,0,0,0
"2514","whitehouse",0,1,0,2,3,0
"2515","widow",0,1,0,0,0,0
"2516","wildly",0,1,0,0,0,0
"2517","window",0,1,0,0,2,1
"2518","wishe",0,1,0,0,0,0
"2519","wishing",0,1,0,0,0,0
"2520","withdrawing",0,1,0,0,0,0
"2521","withnutritional",0,1,0,0,0,0
"2522","wobbly",0,1,0,0,0,0
"2523","wore",0,1,0,0,0,0
"2524","worsen",0,1,0,0,0,0
"2525","would've",0,1,0,0,0,0
"2526","wyden",0,1,0,0,0,0
"2527","x",0,1,0,1,0,0
"2528","yearly",0,1,0,0,0,0
"2529","york.the",0,1,0,0,0,0
"2530","yuri",0,1,0,0,0,0
"2531","z",0,1,0,0,1,0
"2532","zeldin",0,1,0,0,0,0
"2533","anytime",0,0,5,0,0,0
"2534","beach",0,0,5,1,1,1
"2535","retire",0,0,5,1,2,0
"2536","smallest",0,0,5,0,0,0
"2537","who",0,0,5,3,0,0
"2538","crop",0,0,4,0,0,0
"2539","harvard",0,0,4,0,0,1
"2540","mammogram",0,0,4,0,1,1
"2541","ratio",0,0,4,1,0,3
"2542","type",0,0,4,1,0,1
"2543","weaken",0,0,4,0,0,0
"2544","yemen",0,0,4,0,0,1
"2545","audience",0,0,3,0,0,0
"2546","bruun",0,0,3,0,0,0
"2547","bulk",0,0,3,0,0,0
"2548","burr",0,0,3,0,0,0
"2549","catherine",0,0,3,1,0,0
"2550","climbed",0,0,3,0,0,0
"2551","cortez",0,0,3,1,0,0
"2552","dependence",0,0,3,0,0,1
"2553","enemie",0,0,3,0,1,0
"2554","flint",0,0,3,0,0,0
"2555","genetically",0,0,3,1,0,0
"2556","headed",0,0,3,0,0,0
"2557","isakson",0,0,3,2,0,0
"2558","jone",0,0,3,0,0,2
"2559","judgment",0,0,3,0,1,0
"2560","masto",0,0,3,1,0,0
"2561","maximum",0,0,3,0,0,0
"2562","overhead",0,0,3,0,1,0
"2563","permission",0,0,3,0,1,1
"2564","pocketed",0,0,3,0,0,1
"2565","progressive",0,0,3,0,0,0
"2566","puerto",0,0,3,1,0,1
"2567","quadrupled",0,0,3,0,0,1
"2568","restoration",0,0,3,0,0,0
"2569","rico",0,0,3,1,0,1
"2570","shield",0,0,3,0,0,0
"2571","translate",0,0,3,0,0,0
"2572","unsustainable",0,0,3,0,0,0
"2573","weak",0,0,3,1,1,0
"2574","advertise",0,0,2,0,0,0
"2575","alison",0,0,2,0,1,0
"2576","appointment",0,0,2,1,0,0
"2577","article",0,0,2,0,0,0
"2578","attracting",0,0,2,0,0,0
"2579","bankruptcie",0,0,2,1,0,0
"2580","bashar",0,0,2,0,0,0
"2581","broadband",0,0,2,0,0,0
"2582","brookhaven",0,0,2,0,0,0
"2583","capacity",0,0,2,0,0,1
"2584","certified",0,0,2,0,0,0
"2585","chafee",0,0,2,0,0,1
"2586","charter",0,0,2,6,1,2
"2587","chuck",0,0,2,0,1,0
"2588","cited",0,0,2,1,0,1
"2589","classmate",0,0,2,0,0,0
"2590","climbing",0,0,2,0,0,0
"2591","comparable",0,0,2,1,0,0
"2592","component",0,0,2,0,0,0
"2593","consequence",0,0,2,0,1,0
"2594","contrary",0,0,2,0,0,1
"2595","criteria",0,0,2,0,0,0
"2596","dark",0,0,2,0,0,0
"2597","dealership",0,0,2,0,0,0
"2598","defended",0,0,2,1,0,0
"2599","dependency",0,0,2,0,0,0
"2600","derail",0,0,2,0,0,0
"2601","downgraded",0,0,2,0,0,0
"2602","drastically",0,0,2,0,0,0
"2603","economie",0,0,2,0,0,0
"2604","encouraging",0,0,2,0,1,0
"2605","entitie",0,0,2,0,0,0
"2606","ethnicity",0,0,2,1,0,0
"2607","eventually",0,0,2,1,0,0
"2608","excited",0,0,2,0,0,0
"2609","fairnes",0,0,2,0,0,0
"2610","falcon",0,0,2,0,0,0
"2611","falk",0,0,2,0,0,1
"2612","forcible",0,0,2,0,0,1
"2613","frankel",0,0,2,0,0,0
"2614","galveston",0,0,2,0,0,1
"2615","govt",0,0,2,0,0,0
"2616","guide",0,0,2,0,0,0
"2617","harmed",0,0,2,1,0,0
"2618","healthier",0,0,2,0,0,0
"2619","ibm",0,0,2,0,0,0
"2620","infusion",0,0,2,0,0,0
"2621","installation",0,0,2,1,0,0
"2622","intelligent",0,0,2,0,0,0
"2623","invade",0,0,2,0,0,0
"2624","ireland",0,0,2,0,0,0
"2625","johnny",0,0,2,1,0,0
"2626","koster",0,0,2,0,0,0
"2627","kriseman",0,0,2,0,0,0
"2628","lavish",0,0,2,0,0,0
"2629","legitimate",0,0,2,0,0,0
"2630","lemieux",0,0,2,1,0,0
"2631","librarian",0,0,2,0,0,0
"2632","mac",0,0,2,1,2,1
"2633","mae",0,0,2,0,0,0
"2634","membership",0,0,2,1,0,0
"2635","narcotic",0,0,2,0,0,0
"2636","navy",0,0,2,0,5,1
"2637","neutrality",0,0,2,0,0,0
"2638","newport",0,0,2,0,0,1
"2639","noaa",0,0,2,0,0,0
"2640","officially",0,0,2,0,0,1
"2641","outcome",0,0,2,0,0,1
"2642","outsource",0,0,2,0,0,0
"2643","ozone",0,0,2,0,0,0
"2644","palm",0,0,2,0,0,0
"2645","peanut",0,0,2,0,0,0
"2646","peer",0,0,2,0,0,0
"2647","pence",0,0,2,2,0,0
"2648","philippine",0,0,2,0,0,0
"2649","plastic",0,0,2,0,0,0
"2650","pluto",0,0,2,0,0,0
"2651","poland",0,0,2,0,0,1
"2652","precedent",0,0,2,1,0,1
"2653","precisely",0,0,2,0,0,0
"2654","privately",0,0,2,1,0,0
"2655","prompting",0,0,2,0,0,0
"2656","reflect",0,0,2,1,0,0
"2657","resolution",0,0,2,2,3,0
"2658","ridership",0,0,2,0,0,0
"2659","roadside",0,0,2,0,0,0
"2660","rooftop",0,0,2,0,0,0
"2661","smog",0,0,2,0,0,0
"2662","solely",0,0,2,1,0,0
"2663","staffing",0,0,2,0,0,1
"2664","stove",0,0,2,0,0,0
"2665","stringent",0,0,2,0,0,0
"2666","suffered",0,0,2,0,1,0
"2667","suffering",0,0,2,1,0,0
"2668","tech",0,0,2,1,0,0
"2669","teenage",0,0,2,0,0,0
"2670","traveler",0,0,2,0,0,0
"2671","underwear",0,0,2,0,0,0
"2672","usda",0,0,2,0,0,1
"2673","utilitie",0,0,2,1,0,0
"2674","v",0,0,2,4,0,1
"2675","waited",0,0,2,0,0,0
"2676","walked",0,0,2,1,0,0
"2677","whove",0,0,2,1,0,0
"2678","worsened",0,0,2,0,0,0
"2679","youve",0,0,2,6,0,3
"2680","zoning",0,0,2,0,0,0
"2681","aboard",0,0,1,0,0,0
"2682","abort",0,0,1,0,1,0
"2683","abraham",0,0,1,0,0,4
"2684","acceleration",0,0,1,0,0,0
"2685","accomplished",0,0,1,0,0,0
"2686","accrual",0,0,1,0,0,0
"2687","acidic",0,0,1,0,0,0
"2688","actuarie",0,0,1,0,0,0
"2689","acupuncture",0,0,1,0,0,0
"2690","adjustment",0,0,1,0,0,0
"2691","adopted",0,0,1,5,1,3
"2692","advice",0,0,1,0,0,0
"2693","afterschool",0,0,1,0,0,0
"2694","alabamian",0,0,1,0,0,0
"2695","alberta",0,0,1,0,0,0
"2696","alexi",0,0,1,0,0,0
"2697","allocate",0,0,1,0,0,0
"2698","allowance",0,0,1,0,0,0
"2699","alvarez",0,0,1,0,0,0
"2700","amended",0,0,1,0,0,0
"2701","amending",0,0,1,0,0,0
"2702","angele",0,0,1,3,3,0
"2703","anonymou",0,0,1,0,1,0
"2704","anthropology",0,0,1,0,0,0
"2705","anticipating",0,0,1,0,0,0
"2706","anticompetitive",0,0,1,0,0,0
"2707","anwar",0,0,1,0,0,0
"2708","ap",0,0,1,0,0,0
"2709","apex",0,0,1,0,0,0
"2710","apologie",0,0,1,0,0,0
"2711","applauded",0,0,1,0,0,0
"2712","ar",0,0,1,1,0,0
"2713","arkansan",0,0,1,0,0,0
"2714","aromatherapy",0,0,1,0,0,0
"2715","atf",0,0,1,1,1,0
"2716","athletic",0,0,1,0,0,0
"2717","atlantan",0,0,1,0,0,0
"2718","attitude",0,0,1,0,1,0
"2719","attract",0,0,1,0,0,0
"2720","atwater",0,0,1,0,0,0
"2721","auditing",0,0,1,0,0,0
"2722","automaker",0,0,1,0,0,0
"2723","availability",0,0,1,0,0,0
"2724","avenger",0,0,1,0,0,0
"2725","avoidance",0,0,1,0,0,0
"2726","avoided",0,0,1,0,0,0
"2727","awlaki",0,0,1,0,0,0
"2728","ayman",0,0,1,0,0,0
"2729","backdoor",0,0,1,0,0,0
"2730","baggage",0,0,1,0,0,0
"2731","balfour",0,0,1,0,0,0
"2732","ballooned",0,0,1,0,0,0
"2733","barackobama",0,0,1,0,0,0
"2734","baragwanath",0,0,1,0,0,0
"2735","barring",0,0,1,0,0,0
"2736","battered",0,0,1,0,0,0
"2737","batterie",0,0,1,0,0,0
"2738","batting",0,0,1,0,0,0
"2739","bbb",0,0,1,0,0,0
"2740","beaumont",0,0,1,0,0,0
"2741","begun",0,0,1,0,0,2
"2742","behalf",0,0,1,1,0,3
"2743","beheaded",0,0,1,0,0,0
"2744","believeinsocialism",0,0,1,0,0,0
"2745","beloved",0,0,1,0,0,0
"2746","bend",0,0,1,0,0,0
"2747","benediction",0,0,1,0,0,0
"2748","blew",0,0,1,0,0,0
"2749","boat",0,0,1,0,0,0
"2750","booker",0,0,1,0,0,0
"2751","boosting",0,0,1,0,0,0
"2752","boozman",0,0,1,0,0,0
"2753","boucher",0,0,1,0,0,0
"2754","brainwashing",0,0,1,0,0,0
"2755","breathe",0,0,1,0,0,0
"2756","bridged",0,0,1,0,0,0
"2757","britain",0,0,1,3,0,0
"2758","broome",0,0,1,0,0,0
"2759","brunner",0,0,1,0,0,0
"2760","btw",0,0,1,0,0,0
"2761","burning",0,0,1,0,1,0
"2762","burton",0,0,1,0,0,0
"2763","butter",0,0,1,0,0,0
"2764","butterflie",0,0,1,0,0,0
"2765","bybilloreilly",0,0,1,0,0,0
"2766","byrne",0,0,1,0,0,0
"2767","cafe",0,0,1,0,1,0
"2768","calamity",0,0,1,0,0,0
"2769","calderon",0,0,1,0,0,0
"2770","caltech",0,0,1,0,0,0
"2771","candy",0,0,1,0,0,0
"2772","cannabi",0,0,1,0,0,0
"2773","carcasse",0,0,1,0,0,0
"2774","cardiologist",0,0,1,0,0,0
"2775","careand",0,0,1,0,0,0
"2776","careles",0,0,1,0,0,0
"2777","carpool",0,0,1,0,0,0
"2778","carson",0,0,1,0,0,0
"2779","cas",0,0,1,0,0,0
"2780","catastrophic",0,0,1,0,1,0
"2781","catche",0,0,1,0,0,0
"2782","cfo",0,0,1,0,0,0
"2783","chancellor",0,0,1,0,0,0
"2784","charle",0,0,1,1,0,0
"2785","chase",0,0,1,0,0,0
"2786","cheerleading",0,0,1,0,0,0
"2787","chicken",0,0,1,0,0,2
"2788","cincinnati",0,0,1,0,0,0
"2789","circulating",0,0,1,0,0,0
"2790","clayton",0,0,1,0,0,0
"2791","clintoninsist",0,0,1,0,0,0
"2792","coffee",0,0,1,0,0,0
"2793","coli",0,0,1,0,0,0
"2794","comfortable",0,0,1,0,0,0
"2795","commissioned",0,0,1,0,0,0
"2796","commonplace",0,0,1,0,0,0
"2797","commuting",0,0,1,0,0,0
"2798","complaining",0,0,1,0,0,0
"2799","compromising",0,0,1,0,0,0
"2800","conceive",0,0,1,0,0,0
"2801","concussion",0,0,1,0,0,0
"2802","confederate",0,0,1,2,2,0
"2803","confiscated",0,0,1,0,0,0
"2804","congressdecision",0,0,1,0,0,0
"2805","consciou",0,0,1,0,0,0
"2806","consided",0,0,1,0,0,0
"2807","consideration",0,0,1,0,0,0
"2808","conspirator",0,0,1,0,0,0
"2809","constituent",0,0,1,0,0,3
"2810","constructed",0,0,1,0,0,0
"2811","cooperate",0,0,1,0,0,0
"2812","cooperation",0,0,1,0,0,0
"2813","copycat",0,0,1,0,0,0
"2814","corbett",0,0,1,0,0,0
"2815","corey",0,0,1,0,0,0
"2816","correct",0,0,1,1,0,0
"2817","corrected",0,0,1,0,0,0
"2818","couldve",0,0,1,0,0,0
"2819","courageou",0,0,1,0,0,0
"2820","cracked",0,0,1,0,0,0
"2821","cromnibu",0,0,1,0,0,0
"2822","crusade",0,0,1,0,0,0
"2823","curbside",0,0,1,0,0,0
"2824","curry",0,0,1,0,0,0
"2825","curtain",0,0,1,0,0,0
"2826","darling",0,0,1,0,0,0
"2827","darn",0,0,1,0,0,0
"2828","dartmouth",0,0,1,0,0,0
"2829","debacle",0,0,1,0,0,0
"2830","deborah",0,0,1,0,0,0
"2831","december",0,0,1,6,0,0
"2832","deception",0,0,1,0,0,0
"2833","decider",0,0,1,0,0,0
"2834","decimated",0,0,1,0,0,0
"2835","declassified",0,0,1,0,0,0
"2836","deducted",0,0,1,0,0,0
"2837","deeply",0,0,1,0,0,0
"2838","defaulted",0,0,1,0,0,0
"2839","defazio",0,0,1,0,1,0
"2840","defeated",0,0,1,1,0,3
"2841","defrauded",0,0,1,0,0,0
"2842","defunding",0,0,1,0,0,0
"2843","delegated",0,0,1,0,0,0
"2844","delivery",0,0,1,0,0,0
"2845","dentist",0,0,1,0,0,0
"2846","derailment",0,0,1,0,0,0
"2847","desirable",0,0,1,0,0,0
"2848","determining",0,0,1,0,0,0
"2849","devastated",0,0,1,0,0,0
"2850","devastation",0,0,1,0,0,0
"2851","devlin",0,0,1,0,0,0
"2852","diagnosi",0,0,1,0,0,0
