"","word","Barely True","False","Half-True","Mostly-True","Not known","True"
"2181","automated",0,1,0,0,0,0
"2182","avert",0,1,0,0,0,0
"2183","avg",0,1,0,0,0,0
"2184","avid",0,1,0,1,0,0
"2185","axelrod",0,1,0,0,0,0
"2186","bail",0,1,2,0,1,0
"2187","baker",0,1,2,0,0,0
"2188","banged",0,1,0,0,0,0
"2189","bar",0,1,4,3,0,2
"2190","barbecue",0,1,0,0,1,0
"2191","bastrop",0,1,0,0,0,0
"2192","bbq",0,1,0,0,0,0
"2193","beckham",0,1,0,0,0,0
"2194","behavior",0,1,0,2,0,0
"2195","belonged",0,1,0,0,0,0
"2196","belt",0,1,0,0,1,0
"2197","beltline",0,1,0,0,0,0
"2198","benefiting",0,1,0,0,0,0
"2199","bertha",0,1,0,0,0,0
"2200","beverage",0,1,2,0,0,0
"2201","bit",0,1,2,2,0,0
"2202","blaming",0,1,0,0,0,0
"2203","blankfein",0,1,0,0,0,0
"2204","blatantly",0,1,0,0,0,0
"2205","blitzer",0,1,0,0,0,0
"2206","bluest",0,1,0,0,0,0
"2207","blumenthal",0,1,0,0,0,0
"2208","bomb",0,1,0,0,2,0
"2209","bombed",0,1,0,0,0,0
"2210","bomber",0,1,2,0,0,0
"2211","booed",0,1,0,0,0,0
"2212","bordentown",0,1,0,0,0,0
"2213","botched",0,1,0,0,0,0
"2214","bracelet",0,1,0,0,0,0
"2215","brewer",0,1,0,0,0,0
"2216","brewery",0,1,0,0,0,0
"2217","broader",0,1,0,0,0,0
"2218","brrag",0,1,0,0,0,0
"2219","bryson",0,1,0,0,0,0
"2220","bu",0,1,0,4,0,1
"2221","buckyball",0,1,0,0,0,0
"2222","buddhist",0,1,0,0,0,0
"2223","budged",0,1,0,0,0,2
"2224","bumped",0,1,0,0,0,0
"2225","burdened",0,1,0,0,0,0
"2226","burglary",0,1,0,0,0,0
"2227","burying",0,1,0,0,0,0
"2228","businesspeople",0,1,0,0,0,0
"2229","bust",0,1,0,0,0,0
"2230","busted",0,1,0,0,0,0
"2231","butte",0,1,0,0,0,0
"2232","ca",0,1,0,0,0,0
"2233","cafeteria",0,1,0,0,1,0
"2234","cain",0,1,0,0,0,0
"2235","cairo",0,1,0,0,1,0
"2236","calling",0,1,0,0,1,2
"2237","cambodia",0,1,0,0,0,0
"2238","canceling",0,1,0,0,0,0
"2239","carereform",0,1,0,0,0,0
"2240","cargo",0,1,0,0,0,0
"2241","carpet",0,1,0,0,0,0
"2242","carried",0,1,0,1,0,2
"2243","cars.gov",0,1,0,0,0,0
"2244","cashier",0,1,0,0,0,0
"2245","castigated",0,1,0,0,0,0
"2246","categorize",0,1,0,0,0,0
"2247","category",0,1,0,0,0,0
"2248","catfish",0,1,0,0,0,0
"2249","causey",0,1,0,0,0,0
"2250","causingclimate",0,1,0,0,0,0
"2251","cave",0,1,0,0,0,0
"2252","cecile",0,1,0,0,0,0
"2253","celebrity",0,1,0,0,0,0
"2254","cellular",0,1,0,0,0,0
"2255","censor",0,1,0,0,0,0
"2256","censored",0,1,0,0,0,0
"2257","centered",0,1,0,0,0,0
"2258","chad",0,1,0,0,0,0
"2259","chafin",0,1,0,0,0,0
"2260","challenged",0,1,0,0,1,0
"2261","charging",0,1,1,0,0,0
"2262","charlottesville",0,1,0,0,0,0
"2263","chattanooga",0,1,0,0,0,0
"2264","chatter",0,1,0,0,0,0
"2265","checked",0,1,0,0,0,0
"2266","checking",0,1,0,0,0,0
"2267","cheerleader",0,1,0,0,0,0
"2268","chemotherapy",0,1,0,0,0,0
"2269","chet",0,1,0,0,0,0
"2270","cia",0,1,2,1,1,0
"2271","citywide",0,1,0,0,0,0
"2272","classified",0,1,2,0,1,0
"2273","classify",0,1,0,0,0,0
"2274","clearwater",0,1,0,0,0,0
"2275","climatic",0,1,0,0,0,0
"2276","closer",0,1,0,2,0,0
"2277","cloud",0,1,0,0,0,0
"2278","coincide",0,1,0,0,0,0
"2279","collector",0,1,0,0,0,0
"2280","colonia",0,1,0,0,0,0
"2281","comey",0,1,0,0,1,0
"2282","communicate",0,1,0,0,0,0
"2283","comparative",0,1,0,0,0,0
"2284","competitivenes",0,1,0,0,0,0
"2285","compilation",0,1,0,0,0,0
"2286","complaint",0,1,0,0,0,0
"2287","complied",0,1,0,0,0,0
"2288","concluded",0,1,1,3,2,0
"2289","conducted",0,1,0,2,2,4
"2290","confidence",0,1,0,0,0,0
"2291","confirmation",0,1,4,0,0,0
"2292","congressadjourned",0,1,0,0,0,0
"2293","congresse",0,1,0,0,0,0
"2294","connecticut",0,1,0,1,1,3
"2295","constrained",0,1,0,0,0,0
"2296","consultation",0,1,0,0,0,0
"2297","controlling",0,1,0,0,0,0
"2298","converting",0,1,0,0,0,0
"2299","conveyed",0,1,0,0,0,0
"2300","cooking",0,1,0,0,0,0
"2301","cough",0,1,0,0,0,0
"2302","crafted",0,1,0,0,0,0
"2303","createda",0,1,0,0,0,0
"2304","creationism",0,1,0,0,0,0
"2305","credence",0,1,0,0,0,0
"2306","credential",0,1,0,0,0,0
"2307","crippled",0,1,0,0,0,0
"2308","criticism",0,1,0,0,0,0
"2309","criticizing",0,1,2,0,0,0
"2310","cronie",0,1,0,0,0,0
"2311","crossroad",0,1,0,0,0,0
"2312","crucifying",0,1,0,0,0,0
"2313","crushe",0,1,0,0,0,0
"2314","crushing",0,1,0,0,0,0
"2315","cryptosporidium",0,1,0,0,0,0
"2316","cultural",0,1,0,0,0,0
"2317","cuomo",0,1,0,0,0,0
"2318","czar",0,1,2,0,0,0
"2319","d.c.",0,1,0,0,0,0
"2320","daily",0,1,0,1,1,3
"2321","daine",0,1,0,0,0,0
"2322","dam",0,1,0,0,1,0
"2323","damascu",0,1,0,0,0,0
"2324","dare",0,1,0,0,0,0
"2325","daschle",0,1,0,0,0,0
"2326","daycare",0,1,0,0,0,0
"2327","dearborn",0,1,0,0,1,0
"2328","debated",0,1,0,0,0,0
"2329","debra",0,1,0,0,0,0
"2330","decay",0,1,0,0,0,0
"2331","decriminalized",0,1,0,0,0,0
"2332","deductible",0,1,0,2,0,0
"2333","deferred",0,1,0,0,0,0
"2334","deformed",0,1,0,0,0,0
"2335","demise",0,1,0,0,0,0
"2336","democratically",0,1,0,0,0,0
"2337","demonstration",0,1,0,0,0,0
"2338","denni",0,1,0,0,1,0
"2339","dental",0,1,0,0,0,0
"2340","depicting",0,1,0,0,1,0
"2341","destabilize",0,1,0,0,0,0
"2342","devil",0,1,0,0,0,0
"2343","dialysi",0,1,0,0,0,0
"2344","dictate",0,1,0,0,0,0
"2345","differed",0,1,0,0,0,0
"2346","digital",0,1,0,0,0,0
"2347","dimora",0,1,0,0,0,0
"2348","diplomacy",0,1,0,0,0,0
"2349","direction",0,1,4,0,0,0
"2350","disappearing",0,1,0,0,0,0
"2351","disarm",0,1,0,0,0,0
"2352","disarmed",0,1,0,0,0,0
"2353","disclosure",0,1,0,0,1,2
"2354","discredited",0,1,0,0,0,0
"2355","disincorporation",0,1,0,0,0,0
"2356","dismantle",0,1,0,0,1,0
"2357","dismantling",0,1,0,0,0,0
"2358","dismissal",0,1,0,0,0,0
"2359","disruptive",0,1,0,0,0,0
"2360","diverting",0,1,0,0,0,0
"2361","diving",0,1,0,0,0,0
"2362","djt",0,1,0,0,0,0
"2363","dnc",0,1,2,0,0,0
"2364","docked",0,1,0,0,0,0
"2365","dollarsout",0,1,0,0,0,0
"2366","dominic",0,1,0,0,0,0
"2367","donut",0,1,0,0,0,0
"2368","dowd",0,1,0,0,0,0
"2369","downsizing",0,1,0,0,0,0
"2370","dreamed",0,1,0,0,0,0
"2371","dropout",0,1,8,0,0,1
"2372","drowned",0,1,0,0,0,0
"2373","dtap",0,1,0,0,0,0
"2374","dubiou",0,1,0,0,1,0
"2375","ducking",0,1,0,0,0,0
"2376","duncan",0,1,0,0,1,0
"2377","dunkin",0,1,0,0,0,0
"2378","durbin",0,1,0,0,0,0
"2379","dwayne",0,1,0,0,0,0
"2380","e.r",0,1,0,0,0,0
"2381","easy",0,1,2,0,0,0
"2382","ecosystem",0,1,0,0,0,0
"2383","editor",0,1,0,0,0,0
"2384","editorial",0,1,0,0,0,0
"2385","elaborate",0,1,0,0,0,0
"2386","elimination",0,1,0,0,0,3
"2387","elizabeth",0,1,0,0,1,0
"2388","ellli",0,1,0,0,0,0
"2389","embarrassment",0,1,0,0,0,0
"2390","employ",0,1,2,0,1,0
"2391","empty",0,1,0,0,0,0
"2392","emulate",0,1,0,0,0,0
"2393","en",0,1,0,0,0,0
"2394","enabled",0,1,0,0,0,0
"2395","endanger",0,1,0,0,0,0
"2396","endowed",0,1,0,0,0,0
"2397","ensuring",0,1,0,0,0,0
"2398","entertained",0,1,0,0,0,0
"2399","equality",0,1,0,4,1,0
"2400","equity",0,1,0,0,0,0
"2401","espoused",0,1,0,0,0,0
"2402","estabrook",0,1,0,0,1,0
"2403","estatal",0,1,0,0,0,0
"2404","evil",0,1,0,0,0,0
"2405","ex",0,1,0,0,0,0
"2406","exceeded",0,1,0,0,0,2
"2407","exchanging",0,1,0,0,0,0
"2408","exile",0,1,0,0,0,0
"2409","exploded",0,1,0,0,0,0
"2410","extracurricular",0,1,0,0,0,0
"2411","extricated",0,1,0,0,0,0
"2412","f",0,1,1,1,2,0
"2413","factually",0,1,0,0,1,0
"2414","fairly",0,1,0,1,0,1
"2415","familiar",0,1,0,0,0,0
"2416","fantasy",0,1,0,0,0,0
"2417","farrakhan",0,1,0,0,0,0
"2418","fencing",0,1,0,0,0,0
"2419","fertilizer",0,1,0,0,0,0
"2420","fervently",0,1,0,0,0,0
"2421","fiduciary",0,1,0,0,0,0
"2422","fishing",0,1,0,0,2,1
"2423","floundering",0,1,0,0,0,0
"2424","flu",0,1,1,1,1,0
"2425","footing",0,1,0,0,0,0
"2426","formal",0,1,1,0,0,0
"2427","foroil",0,1,0,0,0,0
"2428","forthcoming",0,1,0,0,0,0
"2429","franchised",0,1,0,0,0,0
"2430","frankly",0,1,2,0,2,1
"2431","freshfromflorida.com",0,1,0,0,0,0
"2432","friedan",0,1,0,0,0,0
"2433","fromsolantic",0,1,0,0,0,0
"2434","funny",0,1,0,0,0,0
"2435","furiou",0,1,0,0,0,0
"2436","gained",0,1,5,1,0,1
"2437","gaining",0,1,0,0,0,0
"2438","gallego",0,1,0,0,0,0
"2439","gambler",0,1,0,0,0,0
"2440","gambling",0,1,1,3,0,1
"2441","gamed",0,1,0,0,0,0
"2442","gandhi",0,1,0,0,0,0
"2443","garlandvoted",0,1,0,0,0,0
"2444","gaspard",0,1,0,0,0,0
"2445","gathering",0,1,0,0,0,0
"2446","gecker",0,1,0,0,0,0
"2447","gentrified",0,1,0,0,0,0
"2448","gianna",0,1,0,0,0,0
"2449","gillnet",0,1,0,0,0,0
"2450","girlfriend",0,1,0,0,0,0
"2451","goliad",0,1,0,0,0,0
"2452","goodbye",0,1,0,0,0,0
"2453","gorgonzola",0,1,0,0,0,0
"2454","gorilla",0,1,0,0,0,0
"2455","gouging",0,1,0,0,0,0
"2456","govchristie",0,1,0,0,0,0
"2457","govern",0,1,0,0,0,0
"2458","governorship",0,1,3,1,0,0
"2459","grad",0,1,0,0,0,0
"2460","graduated",0,1,0,2,0,0
"2461","grandmother",0,1,0,0,0,0
"2462","grandparent",0,1,0,0,0,0
"2463","granting",0,1,0,0,0,0
"2464","groped",0,1,0,0,0,0
"2465","guatemala",0,1,0,1,0,0
"2466","gut",0,1,1,0,1,0
"2467","h.w",0,1,0,1,0,0
"2468","habitat",0,1,0,0,0,0
"2469","hahn",0,1,0,0,0,0
"2470","halloween",0,1,0,0,0,0
"2471","handling",0,1,1,0,0,0
"2472","handsomely",0,1,0,0,0,0
"2473","hansen",0,1,0,0,0,0
"2474","harbored",0,1,0,0,0,0
"2475","harding",0,1,0,0,0,0
"2476","hardworking",0,1,0,0,0,0
"2477","harwood",0,1,0,0,0,0
"2478","heaven",0,1,0,0,0,0
"2479","heckler",0,1,0,0,0,0
"2480","heinrich",0,1,0,0,0,0
"2481","helples",0,1,0,0,0,0
"2482","henceforth",0,1,0,0,0,0
"2483","heroic",0,1,0,0,0,0
"2484","heroin",0,1,0,2,0,2
"2485","hillaryclinton",0,1,0,0,0,0
"2486","hindu",0,1,0,0,0,0
"2487","hipaa",0,1,0,0,0,0
"2488","histv",0,1,0,0,0,0
"2489","hitting",0,1,0,0,0,0
"2490","hiv",0,1,0,7,1,3
"2491","hobby",0,1,0,0,0,0
"2492","hoekstra",0,1,0,0,0,0
"2493","hog",0,1,0,0,0,1
"2494","hollen",0,1,0,0,0,0
"2495","hombre",0,1,0,0,0,0
"2496","homosexual",0,1,1,0,2,0
"2497","honorary",0,1,0,0,0,0
"2498","honoring",0,1,0,2,0,0
"2499","horrific",0,1,0,0,0,0
"2500","hub",0,1,0,0,0,0
"2501","hughe",0,1,0,0,0,0
"2502","humana",0,1,0,0,0,0
"2503","hypocrite",0,1,0,0,0,0
"2504","icon",0,1,0,0,0,0
"2505","idaho",0,1,0,0,1,0
"2506","identical",0,1,0,0,0,2
"2507","ideology",0,1,0,0,1,0
"2508","ifmercury",0,1,0,0,0,0
"2509","ill",0,1,0,2,0,0
"2510","immigrated",0,1,0,0,0,0
"2511","immunization",0,1,0,0,0,0
"2512","inaccuracie",0,1,0,0,0,0
"2513","inadequate",0,1,0,0,0,0
"2514","inauguration",0,1,0,0,0,0
"2515","incandescent",0,1,0,0,1,0
"2516","inconsistently",0,1,0,0,0,0
"2517","incorrectly",0,1,0,0,0,0
"2518","increment",0,1,0,0,0,0
"2519","india",0,1,3,3,0,3
"2520","indiana",0,1,10,2,0,0
"2521","indicate",0,1,2,4,0,1
"2522","induce",0,1,0,0,0,0
"2523","induced",0,1,0,0,0,0
"2524","industrialized",0,1,0,2,0,0
"2525","inexpensive",0,1,0,0,0,0
"2526","infant",0,1,3,1,0,1
"2527","infect",0,1,0,0,0,0
"2528","infected",0,1,0,2,0,0
"2529","inflammatory",0,1,0,0,0,0
"2530","info",0,1,0,0,0,0
"2531","informal",0,1,0,0,0,0
"2532","informational",0,1,0,0,0,0
"2533","ingle",0,1,0,0,0,0
"2534","inland",0,1,0,0,0,0
"2535","instructor",0,1,0,0,0,0
"2536","integrity",0,1,0,0,0,0
"2537","interactive",0,1,0,0,0,0
"2538","intergovernmental",0,1,0,0,0,0
"2539","interim",0,1,0,0,0,0
"2540","interlink",0,1,0,0,0,0
"2541","interviewed",0,1,0,0,0,0
"2542","intimidation",0,1,0,0,0,0
"2543","inversion",0,1,0,0,0,0
"2544","irrefutable",0,1,0,0,0,0
"2545","irving",0,1,0,0,0,0
"2546","isisoil",0,1,0,0,0,0
"2547","islam",0,1,1,0,2,0
"2548","islamabad",0,1,0,0,0,0
"2549","itd",0,1,0,0,0,0
"2550","j.b",0,1,0,0,0,0
"2551","j.trump",0,1,0,0,0,0
"2552","jackow",0,1,0,0,0,0
"2553","jailed",0,1,0,0,1,0
"2554","janice",0,1,0,0,0,0
"2555","jerseycomeback",0,1,0,0,0,0
"2556","jessen",0,1,0,0,0,0
"2557","jessica",0,1,0,0,1,0
"2558","jet",0,1,0,2,0,4
"2559","joking",0,1,0,0,0,0
"2560","josef",0,1,0,0,0,0
"2561","journalsurprisingly",0,1,0,0,0,0
"2562","jumped",0,1,2,2,0,3
"2563","jungle",0,1,0,0,0,0
"2564","junkyard",0,1,0,0,0,0
"2565","justification",0,1,0,0,0,0
"2566","jv",0,1,0,0,0,0
"2567","kaptur",0,1,0,0,2,0
"2568","kenney",0,1,0,0,0,0
"2569","kick",0,1,0,1,0,0
"2570","kidney",0,1,0,0,0,0
"2571","kindergartner",0,1,0,0,0,0
"2572","kinkel",0,1,0,0,0,0
"2573","kit",0,1,2,0,2,0
"2574","kneel",0,1,0,0,0,0
"2575","knox",0,1,0,0,0,0
"2576","kratz",0,1,0,0,0,0
"2577","laboratorie",0,1,0,0,0,0
"2578","laden",0,1,4,0,1,0
"2579","lakeshore",0,1,0,0,0,0
"2580","lamar",0,1,0,0,0,0
"2581","latvala",0,1,0,0,0,0
"2582","laundered",0,1,0,0,0,0
"2583","laureate",0,1,0,0,0,0
"2584","layered",0,1,0,0,0,0
"2585","leander",0,1,0,0,0,0
"2586","legacy",0,1,0,0,0,0
"2587","legion",0,1,0,0,0,0
"2588","lehman",0,1,0,0,0,0
"2589","lehtinen",0,1,0,0,0,0
"2590","lerner",0,1,0,0,0,0
"2591","leslie",0,1,0,0,0,0
"2592","levitation",0,1,0,0,0,0
"2593","levying",0,1,0,0,0,0
"2594","lgbt",0,1,0,0,0,2
"2595","libertarian",0,1,2,0,0,0
"2596","libyan",0,1,0,0,0,0
"2597","lighting",0,1,0,0,0,0
"2598","limitedly",0,1,0,0,0,0
"2599","limiting",0,1,0,0,0,0
"2600","listed",0,1,1,3,0,0
"2601","litigation",0,1,0,0,0,0
"2602","lock",0,1,2,1,0,1
"2603","locker",0,1,0,0,0,0
"2604","lockout",0,1,0,0,0,0
"2605","log",0,1,0,0,1,0
"2606","lucky",0,1,0,0,0,0
"2607","lyin",0,1,0,0,0,0
"2608","lying",0,1,0,0,1,0
"2609","maddox",0,1,0,0,0,0
"2610","magaziner",0,1,0,0,0,0
"2611","mahatma",0,1,0,0,0,0
"2612","mahmoud",0,1,0,0,1,0
"2613","mainstream",0,1,0,0,0,0
"2614","maintenance",0,1,0,0,0,0
"2615","mall",0,1,1,0,0,0
"2616","managing",0,1,0,0,0,0
"2617","mannatech",0,1,0,0,0,0
"2618","manual",0,1,0,0,1,0
"2619","marcy",0,1,0,0,2,0
"2620","margin",0,1,1,5,0,2
"2621","markkirk",0,1,0,0,0,0
"2622","maryellen",0,1,0,0,0,0
"2623","master",0,1,0,1,1,1
"2624","mathematic",0,1,0,0,0,0
"2625","mathematically",0,1,0,0,0,0
"2626","maureen",0,1,0,0,0,0
"2627","maximize",0,1,0,0,0,0
"2628","measurably",0,1,0,0,0,0
"2629","measured",0,1,0,0,0,0
"2630","medina",0,1,0,0,0,0
"2631","megachurch",0,1,0,0,0,0
"2632","megan",0,1,0,0,0,0
"2633","mequon",0,1,0,0,0,0
"2634","mercury",0,1,0,0,0,0
"2635","merely",0,1,0,0,0,0
"2636","mich",0,1,1,0,1,0
"2637","mickey",0,1,0,0,0,0
"2638","microcephaly",0,1,0,0,0,0
"2639","minor",0,1,1,3,1,0
"2640","mo",0,1,0,1,2,1
"2641","moderator",0,1,0,0,0,0
"2642","modernizing",0,1,0,0,0,0
"2643","mohammadi",0,1,0,0,0,0
"2644","monday",0,1,0,0,0,0
"2645","mont",0,1,0,0,0,0
"2646","moral",0,1,0,0,0,0
"2647","morell",0,1,0,0,0,0
"2648","motivation",0,1,0,0,0,0
"2649","motto",0,1,0,0,0,0
"2650","mouse",0,1,0,0,0,0
"2651","mule",0,1,0,0,0,0
"2652","multiplied",0,1,0,0,0,0
"2653","multitude",0,1,0,0,0,0
"2654","munger",0,1,0,0,0,0
"2655","municipalitie",0,1,0,0,0,0
"2656","muzzled",0,1,0,0,0,0
"2657","mvc",0,1,0,0,0,0
"2658","n.j",0,1,0,0,0,0
"2659","nailing",0,1,0,0,0,0
"2660","naral",0,1,0,0,0,0
"2661","nazi",0,1,0,0,2,0
"2662","neenah",0,1,0,0,0,0
"2663","negating",0,1,0,0,0,0
"2664","neglected",0,1,0,0,0,0
"2665","negocio",0,1,0,0,0,0
"2666","neuter",0,1,0,0,0,0
"2667","neutral",0,1,2,0,0,0
"2668","neversaid",0,1,0,0,0,0
"2669","newest",0,1,0,0,0,0
"2670","newsletter",0,1,0,0,0,0
"2671","nfl",0,1,2,3,2,0
"2672","noisy",0,1,0,0,0,0
"2673","nominated",0,1,2,0,0,0
"2674","nonstop",0,1,0,0,0,0
"2675","noted",0,1,0,0,0,0
"2676","notion",0,1,0,0,0,0
"2677","nude",0,1,0,0,0,0
"2678","null",0,1,0,0,0,0
"2679","nye",0,1,0,0,0,0
"2680","o'connor",0,1,0,0,0,0
"2681","obesity",0,1,0,0,2,1
"2682","obstruction",0,1,0,0,0,0
"2683","occupancy",0,1,0,0,0,0
"2684","occupation",0,1,0,0,0,0
"2685","occupy",0,1,0,0,2,1
"2686","oclock",0,1,0,0,0,0
"2687","odinga",0,1,0,0,1,0
"2688","ofsupporting",0,1,0,0,0,0
"2689","ogden",0,1,0,0,0,0
"2690","oldest",0,1,0,1,0,2
"2691","opioid",0,1,0,0,0,0
"2692","opposing",0,1,3,0,0,0
"2693","opt",0,1,0,1,1,0
"2694","orphan",0,1,0,0,0,0
"2695","osama",0,1,3,0,1,0
"2696","ounce",0,1,0,0,0,0
"2697","outreach",0,1,0,0,1,0
"2698","outward",0,1,0,0,0,0
"2699","overcount",0,1,0,0,0,0
"2700","overdosed",0,1,0,0,0,0
"2701","overnight",0,1,0,0,1,0
"2702","overreact",0,1,0,0,0,0
"2703","overwhelmingly",0,1,1,3,0,0
"2704","ownership",0,1,2,0,3,2
"2705","pace",0,1,4,1,0,1
"2706","pacemaker",0,1,0,0,0,0
"2707","paine",0,1,0,0,0,0
"2708","pal",0,1,0,0,0,0
"2709","palace",0,1,0,0,0,0
"2710","panasonic",0,1,0,0,0,0
"2711","panhandling",0,1,0,0,0,0
"2712","paragraph",0,1,0,0,0,0
"2713","partially",0,1,0,0,0,0
"2714","partly",0,1,0,0,0,0
"2715","pascrell",0,1,0,0,1,0
"2716","passion",0,1,0,0,0,0
"2717","patently",0,1,0,0,0,0
"2718","pathological",0,1,0,0,0,0
"2719","pathologist",0,1,0,0,0,0
"2720","paulha",0,1,0,0,0,0
"2721","paving",0,1,0,0,0,0
"2722","payback",0,1,0,0,0,0
"2723","payer",0,1,2,0,0,0
"2724","payingjust",0,1,0,0,0,0
"2725","pe",0,1,0,0,0,0
"2726","perriello",0,1,0,0,0,0
"2727","persecute",0,1,0,0,0,0
"2728","persist",0,1,0,0,0,0
"2729","persisting",0,1,0,0,0,0
"2730","personhood",0,1,0,0,0,0
"2731","petraeu",0,1,0,0,1,0
"2732","pharmacie",0,1,0,0,0,0
"2733","phaseout",0,1,0,0,0,0
"2734","philosopher",0,1,0,0,0,0
"2735","photograph",0,1,0,0,1,0
"2736","photographic",0,1,0,0,0,0
"2737","physically",0,1,0,0,0,2
"2738","picking",0,1,0,0,0,0
"2739","pittsburgh",0,1,0,0,0,0
"2740","pl",0,1,0,0,0,0
"2741","plagiarizing",0,1,0,0,0,0
"2742","ploy",0,1,0,0,0,0
"2743","poacher",0,1,0,0,0,0
"2744","polite",0,1,0,0,0,0
"2745","populist",0,1,0,0,0,0
"2746","port",0,1,1,1,0,2
"2747","posted",0,1,1,2,2,0
"2748","pow",0,1,0,0,0,2
"2749","prank",0,1,0,0,0,0
"2750","pray",0,1,1,0,1,0
"2751","preach",0,1,0,0,0,0
"2752","preacher",0,1,0,0,0,0
"2753","preborn",0,1,0,0,0,0
"2754","predicting",0,1,0,0,0,0
"2755","pregnancie",0,1,0,2,0,2
"2756","presidentially",0,1,0,0,0,0
"2757","preventable",0,1,0,3,0,0
"2758","principally",0,1,0,0,0,0
"2759","prioritize",0,1,0,0,0,0
"2760","prisonand",0,1,0,0,0,0
"2761","pristine",0,1,0,2,0,0
"2762","probe",0,1,0,0,2,0
"2763","prochoice",0,1,0,0,0,2
"2764","produced",0,1,1,3,0,5
"2765","profitmaking",0,1,0,0,0,0
"2766","projchildsafe",0,1,0,0,0,0
"2767","prosecutorial",0,1,0,0,0,0
"2768","prostitution",0,1,0,0,1,0
"2769","psychiatric",0,1,0,0,0,0
"2770","pulling",0,1,0,0,0,0
"2771","pure",0,1,0,0,0,0
"2772","purim",0,1,0,0,0,0
"2773","qatari",0,1,0,0,0,0
"2774","quin",0,1,0,0,0,0
"2775","rabbi",0,1,0,0,0,0
"2776","rabie",0,1,0,0,0,0
"2777","rack",0,1,1,0,0,0
"2778","radicalized",0,1,0,0,0,0
"2779","raila",0,1,0,0,1,0
"2780","raking",0,1,0,0,0,0
"2781","rapid",0,1,2,0,0,0
"2782","raping",0,1,0,0,0,0
"2783","ration",0,1,1,0,2,0
"2784","realistic",0,1,0,0,0,0
"2785","realized",0,1,0,0,0,0
"2786","reauthorization",0,1,0,0,0,0
"2787","recalled",0,1,0,0,0,0
"2788","reclaiming",0,1,0,0,0,0
"2789","recoverie",0,1,0,0,0,0
"2790","redistributed",0,1,0,0,0,0
"2791","refer",0,1,0,0,0,1
"2792","reference",0,1,0,0,1,0
"2793","reformed",0,1,0,0,0,0
"2794","reformer",0,1,3,0,0,0
"2795","regard",0,1,0,2,0,1
"2796","regulate",0,1,1,0,3,1
"2797","reich",0,1,0,0,0,0
"2798","reign",0,1,0,0,0,0
"2799","reimbursed",0,1,0,0,0,0
"2800","relocation",0,1,0,0,0,0
"2801","remainder",0,1,0,0,0,0
"2802","remember",0,1,1,1,2,0
"2803","rendered",0,1,0,0,0,0
"2804","reproductive",0,1,0,0,0,2
"2805","researcher",0,1,0,0,0,0
"2806","resigning",0,1,0,0,0,0
"2807","resistance",0,1,0,0,0,0
"2808","resolving",0,1,0,0,0,0
"2809","respondent",0,1,0,0,0,0
"2810","restaurant",0,1,0,2,2,0
"2811","retardation",0,1,0,0,0,0
"2812","retract",0,1,0,0,0,0
"2813","rezko",0,1,0,0,0,0
"2814","rider",0,1,0,0,0,0
"2815","rig",0,1,3,1,1,0
"2816","rigged",0,1,0,0,2,0
"2817","rihanna",0,1,0,0,0,0
"2818","rivlin",0,1,0,0,0,0
"2819","ro",0,1,0,0,0,0
"2820","roadway",0,1,0,0,0,2
"2821","robberie",0,1,0,0,0,0
"2822","rocking",0,1,0,0,0,0
"2823","roe",0,1,2,3,0,1
"2824","romanticized",0,1,0,0,0,0
"2825","routinely",0,1,0,0,0,0
"2826","rubber",0,1,0,0,0,0
"2827","ruin",0,1,0,0,0,0
"2828","runyan",0,1,0,0,0,0
"2829","rushing",0,1,0,1,0,0
"2830","saint",0,1,0,0,0,0
"2831","sakineh",0,1,0,0,0,0
"2832","salem",0,1,0,0,0,0
"2833","sampson",0,1,0,0,0,0
"2834","sandra",0,1,0,0,0,0
"2835","santarsiero",0,1,0,0,0,0
"2836","santorum",0,1,4,0,1,2
"2837","saxby",0,1,0,0,0,0
"2838","saysgov",0,1,0,0,0,0
"2839","saysjosh",0,1,0,0,0,0
"2840","saysmichael",0,1,0,0,0,0
"2841","sayspeter",0,1,0,0,0,0
"2842","saysrand",0,1,0,0,0,0
"2843","sayssenate",0,1,0,0,0,0
"2844","saysted",0,1,0,0,0,0
"2845","scheduled",0,1,0,0,0,0
"2846","schiano",0,1,0,0,0,0
"2847","scientifically",0,1,0,0,0,0
"2848","scoreboard",0,1,0,0,0,0
"2849","scoring",0,1,0,0,0,0
"2850","scout",0,1,0,0,0,0
"2851","scuba",0,1,0,0,0,0
"2852","seal",0,1,0,0,0,0
"2853","semitic",0,1,0,0,0,0
"2854","sen.mark",0,1,0,0,0,0
"2855","sensible",0,1,0,0,0,0
"2856","sequestration",0,1,3,0,0,0
"2857","serum",0,1,0,0,0,0
"2858","server",0,1,0,0,0,0
"2859","seth",0,1,0,0,0,0
"2860","seventh",0,1,0,0,0,0
"2861","seventy",0,1,2,2,0,3
"2862","sewerage",0,1,0,0,0,0
"2863","shariah",0,1,0,0,0,0
"2864","sharp",0,1,0,0,0,0
"2865","shattered",0,1,0,0,0,0
"2866","sheldon",0,1,0,1,3,0
"2867","shocked",0,1,0,0,0,0
"2868","shopping",0,1,0,0,0,0
"2869","shunned",0,1,0,0,0,0
"2870","shutting",0,1,0,0,0,0
"2871","sideline",0,1,0,0,1,0
"2872","sidney",0,1,0,0,0,0
"2873","siemen",0,1,0,0,0,0
"2874","significance",0,1,0,0,0,0
"2875","silent",0,1,0,0,0,0
