"","word","Barely True","False","Half-True","Mostly-True","Not known","True"
"5032","chip",0,0,0,1,0,0
"5033","christianity",0,0,0,1,0,0
"5034","chronic",0,0,0,1,1,0
"5035","chronically",0,0,0,1,0,0
"5036","churn",0,0,0,1,0,0
"5037","cite",0,0,0,1,0,0
"5038","cleanup",0,0,0,1,0,0
"5039","climb",0,0,0,1,0,0
"5040","combating",0,0,0,1,0,0
"5041","comic",0,0,0,1,0,0
"5042","competitor",0,0,0,1,0,0
"5043","concentrated",0,0,0,1,0,0
"5044","concession",0,0,0,1,0,0
"5045","conditioned",0,0,0,1,0,0
"5046","conducting",0,0,0,1,0,0
"5047","confine",0,0,0,1,0,0
"5048","congenital",0,0,0,1,0,0
"5049","connecting",0,0,0,1,0,0
"5050","conocophillip",0,0,0,1,0,0
"5051","container",0,0,0,1,0,0
"5052","containment",0,0,0,1,0,0
"5053","contender",0,0,0,1,0,0
"5054","contest",0,0,0,1,0,0
"5055","continent",0,0,0,1,0,0
"5056","continually",0,0,0,1,0,0
"5057","contrarily",0,0,0,1,0,0
"5058","coon",0,0,0,1,1,0
"5059","cornell",0,0,0,1,0,0
"5060","counterterrorism",0,0,0,1,0,0
"5061","coyote",0,0,0,1,0,0
"5062","crab",0,0,0,1,0,0
"5063","cramp",0,0,0,1,0,0
"5064","crimea",0,0,0,1,0,3
"5065","crise",0,0,0,1,1,0
"5066","cruzswife",0,0,0,1,0,0
"5067","crystal",0,0,0,1,0,0
"5068","cuellar",0,0,0,1,0,0
"5069","cufflink",0,0,0,1,0,0
"5070","cumulatively",0,0,0,1,0,0
"5071","curfew",0,0,0,1,0,0
"5072","cutby",0,0,0,1,0,0
"5073","dabbled",0,0,0,1,0,0
"5074","dairyland",0,0,0,1,0,0
"5075","dakota",0,0,0,1,1,0
"5076","damon",0,0,0,1,0,0
"5077","dancing",0,0,0,1,0,0
"5078","daylight",0,0,0,1,0,0
"5079","deadbeat",0,0,0,1,0,0
"5080","dealt",0,0,0,1,1,0
"5081","decent",0,0,0,1,0,0
"5082","defeating",0,0,0,1,0,0
"5083","deficient",0,0,0,1,0,0
"5084","defrauding",0,0,0,1,0,0
"5085","deliciou",0,0,0,1,0,0
"5086","deliver",0,0,0,1,1,0
"5087","depository",0,0,0,1,0,0
"5088","deserved",0,0,0,1,0,0
"5089","designation",0,0,0,1,0,0
"5090","developmental",0,0,0,1,0,0
"5091","diabete",0,0,0,1,0,0
"5092","diagnosed",0,0,0,1,0,0
"5093","dial",0,0,0,1,0,0
"5094","diego",0,0,0,1,0,0
"5095","discharged",0,0,0,1,0,0
"5096","discontent",0,0,0,1,0,0
"5097","discriminatory",0,0,0,1,0,0
"5098","dishonorably",0,0,0,1,0,0
"5099","disincentive",0,0,0,1,0,0
"5100","dismissed",0,0,0,1,0,0
"5101","disparitie",0,0,0,1,0,0
"5102","dispensarie",0,0,0,1,0,0
"5103","displaced",0,0,0,1,0,0
"5104","display",0,0,0,1,0,0
"5105","disposable",0,0,0,1,0,0
"5106","distressed",0,0,0,1,0,0
"5107","distributor",0,0,0,1,0,0
"5108","domino",0,0,0,1,0,0
"5109","donaldtrump",0,0,0,1,0,0
"5110","donetsk",0,0,0,1,0,0
"5111","dontre",0,0,0,1,0,0
"5112","doorstep",0,0,0,1,0,0
"5113","doorway",0,0,0,1,0,0
"5114","downloaded",0,0,0,1,0,0
"5115","downrange",0,0,0,1,0,0
"5116","dried",0,0,0,1,0,0
"5117","ducey",0,0,0,1,0,0
"5118","duck",0,0,0,1,1,0
"5119","dutie",0,0,0,1,0,0
"5120","earmarker",0,0,0,1,0,0
"5121","earnonly",0,0,0,1,0,0
"5122","economyi",0,0,0,1,0,0
"5123","educating",0,0,0,1,0,0
"5124","eighth",0,0,0,1,0,0
"5125","eliot",0,0,0,1,0,0
"5126","embellished",0,0,0,1,0,0
"5127","engagement",0,0,0,1,1,1
"5128","enrolling",0,0,0,1,0,0
"5129","entry",0,0,0,1,0,0
"5130","enzi",0,0,0,1,0,0
"5131","equip",0,0,0,1,0,0
"5132","erode",0,0,0,1,0,0
"5133","evaluation",0,0,0,1,0,0
"5134","evey",0,0,0,1,0,0
"5135","examined",0,0,0,1,1,0
"5136","excise",0,0,0,1,0,0
"5137","exclusively",0,0,0,1,0,0
"5138","excuse",0,0,0,1,0,0
"5139","execute",0,0,0,1,0,0
"5140","executed",0,0,0,1,0,0
"5141","execution",0,0,0,1,1,0
"5142","exelon",0,0,0,1,0,0
"5143","exhaustive",0,0,0,1,0,0
"5144","exorbitant",0,0,0,1,0,0
"5145","expansive",0,0,0,1,0,0
"5146","exploration",0,0,0,1,0,0
"5147","explosion",0,0,0,1,0,0
"5148","extensively",0,0,0,1,0,0
"5149","extent",0,0,0,1,1,0
"5150","farther",0,0,0,1,0,0
"5151","fat",0,0,0,1,1,1
"5152","fatality",0,0,0,1,0,0
"5153","favorably",0,0,0,1,0,0
"5154","featured",0,0,0,1,1,0
"5155","federalbudget",0,0,0,1,0,0
"5156","feeding",0,0,0,1,0,0
"5157","fell",0,0,0,1,0,0
"5158","felt",0,0,0,1,1,2
"5159","fertile",0,0,0,1,0,0
"5160","file",0,0,0,1,0,1
"5161","finely",0,0,0,1,0,0
"5162","finest",0,0,0,1,0,0
"5163","finishing",0,0,0,1,0,0
"5164","fivefold",0,0,0,1,0,0
"5165","fixed",0,0,0,1,1,1
"5166","formation",0,0,0,1,0,0
"5167","forth",0,0,0,1,0,0
"5168","fragile",0,0,0,1,0,0
"5169","framer",0,0,0,1,0,0
"5170","freely",0,0,0,1,0,0
"5171","frequently",0,0,0,1,0,0
"5172","friendship",0,0,0,1,0,0
"5173","frisked",0,0,0,1,0,0
"5174","froze",0,0,0,1,0,2
"5175","fullest",0,0,0,1,0,0
"5176","funneling",0,0,0,1,0,0
"5177","furniture",0,0,0,1,0,0
"5178","gallery",0,0,0,1,0,0
"5179","gauge",0,0,0,1,0,0
"5180","gavin",0,0,0,1,0,0
"5181","geithner",0,0,0,1,0,0
"5182","genetic",0,0,0,1,0,0
"5183","geo",0,0,0,1,0,0
"5184","geography",0,0,0,1,0,0
"5185","geopolitical",0,0,0,1,0,0
"5186","gerrymander",0,0,0,1,0,0
"5187","gerrymandering",0,0,0,1,0,0
"5188","ghetto",0,0,0,1,1,0
"5189","giveaway",0,0,0,1,0,0
"5190","glorifying",0,0,0,1,0,0
"5191","godfather",0,0,0,1,0,0
"5192","gonzalez",0,0,0,1,0,0
"5193","gorbachev",0,0,0,1,0,0
"5194","gorman",0,0,0,1,0,0
"5195","gradually",0,0,0,1,0,0
"5196","grande",0,0,0,1,0,0
"5197","graveyard",0,0,0,1,0,0
"5198","groomer",0,0,0,1,0,0
"5199","groundwater",0,0,0,1,0,0
"5200","guatemalan",0,0,0,1,0,0
"5201","guise",0,0,0,1,0,0
"5202","gunviolence",0,0,0,1,0,0
"5203","ham",0,0,0,1,0,2
"5204","handle",0,0,0,1,0,0
"5205","happened",0,0,0,1,1,5
"5206","hardest",0,0,0,1,0,0
"5207","harshnes",0,0,0,1,0,0
"5208","haskilled",0,0,0,1,0,0
"5209","hated",0,0,0,1,0,0
"5210","hawaii",0,0,0,1,1,0
"5211","heavily",0,0,0,1,0,4
"5212","heidi",0,0,0,1,0,0
"5213","helium",0,0,0,1,0,0
"5214","herserverof",0,0,0,1,0,0
"5215","hewlett",0,0,0,1,0,0
"5216","hijacked",0,0,0,1,1,0
"5217","hln",0,0,0,1,0,0
"5218","hoax",0,0,0,1,0,0
"5219","homeownership",0,0,0,1,0,0
"5220","honduran",0,0,0,1,0,0
"5221","honeymoon",0,0,0,1,0,0
"5222","horn",0,0,0,1,0,0
"5223","hospitalized",0,0,0,1,0,0
"5224","humanitarian",0,0,0,1,0,0
"5225","hut",0,0,0,1,0,0
"5226","hydraulic",0,0,0,1,0,0
"5227","imf",0,0,0,1,0,0
"5228","impacting",0,0,0,1,0,0
"5229","impaired",0,0,0,1,0,0
"5230","impeached",0,0,0,1,0,0
"5231","implant",0,0,0,1,0,0
"5232","importing",0,0,0,1,0,0
"5233","impression",0,0,0,1,0,0
"5234","inch",0,0,0,1,1,1
"5235","inche",0,0,0,1,3,3
"5236","incidentally",0,0,0,1,0,0
"5237","incompetence",0,0,0,1,0,0
"5238","incredible",0,0,0,1,0,0
"5239","indebtednes",0,0,0,1,0,0
"5240","indefinite",0,0,0,1,0,0
"5241","indigent",0,0,0,1,0,0
"5242","individually",0,0,0,1,0,0
"5243","infill",0,0,0,1,0,0
"5244","inheritance",0,0,0,1,0,2
"5245","inintellectual",0,0,0,1,0,0
"5246","institutionalization",0,0,0,1,0,0
"5247","intact",0,0,0,1,0,0
"5248","internationally",0,0,0,1,0,0
"5249","interrogation",0,0,0,1,1,0
"5250","interventionism",0,0,0,1,0,0
"5251","intrusive",0,0,0,1,0,0
"5252","inventing",0,0,0,1,0,0
"5253","investigator",0,0,0,1,0,0
"5254","invoked",0,0,0,1,0,0
"5255","isone",0,0,0,1,0,0
"5256","isto",0,0,0,1,0,0
"5257","jamie",0,0,0,1,0,0
"5258","jana",0,0,0,1,0,0
"5259","jared",0,0,0,1,0,0
"5260","jenkinson",0,0,0,1,0,0
"5261","jfk",0,0,0,1,0,0
"5262","johnkasich",0,0,0,1,0,0
"5263","jorge_elorza",0,0,0,1,0,0
"5264","judiciary",0,0,0,1,0,0
"5265","kamala",0,0,0,1,0,0
"5266","karen",0,0,0,1,1,0
"5267","kathie",0,0,0,1,0,0
"5268","kathryn",0,0,0,1,0,0
"5269","keeper",0,0,0,1,0,0
"5270","keffer",0,0,0,1,0,0
"5271","kenneth",0,0,0,1,0,0
"5272","kenosha",0,0,0,1,1,0
"5273","kenyon",0,0,0,1,0,0
"5274","kewpie",0,0,0,1,0,0
"5275","khruschev",0,0,0,1,0,0
"5276","knock",0,0,0,1,0,0
"5277","knopp",0,0,0,1,0,0
"5278","kremlin",0,0,0,1,0,0
"5279","ladder",0,0,0,1,0,0
"5280","lady",0,0,0,1,1,1
"5281","landfill",0,0,0,1,0,0
"5282","laurie",0,0,0,1,0,0
"5283","lawn",0,0,0,1,0,0
"5284","lawton",0,0,0,1,0,0
"5285","learning",0,0,0,1,1,0
"5286","leisure",0,0,0,1,0,0
"5287","len",0,0,0,1,0,0
"5288","lessening",0,0,0,1,0,0
"5289","letterman",0,0,0,1,0,0
"5290","liberation",0,0,0,1,0,0
"5291","lid",0,0,0,1,0,0
"5292","lion",0,0,0,1,0,0
"5293","lizbeth",0,0,0,1,0,0
"5294","loaned",0,0,0,1,0,0
"5295","locking",0,0,0,1,0,0
"5296","lotterie",0,0,0,1,0,0
"5297","loud",0,0,0,1,0,0
"5298","loughner",0,0,0,1,0,0
"5299","lousy",0,0,0,1,0,0
"5300","mahal",0,0,0,1,0,0
"5301","maine",0,0,0,1,1,1
"5302","malawi",0,0,0,1,0,0
"5303","managua",0,0,0,1,0,0
"5304","manifest",0,0,0,1,0,0
"5305","manning",0,0,0,1,0,0
"5306","mao",0,0,0,1,0,0
"5307","marathon",0,0,0,1,0,0
"5308","marcorubio",0,0,0,1,0,0
"5309","margarita",0,0,0,1,0,0
"5310","marry",0,0,0,1,2,1
"5311","martini",0,0,0,1,0,0
"5312","massively",0,0,0,1,0,0
"5313","materialize",0,0,0,1,0,0
"5314","mcnulty",0,0,0,1,0,0
"5315","measuring",0,0,0,1,0,0
"5316","meatpacking",0,0,0,1,0,0
"5317","mediocre",0,0,0,1,0,0
"5318","meg",0,0,0,1,0,0
"5319","menstrual",0,0,0,1,0,0
"5320","mes",0,0,0,1,0,0
"5321","mileage",0,0,0,1,0,0
"5322","millage",0,0,0,1,0,0
"5323","minneapoli",0,0,0,1,0,0
"5324","minu",0,0,0,1,0,0
"5325","misadventure",0,0,0,1,0,0
"5326","miscarry",0,0,0,1,0,0
"5327","mitigation",0,0,0,1,0,0
"5328","mobile",0,0,0,1,0,0
"5329","monne",0,0,0,1,0,0
"5330","moscow",0,0,0,1,1,0
"5331","motel",0,0,0,1,0,0
"5332","mployment",0,0,0,1,0,0
"5333","mri",0,0,0,1,0,0
"5334","multimillionaire",0,0,0,1,0,0
"5335","multiply",0,0,0,1,0,0
"5336","muscle",0,0,0,1,0,0
"5337","mysteriously",0,0,0,1,0,0
"5338","nader",0,0,0,1,0,0
"5339","namely",0,0,0,1,0,0
"5340","narrowing",0,0,0,1,0,0
"5341","nashua",0,0,0,1,0,0
"5342","nationsbank",0,0,0,1,0,0
"5343","nc",0,0,0,1,0,0
"5344","neck",0,0,0,1,0,0
"5345","negligent",0,0,0,1,0,0
"5346","netherland",0,0,0,1,0,0
"5347","netted",0,0,0,1,0,0
"5348","neurosurgeon",0,0,0,1,0,0
"5349","nevadan",0,0,0,1,0,0
"5350","newsmax",0,0,0,1,0,0
"5351","newsom",0,0,0,1,0,0
"5352","nigeria",0,0,0,1,0,0
"5353","nightmare",0,0,0,1,0,0
"5354","nih",0,0,0,1,0,0
"5355","noncompliant",0,0,0,1,0,0
"5356","nonnegotiable",0,0,0,1,0,0
"5357","nordic",0,0,0,1,0,0
"5358","normalization",0,0,0,1,0,0
"5359","norway",0,0,0,1,0,0
"5360","nsa",0,0,0,1,0,1
"5361","numbersand",0,0,0,1,0,0
"5362","occidental",0,0,0,1,1,0
"5363","occupant",0,0,0,1,1,0
"5364","oct",0,0,0,1,1,0
"5365","offensive",0,0,0,1,0,0
"5366","oh",0,0,0,1,1,0
"5367","op",0,0,0,1,2,0
"5368","operative",0,0,0,1,0,0
"5369","operator",0,0,0,1,0,0
"5370","oppressive",0,0,0,1,0,0
"5371","organic",0,0,0,1,0,0
"5372","organized",0,0,0,1,1,1
"5373","origami",0,0,0,1,0,0
"5374","originated",0,0,0,1,0,0
"5375","orp",0,0,0,1,0,0
"5376","ortega",0,0,0,1,0,0
"5377","outdrawn",0,0,0,1,0,0
"5378","outlived",0,0,0,1,0,0
"5379","outperforming",0,0,0,1,0,0
"5380","outpost",0,0,0,1,0,0
"5381","ovarian",0,0,0,1,0,0
"5382","overgrown",0,0,0,1,0,0
"5383","overlook",0,0,0,1,0,0
"5384","overstaying",0,0,0,1,0,0
"5385","overtime",0,0,0,1,0,0
"5386","oyster",0,0,0,1,0,0
"5387","packard",0,0,0,1,0,0
"5388","palestine",0,0,0,1,0,0
"5389","panama",0,0,0,1,0,0
"5390","paramedic",0,0,0,1,0,0
"5391","parishe",0,0,0,1,0,0
"5392","participation",0,0,0,1,0,3
"5393","partier",0,0,0,1,0,0
"5394","passively",0,0,0,1,1,0
"5395","payout",0,0,0,1,1,0
"5396","peachtree",0,0,0,1,0,0
"5397","peaked",0,0,0,1,0,0
"5398","pearl",0,0,0,1,1,0
"5399","ped",0,0,0,1,0,1
"5400","pedestrian",0,0,0,1,0,0
"5401","pencil",0,0,0,1,0,0
"5402","penise",0,0,0,1,0,0
"5403","penn",0,0,0,1,0,0
"5404","pepperoni",0,0,0,1,0,0
"5405","pew",0,0,0,1,0,0
"5406","peyton",0,0,0,1,0,0
"5407","pharmacy",0,0,0,1,0,0
"5408","phony",0,0,0,1,1,0
"5409","pickup",0,0,0,1,0,0
"5410","pinnacle",0,0,0,1,0,0
"5411","pleasant",0,0,0,1,0,0
"5412","plotted",0,0,0,1,0,0
"5413","plouffe",0,0,0,1,0,0
"5414","plummet",0,0,0,1,0,0
"5415","pole",0,0,0,1,0,0
"5416","policyholder",0,0,0,1,0,0
"5417","polled",0,0,0,1,0,0
"5418","pond",0,0,0,1,0,0
"5419","poorest",0,0,0,1,0,3
"5420","populated",0,0,0,1,0,0
"5421","porn",0,0,0,1,0,0
"5422","possibly",0,0,0,1,0,0
"5423","posting",0,0,0,1,0,0
"5424","postwar",0,0,0,1,0,0
"5425","predominantly",0,0,0,1,0,0
"5426","prekindergarten",0,0,0,1,0,0
"5427","prematurely",0,0,0,1,1,0
"5428","prepaid",0,0,0,1,0,0
"5429","preschooler",0,0,0,1,0,0
"5430","prioritie",0,0,0,1,0,0
"5431","proactive",0,0,0,1,0,0
"5432","probability",0,0,0,1,0,0
"5433","productive",0,0,0,1,0,1
"5434","productivity",0,0,0,1,1,1
"5435","proficient",0,0,0,1,0,0
"5436","prolific",0,0,0,1,0,0
"5437","prostate",0,0,0,1,0,0
"5438","protocol",0,0,0,1,0,0
"5439","proudest",0,0,0,1,0,0
"5440","prresident",0,0,0,1,0,0
"5441","psychologist",0,0,0,1,0,0
"5442","punishment",0,0,0,1,1,0
"5443","quail",0,0,0,1,0,0
"5444","quiroa",0,0,0,1,0,0
"5445","radicalizing",0,0,0,1,0,0
"5446","radtke",0,0,0,1,0,0
"5447","raffled",0,0,0,1,0,0
"5448","rainiest",0,0,0,1,0,0
"5449","rainwater",0,0,0,1,0,0
"5450","rally",0,0,0,1,2,1
"5451","ratifie",0,0,0,1,0,0
"5452","raul",0,0,0,1,0,0
"5453","realdonaldtrump",0,0,0,1,0,0
"5454","reasonably",0,0,0,1,0,0
"5455","rebuilding",0,0,0,1,0,0
"5456","recovery.gov",0,0,0,1,0,0
"5457","recreation",0,0,0,1,0,0
"5458","reinstated",0,0,0,1,0,0
"5459","reinstating",0,0,0,1,0,0
"5460","reinvested",0,0,0,1,0,0
"5461","remarkable",0,0,0,1,1,0
"5462","renal",0,0,0,1,0,0
"5463","renovate",0,0,0,1,0,0
"5464","renuart",0,0,0,1,0,0
"5465","repeat",0,0,0,1,0,0
"5466","repeating",0,0,0,1,0,0
"5467","replacement",0,0,0,1,0,0
"5468","republic",0,0,0,1,2,3
"5469","researching",0,0,0,1,0,0
"5470","resemble",0,0,0,1,0,0
"5471","resolve",0,0,0,1,0,0
"5472","respectively",0,0,0,1,0,0
"5473","respiratory",0,0,0,1,0,0
"5474","restricting",0,0,0,1,0,0
"5475","retained",0,0,0,1,1,0
"5476","revolutionary",0,0,0,1,2,0
"5477","reward",0,0,0,1,0,0
"5478","rio",0,0,0,1,0,0
"5479","ripta",0,0,0,1,0,0
"5480","roadmap",0,0,0,1,0,0
"5481","robinson",0,0,0,1,1,0
"5482","ronda",0,0,0,1,0,0
"5483","route",0,0,0,1,0,0
"5484","s.c",0,0,0,1,0,0
"5485","sacrificing",0,0,0,1,0,0
"5486","sadly",0,0,0,1,0,0
"5487","saida",0,0,0,1,0,0
"5488","sakonnet",0,0,0,1,0,0
"5489","salmon",0,0,0,1,0,0
"5490","saltwater",0,0,0,1,0,0
"5491","salvador",0,0,0,1,0,0
"5492","sauk",0,0,0,1,0,0
"5493","saysloretta",0,0,0,1,0,0
"5494","saysthere",0,0,0,1,0,0
"5495","scare",0,0,0,1,0,0
"5496","scheduling",0,0,0,1,0,0
"5497","screeningand",0,0,0,1,0,0
"5498","sebeliu",0,0,0,1,0,0
"5499","secondary",0,0,0,1,1,0
"5500","selection",0,0,0,1,0,0
"5501","semblance",0,0,0,1,0,0
"5502","semi",0,0,0,1,0,0
"5503","seminole",0,0,0,1,0,0
"5504","serie",0,0,0,1,3,0
"5505","sgt",0,0,0,1,0,0
"5506","shellfish",0,0,0,1,0,0
"5507","shootershould",0,0,0,1,0,0
"5508","shortcoming",0,0,0,1,0,0
"5509","shortest",0,0,0,1,0,0
"5510","shrunk",0,0,0,1,0,0
"5511","sider",0,0,0,1,0,0
"5512","sin",0,0,0,1,0,0
"5513","sincebarack",0,0,0,1,0,0
"5514","singapore",0,0,0,1,0,0
"5515","slime",0,0,0,1,0,0
"5516","slovenia",0,0,0,1,0,0
"5517","slower",0,0,0,1,0,0
"5518","slowly",0,0,0,1,0,0
"5519","smartphone",0,0,0,1,0,0
"5520","smitherman",0,0,0,1,0,0
"5521","smoker",0,0,0,1,0,2
"5522","snowmobile",0,0,0,1,0,0
"5523","solicitation",0,0,0,1,0,0
"5524","solvent",0,0,0,1,0,0
"5525","someplace",0,0,0,1,0,0
"5526","southeast",0,0,0,1,0,0
"5527","sovereignty",0,0,0,1,0,0
"5528","spark",0,0,0,1,0,0
"5529","spasm",0,0,0,1,0,0
"5530","speculative",0,0,0,1,0,0
"5531","spencer",0,0,0,1,0,0
"5532","spewing",0,0,0,1,0,0
"5533","spilled",0,0,0,1,0,0
"5534","spitzer",0,0,0,1,0,0
"5535","splintering",0,0,0,1,0,0
"5536","splitting",0,0,0,1,0,0
"5537","splost",0,0,0,1,0,0
"5538","spokesperson",0,0,0,1,0,0
"5539","spreading",0,0,0,1,0,0
"5540","squat",0,0,0,1,0,0
"5541","ssdi",0,0,0,1,0,0
"5542","staircase",0,0,0,1,0,0
"5543","starkey",0,0,0,1,0,0
"5544","starvation",0,0,0,1,1,0
"5545","statehouse",0,0,0,1,0,0
"5546","steeper",0,0,0,1,0,0
"5547","stefani",0,0,0,1,0,0
"5548","strama",0,0,0,1,0,0
"5549","strategist",0,0,0,1,0,0
"5550","streaming",0,0,0,1,0,0
"5551","structurally",0,0,0,1,0,0
"5552","struggle",0,0,0,1,0,0
"5553","subminimum",0,0,0,1,0,0
"5554","substitution",0,0,0,1,0,0
"5555","suffer",0,0,0,1,1,2
"5556","sunshine",0,0,0,1,0,0
"5557","superpac",0,0,0,1,0,0
"5558","supportedamnesty",0,0,0,1,0,0
"5559","surgical",0,0,0,1,1,0
"5560","surveil",0,0,0,1,0,0
"5561","surveillance",0,0,0,1,0,0
"5562","survived",0,0,0,1,0,0
"5563","susie",0,0,0,1,0,0
"5564","suv",0,0,0,1,0,0
"5565","sweeping",0,0,0,1,0,0
"5566","synthetic",0,0,0,1,0,0
"5567","tab",0,0,0,1,0,0
"5568","tail",0,0,0,1,0,0
"5569","taj",0,0,0,1,0,0
"5570","tapping",0,0,0,1,0,0
"5571","tariff",0,0,0,1,0,0
"5572","taylor",0,0,0,1,0,0
"5573","tearing",0,0,0,1,0,0
"5574","textured",0,0,0,1,0,0
"5575","thatd",0,0,0,1,0,0
"5576","thefirst",0,0,0,1,0,0
"5577","thehousebudget",0,0,0,1,0,0
"5578","theocracy",0,0,0,1,0,0
"5579","theorie",0,0,0,1,0,0
"5580","thereafter",0,0,0,1,0,0
"5581","thirteen",0,0,0,1,0,0
"5582","thousandfold",0,0,0,1,0,0
"5583","threeblack",0,0,0,1,0,0
"5584","through",0,0,0,1,0,0
"5585","tomahawk",0,0,0,1,0,0
"5586","tomorrow",0,0,0,1,0,0
"5587","tone",0,0,0,1,0,0
"5588","topfive",0,0,0,1,0,0
"5589","tore",0,0,0,1,0,0
"5590","torture",0,0,0,1,0,2
"5591","tragedy",0,0,0,1,0,0
"5592","trainor",0,0,0,1,0,0
"5593","treason",0,0,0,1,1,0
"5594","truly",0,0,0,1,0,0
"5595","trumpet",0,0,0,1,0,0
"5596","tying",0,0,0,1,0,0
"5597","uk",0,0,0,1,0,0
"5598","umatilla",0,0,0,1,0,0
"5599","unchanged",0,0,0,1,0,0
"5600","undergraduate",0,0,0,1,0,0
"5601","underpaid",0,0,0,1,0,0
"5602","underperformed",0,0,0,1,0,0
"5603","undisclosed",0,0,0,1,0,0
"5604","unfortunately",0,0,0,1,0,0
"5605","uninterrupted",0,0,0,1,0,0
"5606","unrecognized",0,0,0,1,0,0
"5607","unregulated",0,0,0,1,0,0
"5608","unthinkable",0,0,0,1,0,0
"5609","upstate",0,0,0,1,0,0
"5610","urgent",0,0,0,1,0,0
"5611","usefulnes",0,0,0,1,0,0
"5612","ut",0,0,0,1,0,0
"5613","valdez",0,0,0,1,0,0
"5614","valero",0,0,0,1,0,0
"5615","valued",0,0,0,1,0,0
"5616","vehemently",0,0,0,1,0,0
"5617","viewisi",0,0,0,1,0,0
"5618","vigilante",0,0,0,1,0,0
"5619","viktor",0,0,0,1,0,0
"5620","vital",0,0,0,1,0,0
"5621","vitter",0,0,0,1,0,0
"5622","voicing",0,0,0,1,0,0
"5623","voteand",0,0,0,1,0,0
"5624","wartime",0,0,0,1,0,0
"5625","wastewater",0,0,0,1,0,0
"5626","watched",0,0,0,1,0,0
"5627","wayne",0,0,0,1,0,2
"5628","wednesday",0,0,0,1,0,0
"5629","wellnes",0,0,0,1,0,0
"5630","westerner",0,0,0,1,0,0
"5631","who'd",0,0,0,1,0,0
"5632","wic",0,0,0,1,2,0
"5633","wide",0,0,0,1,0,0
"5634","wider",0,0,0,1,0,0
"5635","windfall",0,0,0,1,1,0
"5636","windfarm",0,0,0,1,0,0
"5637","wine",0,0,0,1,0,0
"5638","wisdom",0,0,0,1,0,0
"5639","woefully",0,0,0,1,0,0
"5640","wrangle",0,0,0,1,0,0
"5641","wright",0,0,0,1,0,0
"5642","yale",0,0,0,1,0,0
"5643","yanukovych",0,0,0,1,0,0
"5644","year.they",0,0,0,1,0,0
"5645","yost",0,0,0,1,0,0
"5646","youll",0,0,0,1,0,0
"5647","yucca",0,0,0,1,0,0
"5648","zoo",0,0,0,1,0,0
"5649","transaction",0,0,0,0,4,0
"5650","aclu",0,0,0,0,3,0
"5651","bachmann",0,0,0,0,3,0
"5652","outbreak",0,0,0,0,3,0
"5653","sic",0,0,0,0,3,0
"5654","accuse",0,0,0,0,2,1
"5655","bearing",0,0,0,0,2,0
"5656","bet",0,0,0,0,2,0
"5657","bioweapon",0,0,0,0,2,0
"5658","boxe",0,0,0,0,2,0
"5659","celebrated",0,0,0,0,2,0
"5660","creflo",0,0,0,0,2,0
"5661","cup",0,0,0,0,2,0
"5662","dee",0,0,0,0,2,0
"5663","dem",0,0,0,0,2,1
"5664","fear",0,0,0,0,2,1
"5665","goat",0,0,0,0,2,0
"5666","haslam",0,0,0,0,2,0
"5667","kathy",0,0,0,0,2,0
"5668","landrieu",0,0,0,0,2,0
"5669","marshal",0,0,0,0,2,0
"5670","massaged",0,0,0,0,2,0
"5671","michele",0,0,0,0,2,0
"5672","monument",0,0,0,0,2,0
"5673","nose",0,0,0,0,2,0
"5674","oswald",0,0,0,0,2,0
"5675","pallone",0,0,0,0,2,0
"5676","photographed",0,0,0,0,2,0
"5677","protein",0,0,0,0,2,0
"5678","rachel",0,0,0,0,2,0
"5679","recommending",0,0,0,0,2,1
"5680","ribbon",0,0,0,0,2,1
"5681","riot",0,0,0,0,2,0
"5682","seizure",0,0,0,0,2,0
"5683","socialized",0,0,0,0,2,0
"5684","surrogate",0,0,0,0,2,0
"5685","whine",0,0,0,0,2,0
"5686","wording",0,0,0,0,2,0
"5687","zenzinger",0,0,0,0,2,0
"5688","abba",0,0,0,0,1,0
"5689","abolished",0,0,0,0,1,0
"5690","abrahamlincoln",0,0,0,0,1,0
"5691","absurd",0,0,0,0,1,0
"5692","accidental",0,0,0,0,1,1
"5693","accidentally",0,0,0,0,1,0
"5694","accountable",0,0,0,0,1,0
"5695","activated",0,0,0,0,1,0
"5696","advancement",0,0,0,0,1,0
"5697","affection",0,0,0,0,1,0
"5698","affront",0,0,0,0,1,0
"5699","againhat",0,0,0,0,1,0
"5700","aka",0,0,0,0,1,0
"5701","alcee",0,0,0,0,1,0
"5702","ali",0,0,0,0,1,1
"5703","allah",0,0,0,0,1,0
"5704","allegedly",0,0,0,0,1,0
"5705","ammonia",0,0,0,0,1,0
"5706","angler",0,0,0,0,1,0
"5707","anthem",0,0,0,0,1,1
"5708","antidepressant",0,0,0,0,1,0
"5709","aphotograph",0,0,0,0,1,0
"5710","appalachian",0,0,0,0,1,0
"5711","appealing",0,0,0,0,1,0
"5712","arthriti",0,0,0,0,1,0
"5713","artificial",0,0,0,0,1,0
"5714","arvada",0,0,0,0,1,0
"5715","aryan",0,0,0,0,1,0
"5716","ashbritt",0,0,0,0,1,0
"5717","assaulting",0,0,0,0,1,0
"5718","assist",0,0,0,0,1,1
"5719","atomic",0,0,0,0,1,0
"5720","aug",0,0,0,0,1,0
"5721","ayer",0,0,0,0,1,2
"5722","baboon",0,0,0,0,1,0
"5723","backyard",0,0,0,0,1,0
"5724","badgercare",0,0,0,0,1,0
