"","word","Barely True","False","Half-True","Mostly-True","Not known","True"
"2216","model",1,3,2,1,0,5
"2217","moderate",1,0,1,4,0,0
"2218","mom",1,3,0,0,0,0
"2219","monkey",1,0,0,0,1,0
"2220","moon",1,1,0,1,0,1
"2221","mopac",1,0,0,0,0,1
"2222","mortgage",1,3,2,3,3,7
"2223","mosque",1,3,0,0,0,2
"2224","motive",1,0,0,0,0,0
"2225","mount",1,0,0,0,0,0
"2226","moved",1,1,4,2,2,2
"2227","movie",1,0,1,0,1,1
"2228","mr",1,4,1,3,0,4
"2229","mu",1,0,0,0,0,0
"2230","multi",1,0,1,1,0,0
"2231","multimillion",1,0,0,0,0,0
"2232","multiple",1,2,0,1,0,3
"2233","municipal",1,1,0,0,0,1
"2234","murray",1,0,0,2,0,0
"2235","musharraf",1,0,0,0,0,1
"2236","n.h",1,0,0,2,0,2
"2237","nashville",1,0,0,1,0,0
"2238","nationalize",1,0,0,0,0,0
"2239","naval",1,0,0,1,0,0
"2240","near",1,3,7,3,0,5
"2241","nearby",1,0,0,1,0,0
"2242","needy",1,0,0,1,1,0
"2243","negotiate",1,0,0,1,0,0
"2244","negotiated",1,1,2,1,0,0
"2245","net",1,4,7,3,0,3
"2246","network",1,1,0,0,1,1
"2247","newborn",1,0,2,0,0,0
"2248","newspaper",1,3,1,1,0,1
"2249","newt",1,2,3,3,3,6
"2250","night",1,4,2,3,1,1
"2251","ninth",1,1,1,2,0,0
"2252","nixon",1,0,0,1,0,3
"2253","nobody",1,6,1,2,4,3
"2254","nomination",1,0,4,5,1,2
"2255","normal",1,0,2,0,0,0
"2256","notice",1,2,0,0,0,0
"2257","notoriou",1,0,1,0,0,0
"2258","november",1,3,7,3,1,1
"2259","nurse",1,3,2,1,0,0
"2260","oath",1,0,0,0,1,0
"2261","occasion",1,2,0,0,0,1
"2262","occur",1,3,2,1,0,0
"2263","october",1,1,2,0,2,2
"2264","odd",1,0,0,0,0,1
"2265","offend",1,0,0,0,0,0
"2266","offering",1,0,0,0,0,1
"2267","often",1,2,2,2,0,3
"2268","ohioan",1,0,1,3,0,2
"2269","ok",1,0,2,0,1,0
"2270","older",1,1,0,1,1,2
"2271","olsen",1,0,1,0,0,0
"2272","olympic",1,0,0,2,0,0
"2273","oman",1,0,1,0,0,0
"2274","openly",1,4,0,0,2,2
"2275","operated",1,0,0,1,0,0
"2276","operation",1,4,3,5,1,4
"2277","opportunity",1,4,0,2,0,3
"2278","ordered",1,3,1,4,1,1
"2279","orientation",1,0,1,0,0,0
"2280","outlined",1,0,0,1,0,0
"2281","output",1,0,0,0,1,1
"2282","outsourcing",1,1,3,0,0,0
"2283","oval",1,0,0,0,0,0
"2284","ovide",1,0,0,0,0,0
"2285","owe",1,2,0,9,0,1
"2286","p.m",1,0,0,1,0,0
"2287","pa",1,1,0,0,0,1
"2288","pac",1,5,4,2,0,2
"2289","pack",1,1,1,0,0,2
"2290","packer",1,0,0,1,0,0
"2291","paint",1,0,1,0,0,0
"2292","pakistan",1,2,3,3,3,1
"2293","pam",1,0,0,0,0,0
"2294","panel",1,1,3,1,7,3
"2295","pant",1,0,1,2,1,2
"2296","paper",1,3,0,1,2,2
"2297","parental",1,0,2,0,0,0
"2298","participate",1,0,1,0,0,0
"2299","particular",1,0,1,0,0,0
"2300","partie",1,2,0,6,0,1
"2301","partisan",1,1,3,1,0,0
"2302","partner",1,3,0,3,0,2
"2303","paso",1,0,1,0,1,0
"2304","passage",1,2,4,0,0,1
"2305","passing",1,0,3,1,0,3
"2306","patriotic",1,0,1,0,1,0
"2307","peacekeeping",1,0,0,1,0,0
"2308","pediatric",1,0,0,1,0,0
"2309","penalty",1,0,2,1,0,1
"2310","pennie",1,0,1,0,0,0
"2311","percentage",1,4,5,13,0,6
"2312","perfect",1,1,0,0,0,2
"2313","perform",1,0,1,2,0,0
"2314","performed",1,0,1,1,2,0
"2315","pete",1,3,3,0,0,1
"2316","peter",1,1,1,0,1,0
"2317","petition",1,0,3,0,0,4
"2318","phil",1,0,0,1,2,0
"2319","photo",1,3,2,4,2,6
"2320","picked",1,0,0,1,1,0
"2321","piece",1,0,0,2,1,4
"2322","pill",1,1,1,1,0,0
"2323","pilot",1,0,0,0,0,1
"2324","pine",1,0,0,1,0,0
"2325","pipe",1,1,1,0,0,0
"2326","pipeline",1,5,3,2,1,4
"2327","pizza",1,0,0,3,0,0
"2328","plale",1,0,1,0,0,0
"2329","played",1,0,0,1,2,3
"2330","plummeted",1,0,0,0,0,1
"2331","pocketing",1,1,0,0,0,0
"2332","pointed",1,0,0,1,0,2
"2333","politifact",1,2,3,0,3,0
"2334","polling",1,0,1,0,0,2
"2335","ponzi",1,4,2,0,0,0
"2336","pop",1,0,0,1,0,0
"2337","pope",1,0,0,0,1,0
"2338","porter",1,1,0,0,0,0
"2339","pose",1,2,0,0,1,0
"2340","positive",1,0,5,0,0,2
"2341","possession",1,1,2,0,0,0
"2342","postal",1,0,3,1,0,0
"2343","potentially",1,2,0,2,2,0
"2344","powered",1,1,0,0,0,1
"2345","practically",1,1,0,0,0,0
"2346","prayed",1,1,0,0,0,0
"2347","preciou",1,0,0,1,0,0
"2348","predator",1,1,3,0,0,0
"2349","predecessor",1,1,3,1,0,0
"2350","predicted",1,2,1,0,0,0
"2351","preference",1,0,0,0,0,3
"2352","pregnancy",1,2,0,1,0,0
"2353","preschool",1,1,1,1,0,0
"2354","prescription",1,3,3,2,0,4
"2355","present",1,2,1,1,0,0
"2356","presided",1,0,0,2,2,0
"2357","prevent",1,4,3,4,4,2
"2358","prime",1,0,1,4,1,0
"2359","principal",1,0,0,0,0,0
"2360","prior",1,2,3,2,1,3
"2361","privacy",1,2,0,0,0,0
"2362","processing",1,1,0,0,0,0
"2363","production",1,1,4,5,0,2
"2364","profile",1,0,1,0,0,0
"2365","profiting",1,0,1,0,0,0
"2366","progres",1,0,2,0,0,0
"2367","prohibition",1,0,1,0,0,0
"2368","projected",1,1,1,7,0,2
"2369","promoted",1,0,0,2,0,0
"2370","prop",1,0,1,0,0,0
"2371","proportion",1,1,2,1,0,0
"2372","proposing",1,3,0,1,0,2
"2373","prosecuted",1,0,0,2,1,2
"2374","prosecutor",1,2,1,1,0,1
"2375","prosperity",1,0,0,0,1,1
"2376","prosser",1,0,0,0,1,0
"2377","protest",1,2,0,1,3,1
"2378","protestant",1,0,0,0,0,1
"2379","proved",1,2,0,0,0,0
"2380","provided",1,4,1,5,1,3
"2381","proving",1,0,0,0,0,0
"2382","pulled",1,1,3,1,0,0
"2383","purchase",1,6,1,2,1,5
"2384","purchaser",1,0,0,1,0,0
"2385","purpose",1,2,0,0,0,0
"2386","putin",1,0,0,1,2,0
"2387","putting",1,3,5,3,0,0
"2388","qaeda",1,1,0,0,1,0
"2389","qaida",1,0,2,3,0,2
"2390","quality",1,1,2,1,0,0
"2391","quick",1,0,1,0,0,0
"2392","quiet",1,0,0,0,0,0
"2393","racing",1,0,1,0,0,1
"2394","racist",1,1,0,0,2,0
"2395","racked",1,0,1,0,0,0
"2396","ran",1,2,3,4,3,5
"2397","ranch",1,0,1,0,0,0
"2398","rand",1,2,1,0,0,3
"2399","randy",1,1,0,0,0,0
"2400","ranger",1,0,0,0,1,0
"2401","ranking",1,0,6,0,0,0
"2402","rare",1,0,2,0,0,1
"2403","rauner",1,0,0,1,0,0
"2404","reach",1,1,2,2,0,1
"2405","reached",1,4,1,1,1,2
"2406","react",1,0,0,0,0,0
"2407","receipt",1,0,0,0,0,1
"2408","recently",1,8,4,3,5,1
"2409","recognized",1,1,0,1,0,1
"2410","recommend",1,0,0,1,0,0
"2411","recommendation",1,1,1,0,1,0
"2412","recorded",1,2,0,1,0,3
"2413","recover",1,0,0,0,0,0
"2414","recovery",1,6,12,2,0,5
"2415","recruiting",1,0,3,0,0,1
"2416","redistricting",1,6,1,0,0,2
"2417","redskin",1,2,1,0,0,0
"2418","reed",1,0,1,1,1,0
"2419","referendum",1,1,1,1,0,2
"2420","referral",1,0,0,0,1,0
"2421","referring",1,3,0,0,0,0
"2422","regardles",1,1,2,0,0,0
"2423","regime",1,1,2,2,3,0
"2424","region",1,1,2,5,0,3
"2425","regulated",1,0,0,0,0,0
"2426","reining",1,1,0,0,0,0
"2427","reject",1,0,0,0,0,0
"2428","rejecting",1,1,0,0,0,0
"2429","relation",1,2,2,0,0,0
"2430","relief",1,1,5,2,2,4
"2431","religion",1,0,1,0,2,0
"2432","remain",1,2,6,8,0,1
"2433","removing",1,0,1,0,2,0
"2434","repaid",1,0,2,1,0,0
"2435","repair",1,4,0,1,0,1
"2436","repeatedly",1,2,2,4,1,1
"2437","replaced",1,0,1,1,1,0
"2438","replacing",1,0,0,0,0,1
"2439","reporter",1,2,0,0,1,0
"2440","representation",1,1,0,0,1,1
"2441","representing",1,0,0,1,0,0
"2442","requested",1,1,1,1,1,3
"2443","residence",1,1,0,0,0,0
"2444","residency",1,1,0,1,1,1
"2445","respond",1,0,0,1,0,1
"2446","restrict",1,1,1,0,0,0
"2447","restriction",1,4,1,1,0,3
"2448","restrictive",1,0,1,0,0,4
"2449","returning",1,1,0,0,1,1
"2450","rev",1,0,0,1,0,0
"2451","ri",1,0,1,2,1,0
"2452","richard",1,3,6,0,0,3
"2453","richardson",1,0,0,2,0,0
"2454","richest",1,0,1,7,0,2
"2455","risen",1,0,4,4,0,1
"2456","rising",1,2,1,1,1,1
"2457","risky",1,0,2,1,0,1
"2458","rival",1,2,2,3,1,0
"2459","river",1,1,1,3,0,1
"2460","rivera",1,0,0,1,0,0
"2461","robbed",1,0,1,0,0,0
"2462","rocky",1,0,0,0,0,1
"2463","roll",1,3,0,1,0,2
"2464","roosevelt",1,2,2,0,0,3
"2465","rosen",1,0,0,0,1,1
"2466","roughly",1,5,7,5,1,1
"2467","round",1,2,2,1,1,2
"2468","row",1,1,4,3,1,5
"2469","rudy",1,0,0,0,1,1
"2470","rug",1,1,1,0,1,0
"2471","runaway",1,0,1,0,0,0
"2472","ruse",1,0,0,0,0,0
"2473","rush",1,0,0,2,2,1
"2474","sac",1,0,0,0,0,0
"2475","sacrifice",1,0,0,0,0,0
"2476","safer",1,0,0,0,0,2
"2477","salarie",1,2,5,5,2,3
"2478","salaried",1,0,1,0,0,0
"2479","sand",1,0,0,1,0,0
"2480","sander",1,4,8,9,4,5
"2481","sanford",1,1,0,0,0,0
"2482","santa",1,0,0,0,0,0
"2483","sarah",1,3,3,0,6,3
"2484","sat",1,2,1,0,0,1
"2485","sayspresident",1,1,0,0,1,0
"2486","schimel",1,0,1,0,0,0
"2487","scholar",1,0,1,0,0,0
"2488","scholarship",1,1,5,5,1,2
"2489","scientific",1,1,0,1,0,0
"2490","scrap",1,0,0,0,1,0
"2491","screaming",1,0,0,0,1,0
"2492","screening",1,2,4,0,2,1
"2493","sean",1,1,0,0,2,0
"2494","search",1,1,1,2,0,0
"2495","searche",1,0,0,0,0,0
"2496","seek",1,0,1,1,1,1
"2497","seem",1,1,1,2,0,1
"2498","selective",1,0,1,0,0,0
"2499","seller",1,0,1,1,0,1
"2500","sellwood",1,1,0,0,0,0
"2501","sending",1,1,3,1,1,0
"2502","sentencing",1,0,0,1,0,0
"2503","sept",1,2,0,1,0,1
"2504","septic",1,0,2,0,0,0
"2505","sequester",1,1,2,3,1,1
"2506","seriou",1,3,3,1,2,4
"2507","sewage",1,0,2,0,0,0
"2508","shale",1,0,1,0,0,0
"2509","shared",1,0,1,0,0,0
"2510","sharia",1,1,0,1,3,0
"2511","shea",1,1,0,0,0,0
"2512","shell",1,0,0,2,0,0
"2513","shop",1,0,1,2,0,2
"2514","short",1,0,3,3,0,0
"2515","shortage",1,0,0,1,0,0
"2516","shortfall",1,3,0,2,0,0
"2517","showing",1,5,2,1,2,1
"2518","shrinking",1,1,1,2,0,0
"2519","shutdown",1,1,3,5,0,3
"2520","side",1,5,6,2,4,1
"2521","signature",1,1,1,0,0,2
"2522","signer",1,0,0,0,1,0
"2523","signing",1,2,1,1,0,0
"2524","sitting",1,0,2,3,0,2
"2525","situation",1,0,2,1,0,0
"2526","sixth",1,1,0,6,0,1
"2527","skin",1,0,0,0,0,0
"2528","skip",1,0,1,0,0,0
"2529","slash",1,1,0,2,1,1
"2530","slave",1,1,1,0,1,2
"2531","slowed",1,0,1,0,0,0
"2532","slush",1,2,0,0,1,0
"2533","smoking",1,1,0,2,0,1
"2534","snowden",1,0,0,1,1,0
"2535","soar",1,0,1,0,0,0
"2536","soared",1,0,1,0,0,0
"2537","socialist",1,2,0,0,7,1
"2538","solar",1,2,9,3,5,2
"2539","solitary",1,0,0,1,0,0
"2540","solving",1,0,0,0,0,0
"2541","solyndra",1,0,0,0,1,0
"2542","somewhere",1,0,3,1,0,1
"2543","soro",1,1,0,0,2,0
"2544","southwest",1,3,0,2,0,0
"2545","space",1,1,5,1,1,3
"2546","spanish",1,0,2,1,0,1
"2547","spare",1,0,0,0,0,0
"2548","speaking",1,0,1,2,0,0
"2549","spill",1,0,3,4,0,1
"2550","spirit",1,0,0,0,0,0
"2551","spoken",1,2,0,0,0,3
"2552","spouse",1,1,0,1,0,1
"2553","spy",1,0,0,0,0,1
"2554","stab",1,0,0,0,0,0
"2555","stadium",1,1,6,4,0,1
"2556","stalking",1,0,0,1,0,0
"2557","standardized",1,2,0,0,0,0
"2558","star",1,1,3,0,0,2
"2559","statement",1,1,0,2,0,1
"2560","statewide",1,0,3,6,0,3
"2561","steel",1,3,0,0,0,0
"2562","steve",1,5,1,1,3,1
"2563","stole",1,0,0,2,0,0
"2564","stolen",1,0,0,0,1,1
"2565","stood",1,1,5,3,3,6
"2566","story",1,4,1,0,2,0
"2567","streetcar",1,1,0,0,1,0
"2568","stretch",1,0,0,0,0,1
"2569","strong",1,2,5,1,0,2
"2570","stronger",1,2,1,1,0,0
"2571","structural",1,2,0,2,0,0
"2572","studio",1,1,2,0,0,2
"2573","subsequent",1,0,0,1,1,0
"2574","subsidie",1,5,2,1,1,4
"2575","substantial",1,1,3,1,1,0
"2576","successfully",1,2,1,1,0,3
"2577","sudden",1,2,0,0,1,0
"2578","sue",1,1,1,1,0,1
"2579","sugar",1,0,0,0,0,1
"2580","suggested",1,2,0,2,2,3
"2581","suing",1,1,0,0,0,0
"2582","super",1,6,4,2,1,1
"2583","supplie",1,1,1,0,0,0
"2584","supposed",1,3,1,2,1,0
"2585","surface",1,0,2,0,0,1
"2586","surrounding",1,0,0,0,0,1
"2587","surtax",1,1,0,0,0,0
"2588","survey",1,4,6,2,0,2
"2589","survivor",1,0,1,0,0,0
"2590","susan",1,1,0,0,0,0
"2591","suspected",1,1,1,2,0,0
"2592","swap",1,1,0,0,0,1
"2593","swift",1,0,0,1,0,0
"2594","switch",1,0,1,1,1,0
"2595","sworn",1,1,1,0,1,0
"2596","talking",1,8,1,0,2,2
"2597","tall",1,0,0,0,0,0
"2598","tallahassee",1,0,0,2,0,0
"2599","tampa",1,0,2,2,0,0
"2600","tank",1,0,1,1,0,0
"2601","tar",1,0,0,0,0,0
"2602","targeted",1,0,0,0,1,1
"2603","teache",1,0,0,0,0,0
"2604","teaching",1,0,0,0,1,1
"2605","teen",1,3,1,3,0,0
"2606","teenager",1,0,3,0,0,0
"2607","telecommunication",1,0,0,1,0,0
"2608","telling",1,0,1,0,4,1
"2609","tenure",1,2,3,3,0,2
"2610","terrible",1,1,0,2,0,0
"2611","terror",1,2,3,1,0,3
"2612","terry",1,4,0,1,0,0
"2613","testimony",1,0,1,0,0,0
"2614","text",1,1,0,0,0,0
"2615","texting",1,0,1,0,0,2
"2616","thanksgiving",1,1,0,0,0,0
"2617","theater",1,0,0,0,0,1
"2618","thom",1,0,1,2,0,0
"2619","thompson",1,2,7,2,0,2
"2620","thor",1,0,0,0,0,0
"2621","threshold",1,0,0,0,0,1
"2622","thu",1,0,0,0,0,0
"2623","tilli",1,0,1,2,0,0
"2624","todd",1,1,2,0,0,1
"2625","tommy",1,2,7,2,0,2
"2626","ton",1,1,1,0,0,0
"2627","tool",1,0,1,0,0,1
"2628","totally",1,2,0,0,1,2
"2629","touch",1,0,1,3,0,0
"2630","tour",1,0,0,0,3,2
"2631","tower",1,1,0,0,0,0
"2632","tragedie",1,0,1,0,0,0
"2633","train",1,2,3,3,2,1
"2634","transgender",1,0,1,0,1,0
"2635","transition",1,0,0,1,0,0
"2636","transmitted",1,1,0,1,1,0
"2637","transport",1,0,0,2,0,0
"2638","trayvon",1,0,0,0,1,0
"2639","treaty",1,3,1,0,2,0
"2640","tree",1,3,1,0,3,2
"2641","tremendou",1,3,0,1,0,0
"2642","trie",1,1,1,0,0,0
"2643","trip",1,1,0,0,3,2
"2644","trouble",1,0,3,0,0,0
"2645","truck",1,2,1,2,0,4
"2646","trust",1,2,3,0,1,4
"2647","turner",1,0,0,0,0,1
"2648","twin",1,0,0,1,0,0
"2649","ultimately",1,0,1,3,0,0
"2650","unaccounted",1,0,0,1,0,0
"2651","undergo",1,0,0,0,1,1
"2652","understand",1,1,1,1,0,3
"2653","undocumented",1,3,8,8,0,4
"2654","unequivocally",1,0,1,0,0,0
"2655","unfair",1,1,1,1,0,0
"2656","unintended",1,0,0,0,0,1
"2657","unionization",1,0,0,0,0,1
"2658","unionized",1,0,0,0,0,2
"2659","universal",1,2,1,1,0,4
"2660","unknown",1,0,2,0,0,0
"2661","unlawful",1,1,0,0,1,0
"2662","unleash",1,0,0,0,0,0
"2663","unles",1,1,3,0,0,0
"2664","unpopular",1,1,0,2,0,2
"2665","unsuccessful",1,1,0,0,0,0
"2666","untrained",1,0,0,0,0,1
"2667","usage",1,0,0,3,0,1
"2668","uv",1,0,0,0,0,0
"2669","vacancie",1,1,0,0,0,0
"2670","vaccinated",1,0,1,0,0,0
"2671","vaccine",1,7,0,2,0,3
"2672","valley",1,1,0,1,0,2
"2673","van",1,2,1,1,0,1
"2674","vega",1,1,0,1,0,0
"2675","verify",1,3,2,0,1,2
"2676","vern",1,0,0,0,0,0
"2677","version",1,2,2,0,1,1
"2678","vetoed",1,0,1,6,0,3
"2679","viable",1,1,0,0,1,0
"2680","viagra",1,0,0,0,1,0
"2681","vice",1,6,0,0,0,1
"2682","victim",1,3,7,6,4,6
"2683","victory",1,3,0,1,0,0
"2684","viewer",1,2,0,0,0,0
"2685","violating",1,0,1,0,0,0
"2686","vladimir",1,0,0,1,2,0
"2687","voice",1,1,0,0,0,0
"2688","volcano",1,1,0,0,0,0
"2689","waived",1,0,1,1,1,0
"2690","waiver",1,0,3,0,0,0
"2691","walk",1,1,1,2,1,3
"2692","wanting",1,0,2,0,0,0
"2693","ward",1,0,0,0,0,1
"2694","warmed",1,1,0,0,0,0
"2695","warrant",1,1,1,0,1,3
"2696","watered",1,1,0,0,0,0
"2697","wear",1,1,0,1,1,1
"2698","weather",1,0,0,2,1,1
"2699","western",1,1,1,1,1,2
"2700","what",1,0,2,2,0,1
"2701","whatsoever",1,1,0,1,1,3
"2702","wherea",1,0,0,0,0,0
"2703","whopping",1,0,0,1,0,0
"2704","wife",1,0,2,0,2,3
"2705","wildlife",1,1,0,0,2,0
"2706","williamson",1,0,0,1,0,0
"2707","willing",1,0,2,0,2,0
"2708","wilson",1,0,0,0,1,0
"2709","wise",1,0,1,0,0,0
"2710","withdrawal",1,1,3,0,0,0
"2711","wolf",1,1,0,0,0,0
"2712","woo",1,0,0,0,0,0
"2713","wood",1,1,0,0,0,0
"2714","workplace",1,0,1,0,1,0
"2715","worldwide",1,0,1,0,1,0
"2716","worrie",1,0,0,0,0,0
"2717","worse",1,3,6,1,0,2
"2718","wound",1,1,0,0,0,1
"2719","wounded",1,0,3,1,0,0
"2720","written",1,2,5,2,1,0
"2721","ye",1,3,3,0,0,0
"2722","youd",1,0,0,0,1,0
"2723","zip",1,1,0,0,0,0
"2724","zone",1,0,2,0,2,0
"2725","arm",0,7,2,2,0,1
"2726","science",0,7,2,3,1,2
"2727","scientist",0,7,2,1,0,1
"2728","authority",0,6,4,2,0,7
"2729","infrastructure",0,6,1,3,0,2
"2730","investigation",0,6,2,5,1,2
"2731","payment",0,6,0,1,4,6
"2732","anyone",0,5,5,4,1,0
"2733","changing",0,5,0,1,0,1
"2734","involved",0,5,1,3,0,2
"2735","maybe",0,5,0,2,1,5
"2736","registration",0,5,1,0,3,2
"2737","repealing",0,5,4,2,0,0
"2738","several",0,5,5,3,0,3
"2739","television",0,5,2,0,1,2
"2740","tennessee",0,5,1,2,1,3
"2741","anything",0,4,4,6,6,0
"2742","bankrupt",0,4,1,3,0,1
"2743","bracket",0,4,0,0,0,1
"2744","broken",0,4,0,1,0,2
"2745","cabinet",0,4,0,0,2,0
"2746","censu",0,4,3,5,3,0
"2747","drone",0,4,3,0,0,3
"2748","ethic",0,4,4,2,2,2
"2749","faster",0,4,6,5,0,0
"2750","happening",0,4,6,0,2,1
"2751","im",0,4,6,0,4,5
"2752","initiative",0,4,2,0,0,0
"2753","invented",0,4,3,2,0,1
"2754","jan",0,4,0,0,1,0
"2755","manufacturer",0,4,2,3,0,3
"2756","meet",0,4,0,7,2,2
"2757","minnesota",0,4,7,1,0,0
"2758","motor",0,4,2,0,0,0
"2759","removed",0,4,2,0,2,0
"2760","rent",0,4,0,1,1,5
"2761","responsibility",0,4,0,0,0,2
"2762","shown",0,4,4,2,0,0
"2763","thoma",0,4,5,0,1,0
"2764","tied",0,4,0,0,1,1
"2765","weekend",0,4,1,0,0,2
"2766","abele",0,3,0,1,0,0
"2767","accomplishment",0,3,0,1,1,2
"2768","admit",0,3,0,3,4,1
"2769","allegation",0,3,0,0,0,1
"2770","alternative",0,3,2,0,0,1
"2771","appear",0,3,0,2,0,0
"2772","appoint",0,3,0,0,0,0
"2773","attempted",0,3,0,2,0,0
"2774","began",0,3,4,1,4,0
"2775","bottom",0,3,2,9,0,7
"2776","brotherhood",0,3,1,0,0,0
"2777","camp",0,3,1,1,1,0
"2778","carrying",0,3,2,2,0,0
"2779","carter",0,3,0,2,1,1
"2780","clackama",0,3,1,0,0,1
"2781","comment",0,3,1,2,1,0
"2782","conviction",0,3,3,0,0,1
"2783","cop",0,3,1,1,1,0
"2784","depression",0,3,1,1,0,5
"2785","developing",0,3,1,2,0,0
"2786","division",0,3,0,0,1,0
"2787","dome",0,3,1,0,1,0
"2788","egypt",0,3,0,0,0,2
"2789","fill",0,3,2,3,0,0
"2790","financing",0,3,2,1,0,2
"2791","flag",0,3,2,4,4,2
"2792","fundraising",0,3,0,0,2,2
"2793","gdp",0,3,5,7,1,5
"2794","hall",0,3,1,0,4,1
"2795","hama",0,3,0,1,0,0
"2796","import",0,3,1,0,2,1
"2797","involve",0,3,1,0,0,0
"2798","jew",0,3,0,0,1,0
"2799","jimmy",0,3,1,0,1,0
"2800","justin",0,3,0,0,0,0
"2801","kidnapping",0,3,1,0,1,0
"2802","killer",0,3,0,1,1,1
"2803","larger",0,3,4,6,1,4
"2804","layoff",0,3,2,2,0,0
"2805","league",0,3,3,0,0,1
"2806","lee",0,3,1,2,3,2
"2807","literally",0,3,1,2,1,1
"2808","margaret",0,3,0,0,1,0
"2809","met",0,3,0,4,1,1
"2810","midwest",0,3,3,0,0,2
"2811","mostly",0,3,2,7,1,1
"2812","nato",0,3,1,1,1,1
"2813","pari",0,3,0,1,1,0
"2814","paycheck",0,3,2,1,0,1
"2815","performing",0,3,2,0,0,1
"2816","philadelphia",0,3,2,0,0,2
"2817","phoenix",0,3,1,1,2,1
"2818","platform",0,3,5,1,0,2
"2819","post",0,3,4,2,0,0
"2820","previously",0,3,1,1,0,3
"2821","print",0,3,1,0,0,0
"2822","protecting",0,3,2,1,0,0
"2823","purchased",0,3,1,1,0,1
"2824","rebuild",0,3,1,0,0,0
"2825","rejected",0,3,1,1,0,2
"2826","releasing",0,3,1,1,0,0
"2827","revolution",0,3,0,2,0,0
"2828","rural",0,3,1,0,0,1
"2829","sanctuary",0,3,4,3,0,0
"2830","schedule",0,3,3,1,0,0
"2831","serve",0,3,3,1,2,5
"2832","share",0,3,4,5,0,4
"2833","ship",0,3,1,1,0,1
"2834","site",0,3,1,1,3,1
"2835","soviet",0,3,1,2,3,1
"2836","st",0,3,2,0,1,3
"2837","station",0,3,0,1,0,0
"2838","stayed",0,3,0,0,0,2
"2839","treated",0,3,0,1,0,0
"2840","u.n",0,3,0,1,4,1
"2841","ukraine",0,3,0,2,0,3
"2842","veto",0,3,0,3,0,3
"2843","whatever",0,3,0,1,1,0
"2844","wive",0,3,0,1,0,0
"2845","workman",0,3,1,0,0,1
"2846","a.m",0,2,0,0,0,0
"2847","accused",0,2,0,5,2,1
"2848","advanced",0,2,7,2,0,0
"2849","akin",0,2,2,0,0,1
"2850","appointee",0,2,1,0,0,1
"2851","appropriately",0,2,0,1,0,0
"2852","attended",0,2,0,1,0,0
"2853","attention",0,2,1,0,0,1
"2854","automatically",0,2,1,0,1,0
"2855","bag",0,2,1,0,0,0
"2856","baucu",0,2,2,1,0,0
"2857","becoming",0,2,5,1,2,1
"2858","beef",0,2,0,1,1,1
"2859","believed",0,2,0,0,0,1
"2860","bergdahl",0,2,0,1,1,0
"2861","birther",0,2,0,1,1,1
"2862","boon",0,2,0,0,0,0
"2863","bowe",0,2,0,1,1,0
"2864","boyfriend",0,2,0,0,0,1
"2865","branch",0,2,3,0,0,1
"2866","busiest",0,2,2,0,0,2
"2867","campu",0,2,2,1,0,0
"2868","carrier",0,2,2,0,0,1
"2869","cat",0,2,3,1,0,2
"2870","certainly",0,2,2,0,0,1
"2871","charged",0,2,3,0,0,3
"2872","circuit",0,2,0,1,0,0
"2873","cliff",0,2,2,1,0,0
"2874","closest",0,2,0,1,0,0
"2875","coach",0,2,0,1,0,1
"2876","commitment",0,2,1,4,0,2
"2877","conduct",0,2,0,1,1,0
"2878","confirmed",0,2,2,0,0,3
"2879","contain",0,2,0,1,2,2
"2880","contained",0,2,1,0,0,1
"2881","craft",0,2,0,0,0,1
"2882","creator",0,2,1,0,0,2
"2883","crow",0,2,0,0,0,0
"2884","crowd",0,2,0,0,1,0
"2885","dad",0,2,1,0,0,1
"2886","damaged",0,2,0,2,1,0
"2887","database",0,2,1,1,2,2
"2888","debbie",0,2,3,1,0,0
"2889","declaration",0,2,1,0,1,0
"2890","defending",0,2,1,0,0,0
"2891","del",0,2,0,1,0,0
"2892","delegate",0,2,2,4,0,1
"2893","deliberately",0,2,0,0,1,0
"2894","deportation",0,2,4,2,0,2
"2895","disappear",0,2,0,0,0,0
"2896","dispute",0,2,0,0,1,0
"2897","distributed",0,2,0,0,0,1
"2898","dodd",0,2,3,0,0,1
"2899","doherty",0,2,2,0,0,0
"2900","dorm",0,2,0,0,0,0
"2901","dr",0,2,1,1,0,1
"2902","drinking",0,2,1,1,0,0
"2903","duffy",0,2,0,0,2,0
"2904","duty",0,2,1,2,0,3
"2905","earned",0,2,6,7,3,2
"2906","eat",0,2,1,1,1,0
"2907","electoral",0,2,0,1,0,1
"2908","enact",0,2,0,1,0,0
"2909","enrolled",0,2,1,0,2,0
"2910","entering",0,2,0,0,0,1
"2911","evolution",0,2,1,0,0,0
"2912","exceed",0,2,3,2,0,3
"2913","extend",0,2,2,3,0,0
"2914","exxon",0,2,1,2,0,1
"2915","facility",0,2,1,2,0,0
"2916","fair",0,2,2,3,0,1
"2917","fault",0,2,0,0,0,0
"2918","filling",0,2,0,1,0,0
"2919","final",0,2,0,0,1,0
"2920","firearm",0,2,3,15,2,7
"2921","flooding",0,2,2,0,0,0
"2922","fracking",0,2,2,1,0,0
"2923","gap",0,2,3,4,0,1
"2924","garbage",0,2,0,0,1,0
"2925","gase",0,2,0,1,0,0
"2926","gibb",0,2,0,0,1,0
"2927","grocery",0,2,1,1,0,1
"2928","guarantee",0,2,4,1,2,1
