"","word","Barely True","False","Half-True","Mostly-True","Not known","True"
"2190","unionized",1,0,0,0,0,2
"2191","universal",1,2,1,1,0,4
"2192","unlawful",1,1,0,0,1,0
"2193","unles",1,1,3,0,0,0
"2194","unlicensed",1,0,0,0,0,0
"2195","unloading",1,0,0,0,0,0
"2196","unlocking",1,0,0,0,0,0
"2197","unnecessarily",1,0,0,0,0,0
"2198","unreasonable",1,0,0,0,0,0
"2199","unrelated",1,0,0,0,0,0
"2200","unsuccessful",1,1,0,0,0,0
"2201","upcoming",1,0,0,0,0,0
"2202","updated",1,0,0,0,0,0
"2203","upward",1,0,0,0,0,0
"2204","uv",1,0,0,0,0,0
"2205","uva",1,0,0,0,0,0
"2206","vaccine",1,7,0,2,0,3
"2207","validated",1,0,0,0,0,0
"2208","van",1,2,1,1,0,1
"2209","venezuela",1,0,0,0,0,0
"2210","vern",1,0,0,0,0,0
"2211","vetoed",1,0,1,6,0,3
"2212","viable",1,1,0,0,1,0
"2213","viagra",1,0,0,0,1,0
"2214","viciously",1,0,0,0,0,0
"2215","victim",1,3,7,6,4,6
"2216","victorie",1,0,0,0,0,0
"2217","victory",1,3,0,1,0,0
"2218","viewer",1,2,0,0,0,0
"2219","villanova",1,0,0,0,0,0
"2220","violentunder",1,0,0,0,0,0
"2221","vladimir",1,0,0,1,2,0
"2222","volleyball",1,0,0,0,0,0
"2223","vortex",1,0,0,0,0,0
"2224","waiver",1,0,3,0,0,0
"2225","walk",1,1,1,2,1,3
"2226","wanting",1,0,2,0,0,0
"2227","wantsillegal",1,0,0,0,0,0
"2228","waronpoverty",1,0,0,0,0,0
"2229","warrant",1,1,1,0,1,3
"2230","webber",1,0,0,0,0,0
"2231","what",1,0,2,2,0,1
"2232","whatsoever",1,1,0,1,1,3
"2233","wheat",1,0,0,0,0,0
"2234","wheelbarrow",1,0,0,0,0,0
"2235","whoever",1,0,0,0,0,0
"2236","wife",1,0,2,0,2,3
"2237","wildlife",1,1,0,0,2,0
"2238","willing",1,0,2,0,2,0
"2239","wilson",1,0,0,0,1,0
"2240","windmill",1,0,0,0,0,0
"2241","winnebago",1,0,0,0,0,0
"2242","wise",1,0,1,0,0,0
"2243","withholding",1,0,0,0,0,0
"2244","wmd",1,0,0,0,0,0
"2245","wolf",1,1,0,0,0,0
"2246","wolfe",1,0,0,0,0,0
"2247","woo",1,0,0,0,0,0
"2248","wood",1,1,0,0,0,0
"2249","woodpecker",1,0,0,0,0,0
"2250","workplace",1,0,1,0,1,0
"2251","worldwide",1,0,1,0,1,0
"2252","worrie",1,0,0,0,0,0
"2253","worse",1,3,6,1,0,2
"2254","wouldve",1,0,0,0,0,0
"2255","wounded",1,0,3,1,0,0
"2256","wrap",1,0,0,0,0,0
"2257","wrapped",1,0,0,0,0,0
"2258","wristband",1,0,0,0,0,0
"2259","written",1,2,5,2,1,0
"2260","ye",1,3,3,0,0,0
"2261","youd",1,0,0,0,1,0
"2262","yuma",1,0,0,0,0,0
"2263","zell",1,0,0,0,0,0
"2264","zimmerman",1,0,0,0,0,0
"2265","zinn",1,0,0,0,0,0
"2266","zip",1,1,0,0,0,0
"2267","zippo",1,0,0,0,0,0
"2268","zone",1,0,2,0,2,0
"2269","arm",0,7,2,2,0,1
"2270","primary",0,7,8,8,4,7
"2271","science",0,7,2,3,1,2
"2272","scientist",0,7,2,1,0,1
"2273","authority",0,6,4,2,0,7
"2274","debunked",0,6,0,0,0,0
"2275","infrastructure",0,6,1,3,0,2
"2276","investigation",0,6,2,5,1,2
"2277","payment",0,6,0,1,4,6
"2278","anyone",0,5,5,4,1,0
"2279","changing",0,5,0,1,0,1
"2280","destroyed",0,5,0,0,0,0
"2281","involved",0,5,1,3,0,2
"2282","maybe",0,5,0,2,1,5
"2283","registration",0,5,1,0,3,2
"2284","repealing",0,5,4,2,0,0
"2285","several",0,5,5,3,0,3
"2286","television",0,5,2,0,1,2
"2287","tennessee",0,5,1,2,1,3
"2288","anything",0,4,4,6,6,0
"2289","bracket",0,4,0,0,0,1
"2290","broken",0,4,0,1,0,2
"2291","cabinet",0,4,0,0,2,0
"2292","censu",0,4,3,5,3,0
"2293","drone",0,4,3,0,0,3
"2294","ethic",0,4,4,2,2,2
"2295","faster",0,4,6,5,0,0
"2296","happening",0,4,6,0,2,1
"2297","initiative",0,4,2,0,0,0
"2298","invented",0,4,3,2,0,1
"2299","jan",0,4,0,0,1,0
"2300","manufacturer",0,4,2,3,0,3
"2301","meet",0,4,0,7,2,2
"2302","minnesota",0,4,7,1,0,0
"2303","motor",0,4,2,0,0,0
"2304","removed",0,4,2,0,2,0
"2305","rent",0,4,0,1,1,5
"2306","responsibility",0,4,0,0,0,2
"2307","shown",0,4,4,2,0,0
"2308","thoma",0,4,5,0,1,0
"2309","tied",0,4,0,0,1,1
"2310","weekend",0,4,1,0,0,2
"2311","abele",0,3,0,1,0,0
"2312","admit",0,3,0,3,4,1
"2313","allegation",0,3,0,0,0,1
"2314","alternative",0,3,2,0,0,1
"2315","appear",0,3,0,2,0,0
"2316","applying",0,3,0,0,0,0
"2317","appoint",0,3,0,0,0,0
"2318","attempted",0,3,0,2,0,0
"2319","began",0,3,4,1,4,0
"2320","bottom",0,3,2,9,0,7
"2321","brotherhood",0,3,1,0,0,0
"2322","carrying",0,3,2,2,0,0
"2323","carter",0,3,0,2,1,1
"2324","clackama",0,3,1,0,0,1
"2325","conviction",0,3,3,0,0,1
"2326","depression",0,3,1,1,0,5
"2327","developing",0,3,1,2,0,0
"2328","division",0,3,0,0,1,0
"2329","dome",0,3,1,0,1,0
"2330","egypt",0,3,0,0,0,2
"2331","flag",0,3,2,4,4,2
"2332","fundraising",0,3,0,0,2,2
"2333","hall",0,3,1,0,4,1
"2334","hama",0,3,0,1,0,0
"2335","involve",0,3,1,0,0,0
"2336","jew",0,3,0,0,1,0
"2337","jimmy",0,3,1,0,1,0
"2338","justin",0,3,0,0,0,0
"2339","kidnapping",0,3,1,0,1,0
"2340","killer",0,3,0,1,1,1
"2341","larger",0,3,4,6,1,4
"2342","league",0,3,3,0,0,1
"2343","margaret",0,3,0,0,1,0
"2344","met",0,3,0,4,1,1
"2345","midwest",0,3,3,0,0,2
"2346","mostly",0,3,2,7,1,1
"2347","nato",0,3,1,1,1,1
"2348","panther",0,3,0,0,0,0
"2349","pari",0,3,0,1,1,0
"2350","philadelphia",0,3,2,0,0,2
"2351","phoenix",0,3,1,1,2,1
"2352","platform",0,3,5,1,0,2
"2353","previously",0,3,1,1,0,3
"2354","protecting",0,3,2,1,0,0
"2355","rebuild",0,3,1,0,0,0
"2356","releasing",0,3,1,1,0,0
"2357","revolution",0,3,0,2,0,0
"2358","rural",0,3,1,0,0,1
"2359","sanctuary",0,3,4,3,0,0
"2360","schedule",0,3,3,1,0,0
"2361","serve",0,3,3,1,2,5
"2362","share",0,3,4,5,0,4
"2363","ship",0,3,1,1,0,1
"2364","site",0,3,1,1,3,1
"2365","st",0,3,2,0,1,3
"2366","station",0,3,0,1,0,0
"2367","stayed",0,3,0,0,0,2
"2368","trademark",0,3,0,0,0,0
"2369","treated",0,3,0,1,0,0
"2370","ukraine",0,3,0,2,0,3
"2371","veto",0,3,0,3,0,3
"2372","whatever",0,3,0,1,1,0
"2373","wive",0,3,0,1,0,0
"2374","a.m",0,2,0,0,0,0
"2375","accused",0,2,0,5,2,1
"2376","advanced",0,2,7,2,0,0
"2377","advocating",0,2,0,0,0,0
"2378","akin",0,2,2,0,0,1
"2379","amash",0,2,0,0,0,0
"2380","apologizing",0,2,0,0,0,0
"2381","appropriately",0,2,0,1,0,0
"2382","attended",0,2,0,1,0,0
"2383","automatically",0,2,1,0,1,0
"2384","backing",0,2,0,0,0,0
"2385","bag",0,2,1,0,0,0
"2386","becoming",0,2,5,1,2,1
"2387","believed",0,2,0,0,0,1
"2388","bergdahl",0,2,0,1,1,0
"2389","boon",0,2,0,0,0,0
"2390","bowe",0,2,0,1,1,0
"2391","boyfriend",0,2,0,0,0,1
"2392","branded",0,2,0,0,0,0
"2393","bunked",0,2,0,0,0,0
"2394","burri",0,2,0,0,0,0
"2395","busiest",0,2,2,0,0,2
"2396","calculated",0,2,0,0,0,0
"2397","campu",0,2,2,1,0,0
"2398","cat",0,2,3,1,0,2
"2399","cattle",0,2,0,0,0,0
"2400","charged",0,2,3,0,0,3
"2401","choosing",0,2,0,0,0,0
"2402","churche",0,2,0,0,0,0
"2403","circuit",0,2,0,1,0,0
"2404","cliff",0,2,2,1,0,0
"2405","closest",0,2,0,1,0,0
"2406","commitment",0,2,1,4,0,2
"2407","conduct",0,2,0,1,1,0
"2408","confirmed",0,2,2,0,0,3
"2409","confiscation",0,2,0,0,0,0
"2410","congested",0,2,0,0,0,0
"2411","contain",0,2,0,1,2,2
"2412","continuing",0,2,0,0,0,0
"2413","contractor",0,2,0,0,0,0
"2414","countles",0,2,0,0,0,0
"2415","craft",0,2,0,0,0,1
"2416","crow",0,2,0,0,0,0
"2417","damaged",0,2,0,2,1,0
"2418","database",0,2,1,1,2,2
"2419","debbie",0,2,3,1,0,0
"2420","declaration",0,2,1,0,1,0
"2421","defending",0,2,1,0,0,0
"2422","del",0,2,0,1,0,0
"2423","delegate",0,2,2,4,0,1
"2424","deliberately",0,2,0,0,1,0
"2425","deputy",0,2,0,0,0,0
"2426","disappear",0,2,0,0,0,0
"2427","disneyland",0,2,0,0,0,0
"2428","dispute",0,2,0,0,1,0
"2429","distributed",0,2,0,0,0,1
"2430","dodd",0,2,3,0,0,1
"2431","doherty",0,2,2,0,0,0
"2432","dolphin",0,2,0,0,0,0
"2433","duffy",0,2,0,0,2,0
"2434","duty",0,2,1,2,0,3
"2435","earned",0,2,6,7,3,2
"2436","earthquake",0,2,0,0,0,0
"2437","eat",0,2,1,1,1,0
"2438","enrolled",0,2,1,0,2,0
"2439","entering",0,2,0,0,0,1
"2440","evolution",0,2,1,0,0,0
"2441","exceed",0,2,3,2,0,3
"2442","extend",0,2,2,3,0,0
"2443","exxon",0,2,1,2,0,1
"2444","filling",0,2,0,1,0,0
"2445","final",0,2,0,0,1,0
"2446","firearm",0,2,3,15,2,7
"2447","flooding",0,2,2,0,0,0
"2448","gap",0,2,3,4,0,1
"2449","garbage",0,2,0,0,1,0
"2450","gase",0,2,0,1,0,0
"2451","gibb",0,2,0,0,1,0
"2452","governing",0,2,0,0,0,0
"2453","handgun",0,2,5,2,1,1
"2454","hate",0,2,1,2,3,1
"2455","hemp",0,2,0,0,0,1
"2456","highly",0,2,2,0,0,0
"2457","hijacker",0,2,0,0,0,0
"2458","hoover",0,2,0,0,0,0
"2459","ignore",0,2,0,1,0,1
"2460","impossible",0,2,0,2,0,0
"2461","inaction",0,2,2,0,0,0
"2462","incident",0,2,6,0,1,5
"2463","ineffective",0,2,1,0,0,0
"2464","initiated",0,2,0,0,0,0
"2465","injected",0,2,0,0,0,0
"2466","instructional",0,2,0,0,0,0
"2467","insure",0,2,0,0,0,0
"2468","intervention",0,2,0,0,0,0
"2469","jefferson",0,2,5,0,0,0
"2470","kilmartin",0,2,0,0,0,0
"2471","klein",0,2,0,0,1,0
"2472","kurt",0,2,0,0,1,0
"2473","lincoln",0,2,3,0,0,4
"2474","longstanding",0,2,0,0,0,0
"2475","looked",0,2,2,0,0,0
"2476","lottery",0,2,3,3,0,0
"2477","manipulated",0,2,0,0,0,0
"2478","mccollum",0,2,0,2,3,2
"2479","measle",0,2,0,0,1,3
"2480","megyn",0,2,0,0,0,0
"2481","melania",0,2,0,0,0,0
"2482","memorial",0,2,1,0,0,0
"2483","merkley",0,2,0,0,0,0
"2484","misinformed",0,2,0,0,0,0
"2485","mitchell",0,2,1,0,0,0
"2486","mobil",0,2,1,1,0,0
"2487","monthly",0,2,0,0,2,0
"2488","msnbc",0,2,0,0,0,0
"2489","noncitizen",0,2,0,0,0,0
"2490","normandy",0,2,0,0,1,0
"2491","nytime",0,2,0,0,0,0
"2492","observer",0,2,0,0,0,0
"2493","opened",0,2,0,0,0,1
"2494","opposite",0,2,0,1,0,0
"2495","ore",0,2,1,2,0,1
"2496","oregonian",0,2,4,0,2,3
"2497","oshaughnessy",0,2,0,0,0,0
"2498","outlaw",0,2,3,0,2,2
"2499","outrageou",0,2,2,0,0,0
"2500","own",0,2,2,3,0,2
"2501","patent",0,2,0,0,1,0
"2502","percentof",0,2,0,1,0,0
"2503","petersburg",0,2,0,0,1,1
"2504","pinprick",0,2,0,0,0,0
"2505","produce",0,2,5,3,0,1
"2506","professional",0,2,0,1,0,3
"2507","prosecute",0,2,0,0,1,0
"2508","quite",0,2,2,0,0,0
"2509","quote",0,2,3,0,3,1
"2510","railroad",0,2,0,0,0,0
"2511","raped",0,2,2,0,0,0
"2512","rapist",0,2,0,0,2,0
"2513","rated",0,2,1,0,1,3
"2514","recommended",0,2,2,0,0,0
"2515","regional",0,2,0,0,0,0
"2516","registry",0,2,0,0,0,0
"2517","relationship",0,2,0,0,2,2
"2518","repay",0,2,0,1,0,0
"2519","response",0,2,4,1,2,0
"2520","roland",0,2,0,0,0,0
"2521","sanger",0,2,0,0,1,0
"2522","sayshillary",0,2,0,0,0,0
"2523","schrader",0,2,0,1,1,0
"2524","secede",0,2,0,1,0,0
"2525","servicemen",0,2,0,0,0,0
"2526","shady",0,2,1,0,0,0
"2527","shelby",0,2,0,0,0,0
"2528","shoe",0,2,0,0,0,0
"2529","storie",0,2,0,0,0,0
"2530","surgerie",0,2,0,1,0,0
"2531","swapped",0,2,0,0,1,0
"2532","swine",0,2,0,0,1,0
"2533","threaten",0,2,1,1,1,1
"2534","threw",0,2,0,0,0,0
"2535","tie",0,2,1,2,1,0
"2536","timing",0,2,1,0,0,0
"2537","tiny",0,2,0,0,0,0
"2538","transparency",0,2,0,1,0,0
"2539","trimester",0,2,0,0,0,0
"2540","truth",0,2,1,0,1,3
"2541","tweeted",0,2,0,1,1,0
"2542","unable",0,2,1,0,0,0
"2543","unfairly",0,2,0,0,0,0
"2544","unilaterally",0,2,0,0,0,0
"2545","viciou",0,2,0,0,1,0
"2546","visa",0,2,1,6,0,0
"2547","wi",0,2,0,3,0,0
"2548","wonder",0,2,0,0,0,0
"2549","zika",0,2,2,0,1,0
"2550","abolishe",0,1,0,0,0,0
"2551","absentee",0,1,0,1,0,0
"2552","accurate",0,1,0,0,0,0
"2553","acted",0,1,0,1,1,0
"2554","adjust",0,1,0,0,0,0
"2555","admin",0,1,0,0,0,0
"2556","advisor",0,1,1,1,1,0
"2557","allan",0,1,0,2,0,0
"2558","allied",0,1,0,0,0,0
"2559","amber",0,1,0,0,0,0
"2560","ammo",0,1,0,0,0,0
"2561","andy",0,1,0,0,0,0
"2562","annie",0,1,0,0,0,0
"2563","anniversary",0,1,0,0,2,1
"2564","appearance",0,1,0,2,0,0
"2565","approaching",0,1,3,0,0,0
"2566","arbitration",0,1,0,0,1,0
"2567","army",0,1,3,1,3,3
"2568","atheist",0,1,0,0,1,1
"2569","atm",0,1,0,1,0,0
"2570","attempting",0,1,0,0,1,0
"2571","avid",0,1,0,1,0,0
"2572","bail",0,1,2,0,1,0
"2573","baker",0,1,2,0,0,0
"2574","bar",0,1,4,3,0,2
"2575","barbecue",0,1,0,0,1,0
"2576","behavior",0,1,0,2,0,0
"2577","belong",0,1,0,1,0,2
"2578","belt",0,1,0,0,1,0
"2579","beverage",0,1,2,0,0,0
"2580","birthright",0,1,0,0,1,1
"2581","bit",0,1,2,2,0,0
"2582","bomb",0,1,0,0,2,0
"2583","bomber",0,1,2,0,0,0
"2584","boot",0,1,2,0,0,2
"2585","bu",0,1,0,4,0,1
"2586","budged",0,1,0,0,0,2
"2587","bust",0,1,0,0,0,0
"2588","butte",0,1,0,0,0,0
"2589","ca",0,1,0,0,0,0
"2590","cafeteria",0,1,0,0,1,0
"2591","cain",0,1,0,0,0,0
"2592","cairo",0,1,0,0,1,0
"2593","calling",0,1,0,0,1,2
"2594","carried",0,1,0,1,0,2
"2595","censor",0,1,0,0,0,0
"2596","challenged",0,1,0,0,1,0
"2597","charging",0,1,1,0,0,0
"2598","cia",0,1,2,1,1,0
"2599","classified",0,1,2,0,1,0
"2600","closer",0,1,0,2,0,0
"2601","comey",0,1,0,0,1,0
"2602","commute",0,1,0,0,0,1
"2603","concluded",0,1,1,3,2,0
"2604","conducted",0,1,0,2,2,4
"2605","confirmation",0,1,4,0,0,0
"2606","connecticut",0,1,0,1,1,3
"2607","consist",0,1,0,0,0,0
"2608","consistent",0,1,0,2,1,0
"2609","counted",0,1,0,1,2,0
"2610","criticizing",0,1,2,0,0,0
"2611","cuban",0,1,0,2,1,0
"2612","cultural",0,1,0,0,0,0
"2613","cure",0,1,0,1,0,1
"2614","czar",0,1,2,0,0,0
"2615","d.c.",0,1,0,0,0,0
"2616","daily",0,1,0,1,1,3
"2617","dam",0,1,0,0,1,0
"2618","dearborn",0,1,0,0,1,0
"2619","decrease",0,1,1,5,2,2
"2620","deductible",0,1,0,2,0,0
"2621","denni",0,1,0,0,1,0
"2622","dental",0,1,0,0,0,0
"2623","depicting",0,1,0,0,1,0
"2624","directed",0,1,0,0,1,0
"2625","direction",0,1,4,0,0,0
"2626","disarm",0,1,0,0,0,0
"2627","disclosure",0,1,0,0,1,2
"2628","dismantle",0,1,0,0,1,0
"2629","disrupt",0,1,0,0,1,1
"2630","dnc",0,1,2,0,0,0
"2631","dropout",0,1,8,0,0,1
"2632","dubiou",0,1,0,0,1,0
"2633","duncan",0,1,0,0,1,0
"2634","e.r",0,1,0,0,0,0
"2635","easy",0,1,2,0,0,0
"2636","editor",0,1,0,0,0,0
"2637","editorial",0,1,0,0,0,0
"2638","elimination",0,1,0,0,0,3
"2639","elizabeth",0,1,0,0,1,0
"2640","employ",0,1,2,0,1,0
"2641","en",0,1,0,0,0,0
"2642","endanger",0,1,0,0,0,0
"2643","environment",0,1,3,0,0,0
"2644","equality",0,1,0,4,1,0
"2645","erie",0,1,1,2,0,0
"2646","establish",0,1,0,1,1,0
"2647","estabrook",0,1,0,0,1,0
"2648","evil",0,1,0,0,0,0
"2649","ex",0,1,0,0,0,0
"2650","exceeded",0,1,0,0,0,2
"2651","f",0,1,1,1,2,0
"2652","factually",0,1,0,0,1,0
"2653","fairly",0,1,0,1,0,1
"2654","fec",0,1,0,0,0,0
"2655","fishing",0,1,0,0,2,1
"2656","fit",0,1,0,0,0,1
"2657","flu",0,1,1,1,1,0
"2658","formal",0,1,1,0,0,0
"2659","frankly",0,1,2,0,2,1
"2660","fung",0,1,0,2,1,0
"2661","gained",0,1,5,1,0,1
"2662","gaining",0,1,0,0,0,0
"2663","gambling",0,1,1,3,0,1
"2664","glen",0,1,0,0,0,0
"2665","govern",0,1,0,0,0,0
"2666","governorship",0,1,3,1,0,0
"2667","grad",0,1,0,0,0,0
"2668","graduated",0,1,0,2,0,0
"2669","guatemala",0,1,0,1,0,0
"2670","gut",0,1,1,0,1,0
"2671","h.w",0,1,0,1,0,0
"2672","handling",0,1,1,0,0,0
"2673","happ",0,1,0,0,0,0
"2674","harassment",0,1,2,0,1,0
"2675","heroin",0,1,0,2,0,2
"2676","hiv",0,1,0,7,1,3
"2677","hog",0,1,0,0,0,1
"2678","homosexual",0,1,1,0,2,0
"2679","honoring",0,1,0,2,0,0
"2680","hook",0,1,3,0,1,2
"2681","host",0,1,1,0,0,1
"2682","huma",0,1,0,0,0,0
"2683","idaho",0,1,0,0,1,0
"2684","identical",0,1,0,0,0,2
"2685","ideology",0,1,0,0,1,0
"2686","ill",0,1,0,2,0,0
"2687","incandescent",0,1,0,0,1,0
"2688","india",0,1,3,3,0,3
"2689","indiana",0,1,10,2,0,0
"2690","indicate",0,1,2,4,0,1
"2691","induce",0,1,0,0,0,0
"2692","industrialized",0,1,0,2,0,0
"2693","infant",0,1,3,1,0,1
"2694","infect",0,1,0,0,0,0
"2695","infected",0,1,0,2,0,0
"2696","info",0,1,0,0,0,0
"2697","ingle",0,1,0,0,0,0
"2698","inland",0,1,0,0,0,0
"2699","intend",0,1,0,1,0,0
"2700","islam",0,1,1,0,2,0
"2701","j.b",0,1,0,0,0,0
"2702","jailed",0,1,0,0,1,0
"2703","jay",0,1,0,0,1,0
"2704","jessica",0,1,0,0,1,0
"2705","jet",0,1,0,2,0,4
"2706","jumped",0,1,2,2,0,3
"2707","kaptur",0,1,0,0,2,0
"2708","katrina",0,1,0,0,1,1
"2709","kick",0,1,0,1,0,0
"2710","kit",0,1,2,0,2,0
"2711","laden",0,1,4,0,1,0
"2712","landing",0,1,0,0,1,1
"2713","laugh",0,1,0,0,0,1
"2714","lgbt",0,1,0,0,0,2
"2715","libertarian",0,1,2,0,0,0
"2716","listed",0,1,1,3,0,0
"2717","lock",0,1,2,1,0,1
"2718","log",0,1,0,0,1,0
"2719","lyin",0,1,0,0,0,0
"2720","lying",0,1,0,0,1,0
"2721","mahmoud",0,1,0,0,1,0
"2722","main",0,1,2,0,1,2
"2723","mall",0,1,1,0,0,0
"2724","manual",0,1,0,0,1,0
"2725","manufacture",0,1,0,0,0,0
"2726","marcy",0,1,0,0,2,0
"2727","margin",0,1,1,5,0,2
"2728","master",0,1,0,1,1,1
"2729","mathematic",0,1,0,0,0,0
"2730","memphi",0,1,0,0,1,1
"2731","mercury",0,1,0,0,0,0
"2732","mich",0,1,1,0,1,0
"2733","migrant",0,1,0,0,0,0
"2734","minor",0,1,1,3,1,0
"2735","mo",0,1,0,1,2,1
"2736","mont",0,1,0,0,0,0
"2737","n.j",0,1,0,0,0,0
"2738","nazi",0,1,0,0,2,0
"2739","neutral",0,1,2,0,0,0
"2740","nfl",0,1,2,3,2,0
"2741","nominated",0,1,2,0,0,0
"2742","obesity",0,1,0,0,2,1
"2743","occupy",0,1,0,0,2,1
"2744","odinga",0,1,0,0,1,0
"2745","oldest",0,1,0,1,0,2
"2746","opposing",0,1,3,0,0,0
"2747","opt",0,1,0,1,1,0
"2748","orlean",0,1,0,0,1,1
"2749","osama",0,1,3,0,1,0
"2750","ounce",0,1,0,0,0,0
"2751","outreach",0,1,0,0,1,0
"2752","overnight",0,1,0,0,1,0
"2753","overwhelmingly",0,1,1,3,0,0
"2754","ownership",0,1,2,0,3,2
"2755","pace",0,1,4,1,0,1
"2756","pal",0,1,0,0,0,0
"2757","pascrell",0,1,0,0,1,0
"2758","payer",0,1,2,0,0,0
"2759","pe",0,1,0,0,0,0
"2760","persist",0,1,0,0,0,0
"2761","petraeu",0,1,0,0,1,0
"2762","photograph",0,1,0,0,1,0
"2763","physically",0,1,0,0,0,2
"2764","pl",0,1,0,0,0,0
"2765","play",0,1,0,2,2,1
"2766","ploy",0,1,0,0,0,0
"2767","port",0,1,1,1,0,2
"2768","posted",0,1,1,2,2,0
"2769","pow",0,1,0,0,0,2
"2770","pray",0,1,1,0,1,0
"2771","preach",0,1,0,0,0,0
"2772","pregnancie",0,1,0,2,0,2
"2773","premature",0,1,0,1,0,0
"2774","preventable",0,1,0,3,0,0
"2775","pristine",0,1,0,2,0,0
"2776","probe",0,1,0,0,2,0
"2777","prochoice",0,1,0,0,0,2
"2778","produced",0,1,1,3,0,5
"2779","prostitution",0,1,0,0,1,0
"2780","proud",0,1,1,2,0,2
"2781","publicly",0,1,0,3,1,2
"2782","qualified",0,1,0,0,0,0
"2783","quin",0,1,0,0,0,0
"2784","rabbi",0,1,0,0,0,0
"2785","rack",0,1,1,0,0,0
"2786","raila",0,1,0,0,1,0
"2787","rapid",0,1,2,0,0,0
"2788","raping",0,1,0,0,0,0
"2789","ration",0,1,1,0,2,0
"2790","refer",0,1,0,0,0,1
"2791","reference",0,1,0,0,1,0
"2792","reformer",0,1,3,0,0,0
"2793","regard",0,1,0,2,0,1
"2794","regulate",0,1,1,0,3,1
"2795","reign",0,1,0,0,0,0
"2796","relate",0,1,0,0,0,0
"2797","remember",0,1,1,1,2,0
"2798","remodel",0,1,0,0,0,0
"2799","reproductive",0,1,0,0,0,2
"2800","restaurant",0,1,0,2,2,0
"2801","revelation",0,1,0,0,1,1
"2802","rider",0,1,0,0,0,0
"2803","rig",0,1,3,1,1,0
"2804","rigged",0,1,0,0,2,0
"2805","ro",0,1,0,0,0,0
"2806","roadway",0,1,0,0,0,2
"2807","rock",0,1,0,0,0,1
"2808","roe",0,1,2,3,0,1
"2809","rolling",0,1,1,0,2,0
"2810","rushing",0,1,0,1,0,0
"2811","santorum",0,1,4,0,1,2
"2812","seize",0,1,0,0,1,0
"2813","sequestration",0,1,3,0,0,0
"2814","server",0,1,0,0,0,0
"2815","seventy",0,1,2,2,0,3
"2816","sheldon",0,1,0,1,3,0
"2817","sideline",0,1,0,0,1,0
"2818","slam",0,1,0,0,0,1
"2819","slim",0,1,0,0,0,0
"2820","sneeze",0,1,0,0,1,0
"2821","soda",0,1,1,0,0,2
"2822","soil",0,1,0,0,0,0
"2823","sore",0,1,0,0,0,0
"2824","specialist",0,1,0,0,1,0
"2825","spokesman",0,1,2,0,1,0
"2826","sponsor",0,1,4,2,0,1
"2827","sprawl",0,1,0,0,0,0
"2828","stabilize",0,1,0,0,0,0
"2829","stone",0,1,0,0,0,0
"2830","strain",0,1,0,0,0,0
"2831","strict",0,1,1,0,0,0
"2832","strictest",0,1,0,0,1,2
"2833","sub",0,1,0,1,0,0
"2834","sunday",0,1,0,2,2,1
"2835","superintendent",0,1,3,0,2,0
"2836","superior",0,1,2,0,0,0
"2837","supremacist",0,1,0,0,1,0
"2838","t.f",0,1,0,0,0,0
"2839","tag",0,1,0,0,0,1
"2840","technology",0,1,4,1,0,1
"2841","tenn",0,1,0,0,0,0
"2842","tenth",0,1,0,3,1,0
"2843","testify",0,1,0,0,0,2
"2844","threatened",0,1,1,1,2,0
"2845","timeline",0,1,1,0,0,2
"2846","tip",0,1,1,0,0,0
"2847","tire",0,1,0,0,0,1
"2848","tort",0,1,0,1,0,0
"2849","trial",0,1,2,1,0,0
"2850","trigger",0,1,0,2,0,0
"2851","trimet",0,1,0,3,0,0
"2852","triple",0,1,1,1,1,2
"2853","trove",0,1,0,0,0,0
"2854","tuberculosi",0,1,0,2,0,0
"2855","tune",0,1,0,2,0,1
"2856","turbine",0,1,0,0,2,0
"2857","twenty",0,1,7,6,0,6
"2858","un",0,1,0,0,0,1
"2859","unarmed",0,1,0,3,0,0
"2860","underemployed",0,1,2,0,0,0
"2861","unemployed",0,1,3,4,0,4
"2862","unprecedented",0,1,3,0,1,0
"2863","v.a",0,1,0,0,0,0
"2864","vacant",0,1,0,0,0,2
"2865","valle",0,1,0,0,0,0
"2866","venture",0,1,0,1,0,0
"2867","viru",0,1,2,0,1,0
"2868","void",0,1,0,0,0,0
"2869","waive",0,1,0,0,0,0
"2870","wasteful",0,1,0,0,2,0
"2871","web",0,1,0,0,1,0
"2872","weight",0,1,0,1,0,0
"2873","whitehouse",0,1,0,2,3,0
"2874","window",0,1,0,0,2,1
"2875","worsen",0,1,0,0,0,0
"2876","worth",0,1,7,6,0,6
"2877","x",0,1,0,1,0,0
"2878","yard",0,1,0,0,0,0
"2879","z",0,1,0,0,1,0
"2880","anytime",0,0,5,0,0,0
"2881","beach",0,0,5,1,1,1
"2882","retire",0,0,5,1,2,0
"2883","slavery",0,0,5,3,0,1
"2884","smallest",0,0,5,0,0,0
"2885","turnout",0,0,5,2,0,3
"2886","who",0,0,5,3,0,0
"2887","crop",0,0,4,0,0,0
"2888","harvard",0,0,4,0,0,1
"2889","mammogram",0,0,4,0,1,1
"2890","murdered",0,0,4,2,2,1
"2891","obtain",0,0,4,2,0,1
"2892","ratio",0,0,4,1,0,3
"2893","starting",0,0,4,4,1,2
"2894","tested",0,0,4,1,1,3
"2895","transit",0,0,4,4,0,1
"2896","type",0,0,4,1,0,1
"2897","weaken",0,0,4,0,0,0
