"","word","Barely True","False","Half-True","Mostly-True","Not known","True"
"2221","missing",1,0,0,1,1,1
"2222","mission",1,1,3,1,0,1
"2223","model",1,3,2,1,0,5
"2224","moderate",1,0,1,4,0,0
"2225","mom",1,3,0,0,0,0
"2226","monkey",1,0,0,0,1,0
"2227","mortgage",1,3,2,3,3,7
"2228","mosque",1,3,0,0,0,2
"2229","moved",1,1,4,2,2,2
"2230","movie",1,0,1,0,1,1
"2231","mr",1,4,1,3,0,4
"2232","multiple",1,2,0,1,0,3
"2233","murray",1,0,0,2,0,0
"2234","n.h",1,0,0,2,0,2
"2235","near",1,3,7,3,0,5
"2236","needy",1,0,0,1,1,0
"2237","negotiated",1,1,2,1,0,0
"2238","net",1,4,7,3,0,3
"2239","network",1,1,0,0,1,1
"2240","newborn",1,0,2,0,0,0
"2241","newspaper",1,3,1,1,0,1
"2242","newt",1,2,3,3,3,6
"2243","night",1,4,2,3,1,1
"2244","ninth",1,1,1,2,0,0
"2245","nixon",1,0,0,1,0,3
"2246","nobody",1,6,1,2,4,3
"2247","nomination",1,0,4,5,1,2
"2248","normal",1,0,2,0,0,0
"2249","notice",1,2,0,0,0,0
"2250","november",1,3,7,3,1,1
"2251","nowhere",1,2,2,1,1,0
"2252","nurse",1,3,2,1,0,0
"2253","oath",1,0,0,0,1,0
"2254","occasion",1,2,0,0,0,1
"2255","occur",1,3,2,1,0,0
"2256","ocean",1,2,1,1,0,1
"2257","october",1,1,2,0,2,2
"2258","often",1,2,2,2,0,3
"2259","ohioan",1,0,1,3,0,2
"2260","ok",1,0,2,0,1,0
"2261","older",1,1,0,1,1,2
"2262","olympic",1,0,0,2,0,0
"2263","openly",1,4,0,0,2,2
"2264","operation",1,4,3,5,1,4
"2265","opportunity",1,4,0,2,0,3
"2266","ordered",1,3,1,4,1,1
"2267","output",1,0,0,0,1,1
"2268","outsourcing",1,1,3,0,0,0
"2269","oversaw",1,1,1,2,1,0
"2270","owe",1,2,0,9,0,1
"2271","pac",1,5,4,2,0,2
"2272","pack",1,1,1,0,0,2
"2273","pakistan",1,2,3,3,3,1
"2274","panel",1,1,3,1,7,3
"2275","pant",1,0,1,2,1,2
"2276","paper",1,3,0,1,2,2
"2277","parental",1,0,2,0,0,0
"2278","partie",1,2,0,6,0,1
"2279","partisan",1,1,3,1,0,0
"2280","partner",1,3,0,3,0,2
"2281","paso",1,0,1,0,1,0
"2282","passage",1,2,4,0,0,1
"2283","passing",1,0,3,1,0,3
"2284","pastor",1,2,1,0,1,1
"2285","patriotic",1,0,1,0,1,0
"2286","penalty",1,0,2,1,0,1
"2287","percentage",1,4,5,13,0,6
"2288","perfect",1,1,0,0,0,2
"2289","perform",1,0,1,2,0,0
"2290","performed",1,0,1,1,2,0
"2291","pete",1,3,3,0,0,1
"2292","peter",1,1,1,0,1,0
"2293","petition",1,0,3,0,0,4
"2294","phil",1,0,0,1,2,0
"2295","photo",1,3,2,4,2,6
"2296","picked",1,0,0,1,1,0
"2297","piece",1,0,0,2,1,4
"2298","pipeline",1,5,3,2,1,4
"2299","pizza",1,0,0,3,0,0
"2300","planet",1,1,2,1,0,1
"2301","played",1,0,0,1,2,3
"2302","pointed",1,0,0,1,0,2
"2303","politifact",1,2,3,0,3,0
"2304","polling",1,0,1,0,0,2
"2305","ponzi",1,4,2,0,0,0
"2306","pope",1,0,0,0,1,0
"2307","pork",1,2,2,3,1,3
"2308","pose",1,2,0,0,1,0
"2309","positive",1,0,5,0,0,2
"2310","possession",1,1,2,0,0,0
"2311","postal",1,0,3,1,0,0
"2312","potentially",1,2,0,2,2,0
"2313","practice",1,3,4,2,0,1
"2314","predator",1,1,3,0,0,0
"2315","predecessor",1,1,3,1,0,0
"2316","predicted",1,2,1,0,0,0
"2317","preference",1,0,0,0,0,3
"2318","pregnancy",1,2,0,1,0,0
"2319","pregnant",1,2,1,1,0,2
"2320","prescription",1,3,3,2,0,4
"2321","present",1,2,1,1,0,0
"2322","presided",1,0,0,2,2,0
"2323","prevent",1,4,3,4,4,2
"2324","prime",1,0,1,4,1,0
"2325","prior",1,2,3,2,1,3
"2326","privacy",1,2,0,0,0,0
"2327","proces",1,1,2,0,0,1
"2328","production",1,1,4,5,0,2
"2329","progres",1,0,2,0,0,0
"2330","projected",1,1,1,7,0,2
"2331","promoted",1,0,0,2,0,0
"2332","proof",1,2,3,1,0,1
"2333","proportion",1,1,2,1,0,0
"2334","proposing",1,3,0,1,0,2
"2335","prosecuted",1,0,0,2,1,2
"2336","prosecution",1,2,2,0,1,0
"2337","prosecutor",1,2,1,1,0,1
"2338","prosperity",1,0,0,0,1,1
"2339","prosser",1,0,0,0,1,0
"2340","protest",1,2,0,1,3,1
"2341","proved",1,2,0,0,0,0
"2342","provided",1,4,1,5,1,3
"2343","pulled",1,1,3,1,0,0
"2344","pump",1,3,2,2,0,1
"2345","purchase",1,6,1,2,1,5
"2346","purpose",1,2,0,0,0,0
"2347","putin",1,0,0,1,2,0
"2348","putting",1,3,5,3,0,0
"2349","qaeda",1,1,0,0,1,0
"2350","qaida",1,0,2,3,0,2
"2351","quality",1,1,2,1,0,0
"2352","racist",1,1,0,0,2,0
"2353","ran",1,2,3,4,3,5
"2354","rand",1,2,1,0,0,3
"2355","ranger",1,0,0,0,1,0
"2356","ranking",1,0,6,0,0,0
"2357","rare",1,0,2,0,0,1
"2358","reach",1,1,2,2,0,1
"2359","reached",1,4,1,1,1,2
"2360","recently",1,8,4,3,5,1
"2361","recognize",1,2,0,0,0,1
"2362","recommendation",1,1,1,0,1,0
"2363","recorded",1,2,0,1,0,3
"2364","recovered",1,1,2,2,0,1
"2365","recovery",1,6,12,2,0,5
"2366","recruiting",1,0,3,0,0,1
"2367","redistricting",1,6,1,0,0,2
"2368","redskin",1,2,1,0,0,0
"2369","reed",1,0,1,1,1,0
"2370","referendum",1,1,1,1,0,2
"2371","referral",1,0,0,0,1,0
"2372","referring",1,3,0,0,0,0
"2373","regardles",1,1,2,0,0,0
"2374","regime",1,1,2,2,3,0
"2375","region",1,1,2,5,0,3
"2376","regular",1,1,0,2,0,1
"2377","relation",1,2,2,0,0,0
"2378","relief",1,1,5,2,2,4
"2379","religion",1,0,1,0,2,0
"2380","rely",1,2,2,1,0,0
"2381","remain",1,2,6,8,0,1
"2382","removing",1,0,1,0,2,0
"2383","repaid",1,0,2,1,0,0
"2384","repair",1,4,0,1,0,1
"2385","repeatedly",1,2,2,4,1,1
"2386","replaced",1,0,1,1,1,0
"2387","reporter",1,2,0,0,1,0
"2388","representation",1,1,0,0,1,1
"2389","requested",1,1,1,1,1,3
"2390","residency",1,1,0,1,1,1
"2391","responding",1,2,1,0,0,1
"2392","restriction",1,4,1,1,0,3
"2393","restrictive",1,0,1,0,0,4
"2394","resulted",1,4,3,2,2,2
"2395","returning",1,1,0,0,1,1
"2396","ri",1,0,1,2,1,0
"2397","richard",1,3,6,0,0,3
"2398","richardson",1,0,0,2,0,0
"2399","richest",1,0,1,7,0,2
"2400","risen",1,0,4,4,0,1
"2401","rising",1,2,1,1,1,1
"2402","risky",1,0,2,1,0,1
"2403","rival",1,2,2,3,1,0
"2404","river",1,1,1,3,0,1
"2405","roll",1,3,0,1,0,2
"2406","roosevelt",1,2,2,0,0,3
"2407","rosen",1,0,0,0,1,1
"2408","roughly",1,5,7,5,1,1
"2409","round",1,2,2,1,1,2
"2410","row",1,1,4,3,1,5
"2411","rudy",1,0,0,0,1,1
"2412","rug",1,1,1,0,1,0
"2413","rush",1,0,0,2,2,1
"2414","safer",1,0,0,0,0,2
"2415","salarie",1,2,5,5,2,3
"2416","sander",1,4,8,9,4,5
"2417","sarah",1,3,3,0,6,3
"2418","sat",1,2,1,0,0,1
"2419","sayspresident",1,1,0,0,1,0
"2420","scholarship",1,1,5,5,1,2
"2421","scrap",1,0,0,0,1,0
"2422","screaming",1,0,0,0,1,0
"2423","screening",1,2,4,0,2,1
"2424","sean",1,1,0,0,2,0
"2425","search",1,1,1,2,0,0
"2426","secretly",1,0,1,1,1,1
"2427","seek",1,0,1,1,1,1
"2428","seem",1,1,1,2,0,1
"2429","sending",1,1,3,1,1,0
"2430","sept",1,2,0,1,0,1
"2431","septic",1,0,2,0,0,0
"2432","sequester",1,1,2,3,1,1
"2433","seriou",1,3,3,1,2,4
"2434","sewage",1,0,2,0,0,0
"2435","sharia",1,1,0,1,3,0
"2436","sharing",1,1,0,0,1,0
"2437","shell",1,0,0,2,0,0
"2438","shop",1,0,1,2,0,2
"2439","shore",1,1,2,0,0,0
"2440","short",1,0,3,3,0,0
"2441","shortfall",1,3,0,2,0,0
"2442","showing",1,5,2,1,2,1
"2443","shrinking",1,1,1,2,0,0
"2444","shutdown",1,1,3,5,0,3
"2445","side",1,5,6,2,4,1
"2446","signature",1,1,1,0,0,2
"2447","signer",1,0,0,0,1,0
"2448","signing",1,2,1,1,0,0
"2449","sitting",1,0,2,3,0,2
"2450","situation",1,0,2,1,0,0
"2451","sixth",1,1,0,6,0,1
"2452","slash",1,1,0,2,1,1
"2453","slave",1,1,1,0,1,2
"2454","slush",1,2,0,0,1,0
"2455","smoking",1,1,0,2,0,1
"2456","snowden",1,0,0,1,1,0
"2457","soccer",1,2,1,2,0,1
"2458","socialist",1,2,0,0,7,1
"2459","solar",1,2,9,3,5,2
"2460","solyndra",1,0,0,0,1,0
"2461","somebody",1,2,2,2,1,1
"2462","somewhere",1,0,3,1,0,1
"2463","soro",1,1,0,0,2,0
"2464","southwest",1,3,0,2,0,0
"2465","space",1,1,5,1,1,3
"2466","spanish",1,0,2,1,0,1
"2467","speaking",1,0,1,2,0,0
"2468","spill",1,0,3,4,0,1
"2469","spoken",1,2,0,0,0,3
"2470","sport",1,0,4,2,1,3
"2471","stadium",1,1,6,4,0,1
"2472","stage",1,3,1,5,0,1
"2473","standardized",1,2,0,0,0,0
"2474","star",1,1,3,0,0,2
"2475","stated",1,1,2,1,0,2
"2476","statement",1,1,0,2,0,1
"2477","statewide",1,0,3,6,0,3
"2478","statistical",1,0,0,1,1,0
"2479","statu",1,2,2,2,0,3
"2480","steel",1,3,0,0,0,0
"2481","steve",1,5,1,1,3,1
"2482","stole",1,0,0,2,0,0
"2483","stolen",1,0,0,0,1,1
"2484","stood",1,1,5,3,3,6
"2485","story",1,4,1,0,2,0
"2486","strau",1,0,1,1,1,1
"2487","streetcar",1,1,0,0,1,0
"2488","strickland",1,3,2,2,1,0
"2489","strong",1,2,5,1,0,2
"2490","stronger",1,2,1,1,0,0
"2491","structural",1,2,0,2,0,0
"2492","studio",1,1,2,0,0,2
"2493","style",1,2,0,1,1,1
"2494","subsequent",1,0,0,1,1,0
"2495","subsidie",1,5,2,1,1,4
"2496","substantial",1,1,3,1,1,0
"2497","successfully",1,2,1,1,0,3
"2498","sudden",1,2,0,0,1,0
"2499","suggested",1,2,0,2,2,3
"2500","summer",1,2,1,1,0,1
"2501","super",1,6,4,2,1,1
"2502","supposed",1,3,1,2,1,0
"2503","surface",1,0,2,0,0,1
"2504","survey",1,4,6,2,0,2
"2505","suspected",1,1,1,2,0,0
"2506","switch",1,0,1,1,1,0
"2507","sworn",1,1,1,0,1,0
"2508","talking",1,8,1,0,2,2
"2509","tallahassee",1,0,0,2,0,0
"2510","tampa",1,0,2,2,0,0
"2511","targeted",1,0,0,0,1,1
"2512","teaching",1,0,0,0,1,1
"2513","teen",1,3,1,3,0,0
"2514","teenager",1,0,3,0,0,0
"2515","telling",1,0,1,0,4,1
"2516","tenure",1,2,3,3,0,2
"2517","terrible",1,1,0,2,0,0
"2518","terror",1,2,3,1,0,3
"2519","terry",1,4,0,1,0,0
"2520","texting",1,0,1,0,0,2
"2521","thom",1,0,1,2,0,0
"2522","thompson",1,2,7,2,0,2
"2523","threatening",1,1,1,0,1,1
"2524","tilli",1,0,1,2,0,0
"2525","todd",1,1,2,0,0,1
"2526","tommy",1,2,7,2,0,2
"2527","totally",1,2,0,0,1,2
"2528","touch",1,0,1,3,0,0
"2529","tour",1,0,0,0,3,2
"2530","track",1,3,3,2,0,4
"2531","train",1,2,3,3,2,1
"2532","trained",1,0,1,0,1,1
"2533","transgender",1,0,1,0,1,0
"2534","transmitted",1,1,0,1,1,0
"2535","transport",1,0,0,2,0,0
"2536","trayvon",1,0,0,0,1,0
"2537","treaty",1,3,1,0,2,0
"2538","tree",1,3,1,0,3,2
"2539","tremendou",1,3,0,1,0,0
"2540","trip",1,1,0,0,3,2
"2541","trouble",1,0,3,0,0,0
"2542","truck",1,2,1,2,0,4
"2543","trust",1,2,3,0,1,4
"2544","ultimately",1,0,1,3,0,0
"2545","undergo",1,0,0,0,1,1
"2546","understand",1,1,1,1,0,3
"2547","undocumented",1,3,8,8,0,4
"2548","unionized",1,0,0,0,0,2
"2549","universal",1,2,1,1,0,4
"2550","unknown",1,0,2,0,0,0
"2551","unlawful",1,1,0,0,1,0
"2552","unles",1,1,3,0,0,0
"2553","unpopular",1,1,0,2,0,2
"2554","usage",1,0,0,3,0,1
"2555","vaccine",1,7,0,2,0,3
"2556","valley",1,1,0,1,0,2
"2557","van",1,2,1,1,0,1
"2558","variou",1,1,1,1,1,0
"2559","verify",1,3,2,0,1,2
"2560","version",1,2,2,0,1,1
"2561","vetoed",1,0,1,6,0,3
"2562","viable",1,1,0,0,1,0
"2563","viagra",1,0,0,0,1,0
"2564","vice",1,6,0,0,0,1
"2565","victim",1,3,7,6,4,6
"2566","victory",1,3,0,1,0,0
"2567","viewer",1,2,0,0,0,0
"2568","visitor",1,2,2,3,0,1
"2569","vladimir",1,0,0,1,2,0
"2570","waived",1,0,1,1,1,0
"2571","waiver",1,0,3,0,0,0
"2572","walk",1,1,1,2,1,3
"2573","wanting",1,0,2,0,0,0
"2574","warner",1,1,1,1,1,1
"2575","warrant",1,1,1,0,1,3
"2576","wear",1,1,0,1,1,1
"2577","weather",1,0,0,2,1,1
"2578","western",1,1,1,1,1,2
"2579","what",1,0,2,2,0,1
"2580","whatsoever",1,1,0,1,1,3
"2581","wife",1,0,2,0,2,3
"2582","wildlife",1,1,0,0,2,0
"2583","willing",1,0,2,0,2,0
"2584","wilson",1,0,0,0,1,0
"2585","winning",1,2,1,1,1,2
"2586","withdrawal",1,1,3,0,0,0
"2587","workplace",1,0,1,0,1,0
"2588","worldwide",1,0,1,0,1,0
"2589","worse",1,3,6,1,0,2
"2590","wounded",1,0,3,1,0,0
"2591","write",1,2,2,1,0,1
"2592","written",1,2,5,2,1,0
"2593","ye",1,3,3,0,0,0
"2594","youd",1,0,0,0,1,0
"2595","zone",1,0,2,0,2,0
"2596","arm",0,7,2,2,0,1
"2597","primary",0,7,8,8,4,7
"2598","science",0,7,2,3,1,2
"2599","scientist",0,7,2,1,0,1
"2600","authority",0,6,4,2,0,7
"2601","debunked",0,6,0,0,0,0
"2602","e",0,6,1,5,2,2
"2603","infrastructure",0,6,1,3,0,2
"2604","investigation",0,6,2,5,1,2
"2605","payment",0,6,0,1,4,6
"2606","anyone",0,5,5,4,1,0
"2607","changing",0,5,0,1,0,1
"2608","destroyed",0,5,0,0,0,0
"2609","involved",0,5,1,3,0,2
"2610","maybe",0,5,0,2,1,5
"2611","registration",0,5,1,0,3,2
"2612","repealing",0,5,4,2,0,0
"2613","several",0,5,5,3,0,3
"2614","television",0,5,2,0,1,2
"2615","tennessee",0,5,1,2,1,3
"2616","anything",0,4,4,6,6,0
"2617","bankrupt",0,4,1,3,0,1
"2618","bracket",0,4,0,0,0,1
"2619","broken",0,4,0,1,0,2
"2620","cabinet",0,4,0,0,2,0
"2621","censu",0,4,3,5,3,0
"2622","drone",0,4,3,0,0,3
"2623","ethic",0,4,4,2,2,2
"2624","faster",0,4,6,5,0,0
"2625","happening",0,4,6,0,2,1
"2626","im",0,4,6,0,4,5
"2627","initiative",0,4,2,0,0,0
"2628","invented",0,4,3,2,0,1
"2629","jan",0,4,0,0,1,0
"2630","manufacturer",0,4,2,3,0,3
"2631","meet",0,4,0,7,2,2
"2632","minnesota",0,4,7,1,0,0
"2633","motor",0,4,2,0,0,0
"2634","removed",0,4,2,0,2,0
"2635","rent",0,4,0,1,1,5
"2636","responsibility",0,4,0,0,0,2
"2637","score",0,4,2,2,1,2
"2638","shown",0,4,4,2,0,0
"2639","t",0,4,1,2,1,1
"2640","thoma",0,4,5,0,1,0
"2641","tied",0,4,0,0,1,1
"2642","weekend",0,4,1,0,0,2
"2643","abele",0,3,0,1,0,0
"2644","accomplishment",0,3,0,1,1,2
"2645","admit",0,3,0,3,4,1
"2646","allegation",0,3,0,0,0,1
"2647","alternative",0,3,2,0,0,1
"2648","appear",0,3,0,2,0,0
"2649","applying",0,3,0,0,0,0
"2650","appoint",0,3,0,0,0,0
"2651","attempted",0,3,0,2,0,0
"2652","began",0,3,4,1,4,0
"2653","bottom",0,3,2,9,0,7
"2654","brotherhood",0,3,1,0,0,0
"2655","camp",0,3,1,1,1,0
"2656","carrying",0,3,2,2,0,0
"2657","carter",0,3,0,2,1,1
"2658","central",0,3,3,5,1,3
"2659","clackama",0,3,1,0,0,1
"2660","classroom",0,3,3,2,2,2
"2661","comment",0,3,1,2,1,0
"2662","conviction",0,3,3,0,0,1
"2663","cop",0,3,1,1,1,0
"2664","depression",0,3,1,1,0,5
"2665","developing",0,3,1,2,0,0
"2666","division",0,3,0,0,1,0
"2667","dome",0,3,1,0,1,0
"2668","egypt",0,3,0,0,0,2
"2669","fill",0,3,2,3,0,0
"2670","financing",0,3,2,1,0,2
"2671","flag",0,3,2,4,4,2
"2672","fundraising",0,3,0,0,2,2
"2673","gdp",0,3,5,7,1,5
"2674","hall",0,3,1,0,4,1
"2675","hama",0,3,0,1,0,0
"2676","import",0,3,1,0,2,1
"2677","involve",0,3,1,0,0,0
"2678","jew",0,3,0,0,1,0
"2679","jimmy",0,3,1,0,1,0
"2680","justin",0,3,0,0,0,0
"2681","kerry",0,3,1,2,0,1
"2682","kidnapping",0,3,1,0,1,0
"2683","killer",0,3,0,1,1,1
"2684","larger",0,3,4,6,1,4
"2685","layoff",0,3,2,2,0,0
"2686","league",0,3,3,0,0,1
"2687","lee",0,3,1,2,3,2
"2688","literally",0,3,1,2,1,1
"2689","margaret",0,3,0,0,1,0
"2690","met",0,3,0,4,1,1
"2691","midwest",0,3,3,0,0,2
"2692","mostly",0,3,2,7,1,1
"2693","nato",0,3,1,1,1,1
"2694","panther",0,3,0,0,0,0
"2695","pari",0,3,0,1,1,0
"2696","paycheck",0,3,2,1,0,1
"2697","performing",0,3,2,0,0,1
"2698","philadelphia",0,3,2,0,0,2
"2699","phoenix",0,3,1,1,2,1
"2700","platform",0,3,5,1,0,2
"2701","politic",0,3,4,1,1,2
"2702","post",0,3,4,2,0,0
"2703","previously",0,3,1,1,0,3
"2704","print",0,3,1,0,0,0
"2705","procedure",0,3,2,2,1,0
"2706","protecting",0,3,2,1,0,0
"2707","purchased",0,3,1,1,0,1
"2708","rebuild",0,3,1,0,0,0
"2709","rejected",0,3,1,1,0,2
"2710","releasing",0,3,1,1,0,0
"2711","revolution",0,3,0,2,0,0
"2712","rural",0,3,1,0,0,1
"2713","sanctuary",0,3,4,3,0,0
"2714","schedule",0,3,3,1,0,0
"2715","separate",0,3,2,3,1,3
"2716","serve",0,3,3,1,2,5
"2717","share",0,3,4,5,0,4
"2718","ship",0,3,1,1,0,1
"2719","site",0,3,1,1,3,1
"2720","sound",0,3,1,0,0,0
"2721","soviet",0,3,1,2,3,1
"2722","st",0,3,2,0,1,3
"2723","station",0,3,0,1,0,0
"2724","stayed",0,3,0,0,0,2
"2725","trademark",0,3,0,0,0,0
"2726","treated",0,3,0,1,0,0
"2727","u.n",0,3,0,1,4,1
"2728","ukraine",0,3,0,2,0,3
"2729","veto",0,3,0,3,0,3
"2730","whatever",0,3,0,1,1,0
"2731","wive",0,3,0,1,0,0
"2732","workman",0,3,1,0,0,1
"2733","a.m",0,2,0,0,0,0
"2734","accused",0,2,0,5,2,1
"2735","acre",0,2,1,2,0,0
"2736","advanced",0,2,7,2,0,0
"2737","advocating",0,2,0,0,0,0
"2738","akin",0,2,2,0,0,1
"2739","amash",0,2,0,0,0,0
"2740","apologizing",0,2,0,0,0,0
"2741","appointee",0,2,1,0,0,1
"2742","appropriately",0,2,0,1,0,0
"2743","asia",0,2,0,0,0,0
"2744","attended",0,2,0,1,0,0
"2745","attention",0,2,1,0,0,1
"2746","automatically",0,2,1,0,1,0
"2747","automobile",0,2,0,2,1,1
"2748","backing",0,2,0,0,0,0
"2749","bag",0,2,1,0,0,0
"2750","baucu",0,2,2,1,0,0
"2751","becoming",0,2,5,1,2,1
"2752","beef",0,2,0,1,1,1
"2753","believed",0,2,0,0,0,1
"2754","bergdahl",0,2,0,1,1,0
"2755","birther",0,2,0,1,1,1
"2756","boon",0,2,0,0,0,0
"2757","bowe",0,2,0,1,1,0
"2758","boyfriend",0,2,0,0,0,1
"2759","branch",0,2,3,0,0,1
"2760","branded",0,2,0,0,0,0
"2761","bunked",0,2,0,0,0,0
"2762","burri",0,2,0,0,0,0
"2763","busiest",0,2,2,0,0,2
"2764","calculated",0,2,0,0,0,0
"2765","campu",0,2,2,1,0,0
"2766","carcieri",0,2,0,0,0,0
"2767","carrier",0,2,2,0,0,1
"2768","cat",0,2,3,1,0,2
"2769","cattle",0,2,0,0,0,0
"2770","certainly",0,2,2,0,0,1
"2771","chaired",0,2,1,1,0,0
"2772","charged",0,2,3,0,0,3
"2773","choosing",0,2,0,0,0,0
"2774","churche",0,2,0,0,0,0
"2775","circuit",0,2,0,1,0,0
"2776","claimed",0,2,1,0,1,1
"2777","cliff",0,2,2,1,0,0
"2778","closest",0,2,0,1,0,0
"2779","coach",0,2,0,1,0,1
"2780","commitment",0,2,1,4,0,2
"2781","conduct",0,2,0,1,1,0
"2782","confirmed",0,2,2,0,0,3
"2783","confiscation",0,2,0,0,0,0
"2784","congested",0,2,0,0,0,0
"2785","contain",0,2,0,1,2,2
"2786","contained",0,2,1,0,0,1
"2787","continuing",0,2,0,0,0,0
"2788","contractor",0,2,0,0,0,0
"2789","countles",0,2,0,0,0,0
"2790","craft",0,2,0,0,0,1
"2791","creator",0,2,1,0,0,2
"2792","crow",0,2,0,0,0,0
"2793","crowd",0,2,0,0,1,0
"2794","cuba",0,2,3,3,0,1
"2795","dad",0,2,1,0,0,1
"2796","dade",0,2,2,1,0,1
"2797","damaged",0,2,0,2,1,0
"2798","database",0,2,1,1,2,2
"2799","debbie",0,2,3,1,0,0
"2800","declaration",0,2,1,0,1,0
"2801","declare",0,2,0,0,0,0
"2802","defending",0,2,1,0,0,0
"2803","degree",0,2,2,2,0,2
"2804","del",0,2,0,1,0,0
"2805","delegate",0,2,2,4,0,1
"2806","deliberately",0,2,0,0,1,0
"2807","deportation",0,2,4,2,0,2
"2808","deputy",0,2,0,0,0,0
"2809","difference",0,2,2,1,1,2
"2810","disappear",0,2,0,0,0,0
"2811","disneyland",0,2,0,0,0,0
"2812","dispute",0,2,0,0,1,0
"2813","distributed",0,2,0,0,0,1
"2814","dodd",0,2,3,0,0,1
"2815","doherty",0,2,2,0,0,0
"2816","dolphin",0,2,0,0,0,0
"2817","dorm",0,2,0,0,0,0
"2818","dr",0,2,1,1,0,1
"2819","drinking",0,2,1,1,0,0
"2820","duffy",0,2,0,0,2,0
"2821","duty",0,2,1,2,0,3
"2822","earned",0,2,6,7,3,2
"2823","earthquake",0,2,0,0,0,0
"2824","eat",0,2,1,1,1,0
"2825","electoral",0,2,0,1,0,1
"2826","enact",0,2,0,1,0,0
"2827","enrolled",0,2,1,0,2,0
"2828","entering",0,2,0,0,0,1
"2829","evolution",0,2,1,0,0,0
"2830","exceed",0,2,3,2,0,3
"2831","exit",0,2,0,0,0,1
"2832","extend",0,2,2,3,0,0
"2833","exxon",0,2,1,2,0,1
"2834","facility",0,2,1,2,0,0
"2835","failing",0,2,3,2,1,1
"2836","failure",0,2,2,2,0,2
"2837","fair",0,2,2,3,0,1
"2838","fault",0,2,0,0,0,0
"2839","filling",0,2,0,1,0,0
"2840","final",0,2,0,0,1,0
"2841","firearm",0,2,3,15,2,7
"2842","fixe",0,2,1,0,0,0
"2843","flooding",0,2,2,0,0,0
"2844","fracking",0,2,2,1,0,0
"2845","franklin",0,2,2,0,1,2
"2846","gap",0,2,3,4,0,1
"2847","garbage",0,2,0,0,1,0
"2848","gase",0,2,0,1,0,0
"2849","gibb",0,2,0,0,1,0
"2850","gm",0,2,1,1,0,1
"2851","governing",0,2,0,0,0,0
"2852","grocery",0,2,1,1,0,1
"2853","guarantee",0,2,4,1,2,1
"2854","handgun",0,2,5,2,1,1
"2855","hate",0,2,1,2,3,1
"2856","hell",0,2,4,1,1,0
"2857","helping",0,2,2,3,2,2
"2858","hemp",0,2,0,0,0,1
"2859","highly",0,2,2,0,0,0
"2860","hijacker",0,2,0,0,0,0
"2861","hoover",0,2,0,0,0,0
"2862","hotel",0,2,2,1,0,2
"2863","ignore",0,2,0,1,0,1
"2864","impossible",0,2,0,2,0,0
"2865","inaction",0,2,2,0,0,0
"2866","incentive",0,2,0,1,1,1
"2867","incident",0,2,6,0,1,5
"2868","independence",0,2,2,2,1,0
"2869","ineffective",0,2,1,0,0,0
"2870","initially",0,2,1,1,0,0
"2871","initiated",0,2,0,0,0,0
"2872","injected",0,2,0,0,0,0
"2873","instructional",0,2,0,0,0,0
"2874","insure",0,2,0,0,0,0
"2875","insurer",0,2,0,1,0,1
"2876","intervention",0,2,0,0,0,0
"2877","iron",0,2,0,2,0,0
"2878","jefferson",0,2,5,0,0,0
"2879","kelly",0,2,2,2,1,1
"2880","kilmartin",0,2,0,0,0,0
"2881","klein",0,2,0,0,1,0
"2882","kurt",0,2,0,0,1,0
"2883","landslide",0,2,1,1,1,0
"2884","laughing",0,2,0,0,0,0
"2885","learn",0,2,2,2,0,0
"2886","lincoln",0,2,3,0,0,4
"2887","link",0,2,1,1,2,0
"2888","longstanding",0,2,0,0,0,0
"2889","looked",0,2,2,0,0,0
"2890","lottery",0,2,3,3,0,0
"2891","manipulated",0,2,0,0,0,0
"2892","marta",0,2,1,0,0,0
"2893","mccollum",0,2,0,2,3,2
"2894","measle",0,2,0,0,1,3
"2895","megyn",0,2,0,0,0,0
"2896","melania",0,2,0,0,0,0
"2897","memorial",0,2,1,0,0,0
"2898","mental",0,2,0,4,0,5
"2899","merger",0,2,0,0,0,1
"2900","merkley",0,2,0,0,0,0
"2901","misinformed",0,2,0,0,0,0
"2902","mitchell",0,2,1,0,0,0
"2903","mixed",0,2,1,1,0,0
"2904","mobil",0,2,1,1,0,0
"2905","monthly",0,2,0,0,2,0
"2906","morning",0,2,0,1,0,0
"2907","msnbc",0,2,0,0,0,0
"2908","noncitizen",0,2,0,0,0,0
"2909","normandy",0,2,0,0,1,0
"2910","nytime",0,2,0,0,0,0
"2911","observer",0,2,0,0,0,0
"2912","offset",0,2,1,0,1,1
"2913","opened",0,2,0,0,0,1
"2914","opening",0,2,1,1,0,1
"2915","opposite",0,2,0,1,0,0
"2916","ore",0,2,1,2,0,1
"2917","oregonian",0,2,4,0,2,3
"2918","organizer",0,2,1,1,0,0
"2919","oshaughnessy",0,2,0,0,0,0
"2920","outlaw",0,2,3,0,2,2
"2921","outrageou",0,2,2,0,0,0
"2922","own",0,2,2,3,0,2
"2923","pain",0,2,0,4,0,0
"2924","patent",0,2,0,0,1,0
"2925","penny",0,2,1,2,0,0
"2926","percentof",0,2,0,1,0,0
"2927","petersburg",0,2,0,0,1,1
"2928","pinprick",0,2,0,0,0,0
"2929","playing",0,2,1,1,1,1
"2930","preventive",0,2,2,0,0,1
"2931","produce",0,2,5,3,0,1
"2932","producing",0,2,1,1,1,0
"2933","professional",0,2,0,1,0,3
