"","word","Barely True","False","Half-True","Mostly-True","Not known","True"
"2220","elizabeth",0,1,0,0,1,0
"2221","employ",0,1,2,0,1,0
"2222","en",0,1,0,0,0,0
"2223","endanger",0,1,0,0,0,0
"2224","engaging",0,1,0,2,0,1
"2225","enrollment",0,1,2,1,0,0
"2226","environment",0,1,3,0,0,0
"2227","equality",0,1,0,4,1,0
"2228","erie",0,1,1,2,0,0
"2229","error",0,1,2,0,0,0
"2230","esd",0,1,0,0,0,0
"2231","estabrook",0,1,0,0,1,0
"2232","evil",0,1,0,0,0,0
"2233","ex",0,1,0,0,0,0
"2234","exceeded",0,1,0,0,0,2
"2235","f",0,1,1,1,2,0
"2236","factually",0,1,0,0,1,0
"2237","fairly",0,1,0,1,0,1
"2238","fec",0,1,0,0,0,0
"2239","fishing",0,1,0,0,2,1
"2240","fit",0,1,0,0,0,1
"2241","flu",0,1,1,1,1,0
"2242","formal",0,1,1,0,0,0
"2243","foster",0,1,2,0,0,1
"2244","franchise",0,1,0,1,0,1
"2245","frankly",0,1,2,0,2,1
"2246","fung",0,1,0,2,1,0
"2247","gained",0,1,5,1,0,1
"2248","gaining",0,1,0,0,0,0
"2249","gambling",0,1,1,3,0,1
"2250","glen",0,1,0,0,0,0
"2251","govern",0,1,0,0,0,0
"2252","governorship",0,1,3,1,0,0
"2253","grad",0,1,0,0,0,0
"2254","graduated",0,1,0,2,0,0
"2255","greatest",0,1,1,1,0,2
"2256","guatemala",0,1,0,1,0,0
"2257","gut",0,1,1,0,1,0
"2258","h.w",0,1,0,1,0,0
"2259","handling",0,1,1,0,0,0
"2260","happ",0,1,0,0,0,0
"2261","harassment",0,1,2,0,1,0
"2262","heroin",0,1,0,2,0,2
"2263","hiv",0,1,0,7,1,3
"2264","hog",0,1,0,0,0,1
"2265","homosexual",0,1,1,0,2,0
"2266","honoring",0,1,0,2,0,0
"2267","hook",0,1,3,0,1,2
"2268","host",0,1,1,0,0,1
"2269","huma",0,1,0,0,0,0
"2270","hunt",0,1,1,1,0,0
"2271","idaho",0,1,0,0,1,0
"2272","identical",0,1,0,0,0,2
"2273","ideology",0,1,0,0,1,0
"2274","ill",0,1,0,2,0,0
"2275","improved",0,1,1,1,0,2
"2276","incandescent",0,1,0,0,1,0
"2277","india",0,1,3,3,0,3
"2278","indiana",0,1,10,2,0,0
"2279","indicate",0,1,2,4,0,1
"2280","industrialized",0,1,0,2,0,0
"2281","infant",0,1,3,1,0,1
"2282","infect",0,1,0,0,0,0
"2283","infected",0,1,0,2,0,0
"2284","info",0,1,0,0,0,0
"2285","ingle",0,1,0,0,0,0
"2286","inland",0,1,0,0,0,0
"2287","intend",0,1,0,1,0,0
"2288","intervene",0,1,0,0,0,0
"2289","islam",0,1,1,0,2,0
"2290","islander",0,1,3,1,0,2
"2291","j.b",0,1,0,0,0,0
"2292","jailed",0,1,0,0,1,0
"2293","jessica",0,1,0,0,1,0
"2294","jet",0,1,0,2,0,4
"2295","jumped",0,1,2,2,0,3
"2296","kansa",0,1,0,0,0,1
"2297","kaptur",0,1,0,0,2,0
"2298","kick",0,1,0,1,0,0
"2299","kit",0,1,2,0,2,0
"2300","laden",0,1,4,0,1,0
"2301","laugh",0,1,0,0,0,1
"2302","lay",0,1,2,0,0,0
"2303","lgbt",0,1,0,0,0,2
"2304","libertarian",0,1,2,0,0,0
"2305","lifetime",0,1,0,1,1,3
"2306","listed",0,1,1,3,0,0
"2307","lock",0,1,2,1,0,1
"2308","log",0,1,0,0,1,0
"2309","lyin",0,1,0,0,0,0
"2310","lying",0,1,0,0,1,0
"2311","mahmoud",0,1,0,0,1,0
"2312","main",0,1,2,0,1,2
"2313","mall",0,1,1,0,0,0
"2314","manual",0,1,0,0,1,0
"2315","manufacture",0,1,0,0,0,0
"2316","marcy",0,1,0,0,2,0
"2317","margin",0,1,1,5,0,2
"2318","master",0,1,0,1,1,1
"2319","mathematic",0,1,0,0,0,0
"2320","mich",0,1,1,0,1,0
"2321","migrant",0,1,0,0,0,0
"2322","minor",0,1,1,3,1,0
"2323","mo",0,1,0,1,2,1
"2324","mont",0,1,0,0,0,0
"2325","multnomah",0,1,1,0,1,2
"2326","n.j",0,1,0,0,0,0
"2327","nazi",0,1,0,0,2,0
"2328","negative",0,1,1,3,1,0
"2329","neutral",0,1,2,0,0,0
"2330","nfl",0,1,2,3,2,0
"2331","nj",0,1,0,2,0,0
"2332","nominated",0,1,2,0,0,0
"2333","ny",0,1,0,0,0,0
"2334","obesity",0,1,0,0,2,1
"2335","occupy",0,1,0,0,2,1
"2336","odinga",0,1,0,0,1,0
"2337","oldest",0,1,0,1,0,2
"2338","opposing",0,1,3,0,0,0
"2339","opt",0,1,0,1,1,0
"2340","osama",0,1,3,0,1,0
"2341","ounce",0,1,0,0,0,0
"2342","outreach",0,1,0,0,1,0
"2343","overnight",0,1,0,0,1,0
"2344","overwhelmingly",0,1,1,3,0,0
"2345","ownership",0,1,2,0,3,2
"2346","pace",0,1,4,1,0,1
"2347","pal",0,1,0,0,0,0
"2348","pascrell",0,1,0,0,1,0
"2349","payer",0,1,2,0,0,0
"2350","pe",0,1,0,0,0,0
"2351","perhap",0,1,2,0,0,1
"2352","permanently",0,1,1,2,0,0
"2353","petraeu",0,1,0,0,1,0
"2354","photograph",0,1,0,0,1,0
"2355","physically",0,1,0,0,0,2
"2356","piracy",0,1,0,1,0,0
"2357","pl",0,1,0,0,0,0
"2358","play",0,1,0,2,2,1
"2359","ploy",0,1,0,0,0,0
"2360","port",0,1,1,1,0,2
"2361","posing",0,1,0,0,1,0
"2362","posted",0,1,1,2,2,0
"2363","pow",0,1,0,0,0,2
"2364","pray",0,1,1,0,1,0
"2365","preach",0,1,0,0,0,0
"2366","pregnancie",0,1,0,2,0,2
"2367","premature",0,1,0,1,0,0
"2368","preventable",0,1,0,3,0,0
"2369","pristine",0,1,0,2,0,0
"2370","probe",0,1,0,0,2,0
"2371","prochoice",0,1,0,0,0,2
"2372","produced",0,1,1,3,0,5
"2373","prostitution",0,1,0,0,1,0
"2374","publicly",0,1,0,3,1,2
"2375","qualified",0,1,0,0,0,0
"2376","quin",0,1,0,0,0,0
"2377","rabbi",0,1,0,0,0,0
"2378","rack",0,1,1,0,0,0
"2379","raila",0,1,0,0,1,0
"2380","rapid",0,1,2,0,0,0
"2381","raping",0,1,0,0,0,0
"2382","ration",0,1,1,0,2,0
"2383","refer",0,1,0,0,0,1
"2384","reference",0,1,0,0,1,0
"2385","refinance",0,1,0,2,0,0
"2386","reformer",0,1,3,0,0,0
"2387","regard",0,1,0,2,0,1
"2388","regulate",0,1,1,0,3,1
"2389","reign",0,1,0,0,0,0
"2390","relate",0,1,0,0,0,0
"2391","relie",0,1,1,1,0,0
"2392","remember",0,1,1,1,2,0
"2393","renewal",0,1,2,0,0,1
"2394","reproductive",0,1,0,0,0,2
"2395","restaurant",0,1,0,2,2,0
"2396","rider",0,1,0,0,0,0
"2397","rig",0,1,3,1,1,0
"2398","rigged",0,1,0,0,2,0
"2399","ro",0,1,0,0,0,0
"2400","roadway",0,1,0,0,0,2
"2401","roe",0,1,2,3,0,1
"2402","rushing",0,1,0,1,0,0
"2403","santorum",0,1,4,0,1,2
"2404","sea",0,1,0,2,0,1
"2405","sequestration",0,1,3,0,0,0
"2406","server",0,1,0,0,0,0
"2407","seventy",0,1,2,2,0,3
"2408","sheldon",0,1,0,1,3,0
"2409","shelter",0,1,0,1,0,2
"2410","sideline",0,1,0,0,1,0
"2411","slam",0,1,0,0,0,1
"2412","slim",0,1,0,0,0,0
"2413","sneeze",0,1,0,0,1,0
"2414","soda",0,1,1,0,0,2
"2415","sometime",0,1,1,1,0,3
"2416","sore",0,1,0,0,0,0
"2417","specialist",0,1,0,0,1,0
"2418","spokesman",0,1,2,0,1,0
"2419","sponsor",0,1,4,2,0,1
"2420","sprawl",0,1,0,0,0,0
"2421","stabilize",0,1,0,0,0,0
"2422","stake",0,1,0,0,0,0
"2423","steadily",0,1,1,2,0,0
"2424","stern",0,1,0,0,0,0
"2425","stone",0,1,0,0,0,0
"2426","strain",0,1,0,0,0,0
"2427","strict",0,1,1,0,0,0
"2428","strictest",0,1,0,0,1,2
"2429","sub",0,1,0,1,0,0
"2430","sunday",0,1,0,2,2,1
"2431","superintendent",0,1,3,0,2,0
"2432","superior",0,1,2,0,0,0
"2433","supplement",0,1,1,0,0,0
"2434","supremacist",0,1,0,0,1,0
"2435","t.f",0,1,0,0,0,0
"2436","tag",0,1,0,0,0,1
"2437","technology",0,1,4,1,0,1
"2438","tenn",0,1,0,0,0,0
"2439","tenth",0,1,0,3,1,0
"2440","testify",0,1,0,0,0,2
"2441","threatened",0,1,1,1,2,0
"2442","timeline",0,1,1,0,0,2
"2443","tip",0,1,1,0,0,0
"2444","tire",0,1,0,0,0,1
"2445","tort",0,1,0,1,0,0
"2446","trigger",0,1,0,2,0,0
"2447","trimet",0,1,0,3,0,0
"2448","trove",0,1,0,0,0,0
"2449","tuberculosi",0,1,0,2,0,0
"2450","tune",0,1,0,2,0,1
"2451","turbine",0,1,0,0,2,0
"2452","twenty",0,1,7,6,0,6
"2453","u.n.",0,1,0,0,0,0
"2454","un",0,1,0,0,0,1
"2455","unarmed",0,1,0,3,0,0
"2456","underemployed",0,1,2,0,0,0
"2457","unprecedented",0,1,3,0,1,0
"2458","utility",0,1,3,1,0,2
"2459","v.a",0,1,0,0,0,0
"2460","vacant",0,1,0,0,0,2
"2461","valle",0,1,0,0,0,0
"2462","venture",0,1,0,1,0,0
"2463","viru",0,1,2,0,1,0
"2464","void",0,1,0,0,0,0
"2465","waive",0,1,0,0,0,0
"2466","wasteful",0,1,0,0,2,0
"2467","web",0,1,0,0,1,0
"2468","weight",0,1,0,1,0,0
"2469","whitehouse",0,1,0,2,3,0
"2470","window",0,1,0,0,2,1
"2471","wipe",0,1,1,0,0,0
"2472","worsen",0,1,0,0,0,0
"2473","worth",0,1,7,6,0,6
"2474","x",0,1,0,1,0,0
"2475","yard",0,1,0,0,0,0
"2476","z",0,1,0,0,1,0
"2477","beach",0,0,5,1,1,1
"2478","retire",0,0,5,1,2,0
"2479","slavery",0,0,5,3,0,1
"2480","who",0,0,5,3,0,0
"2481","harvard",0,0,4,0,0,1
"2482","mammogram",0,0,4,0,1,1
"2483","murdered",0,0,4,2,2,1
"2484","ratio",0,0,4,1,0,3
"2485","transit",0,0,4,4,0,1
"2486","type",0,0,4,1,0,1
"2487","weaken",0,0,4,0,0,0
"2488","yemen",0,0,4,0,0,1
"2489","accident",0,0,3,5,0,5
"2490","bench",0,0,3,0,0,1
"2491","burr",0,0,3,0,0,0
"2492","catherine",0,0,3,1,0,0
"2493","cortez",0,0,3,1,0,0
"2494","declined",0,0,3,2,0,1
"2495","dependence",0,0,3,0,0,1
"2496","enemie",0,0,3,0,1,0
"2497","entered",0,0,3,2,0,1
"2498","fatal",0,0,3,1,0,0
"2499","february",0,0,3,1,0,3
"2500","genetically",0,0,3,1,0,0
"2501","homeowner",0,0,3,2,1,5
"2502","incarceration",0,0,3,4,0,3
"2503","isakson",0,0,3,2,0,0
"2504","jone",0,0,3,0,0,2
"2505","judgment",0,0,3,0,1,0
"2506","losse",0,0,3,3,0,0
"2507","masto",0,0,3,1,0,0
"2508","overhead",0,0,3,0,1,0
"2509","permission",0,0,3,0,1,1
"2510","pocketed",0,0,3,0,0,1
"2511","prolife",0,0,3,0,0,1
"2512","provider",0,0,3,1,0,2
"2513","puerto",0,0,3,1,0,1
"2514","quadrupled",0,0,3,0,0,1
"2515","rescue",0,0,3,3,0,0
"2516","rico",0,0,3,1,0,1
"2517","shield",0,0,3,0,0,0
"2518","soon",0,0,3,2,0,1
"2519","tripled",0,0,3,3,0,0
"2520","weak",0,0,3,1,1,0
"2521","ahead",0,0,2,1,0,1
"2522","alison",0,0,2,0,1,0
"2523","appointment",0,0,2,1,0,0
"2524","associate",0,0,2,0,0,0
"2525","bankruptcie",0,0,2,1,0,0
"2526","brady",0,0,2,0,1,2
"2527","capacity",0,0,2,0,0,1
"2528","chafee",0,0,2,0,0,1
"2529","charter",0,0,2,6,1,2
"2530","chuck",0,0,2,0,1,0
"2531","cited",0,0,2,1,0,1
"2532","comparable",0,0,2,1,0,0
"2533","connection",0,0,2,1,2,2
"2534","consequence",0,0,2,0,1,0
"2535","consider",0,0,2,2,0,1
"2536","contrary",0,0,2,0,0,1
"2537","cosponsored",0,0,2,1,1,0
"2538","cros",0,0,2,1,3,0
"2539","dane",0,0,2,0,1,1
"2540","defended",0,0,2,1,0,0
"2541","determine",0,0,2,0,0,1
"2542","detroit",0,0,2,4,1,0
"2543","don",0,0,2,0,0,0
"2544","encouraging",0,0,2,0,1,0
"2545","ethnicity",0,0,2,1,0,0
"2546","eventually",0,0,2,1,0,0
"2547","explain",0,0,2,1,0,0
"2548","fairnes",0,0,2,0,0,0
"2549","falk",0,0,2,0,0,1
"2550","falling",0,0,2,1,0,1
"2551","forcible",0,0,2,0,0,1
"2552","france",0,0,2,1,0,1
"2553","galveston",0,0,2,0,0,1
"2554","germany",0,0,2,1,1,0
"2555","greece",0,0,2,1,0,2
"2556","guide",0,0,2,0,0,0
"2557","harmed",0,0,2,1,0,0
"2558","installation",0,0,2,1,0,0
"2559","invade",0,0,2,0,0,0
"2560","johnny",0,0,2,1,0,0
"2561","join",0,0,2,2,0,2
"2562","lease",0,0,2,1,0,1
"2563","lemieux",0,0,2,1,0,0
"2564","mac",0,0,2,1,2,1
"2565","membership",0,0,2,1,0,0
"2566","mica",0,0,2,0,0,0
"2567","mid",0,0,2,2,0,0
"2568","modified",0,0,2,2,0,0
"2569","navy",0,0,2,0,5,1
"2570","newport",0,0,2,0,0,1
"2571","officially",0,0,2,0,0,1
"2572","outcome",0,0,2,0,0,1
"2573","partial",0,0,2,1,0,0
"2574","pawlenty",0,0,2,1,0,1
"2575","peak",0,0,2,1,0,1
"2576","pence",0,0,2,2,0,0
"2577","pluto",0,0,2,0,0,0
"2578","poland",0,0,2,0,0,1
"2579","precedent",0,0,2,1,0,1
"2580","presented",0,0,2,0,0,0
"2581","privately",0,0,2,1,0,0
"2582","reflect",0,0,2,1,0,0
"2583","resolution",0,0,2,2,3,0
"2584","sheet",0,0,2,1,0,1
"2585","solely",0,0,2,1,0,0
"2586","staffing",0,0,2,0,0,1
"2587","suffered",0,0,2,0,1,0
"2588","suffering",0,0,2,1,0,0
"2589","syndrome",0,0,2,0,1,1
"2590","tech",0,0,2,1,0,0
"2591","teenage",0,0,2,0,0,0
"2592","toxic",0,0,2,1,0,1
"2593","usda",0,0,2,0,0,1
"2594","utilitie",0,0,2,1,0,0
"2595","v",0,0,2,4,0,1
"2596","wade",0,0,2,2,0,1
"2597","walked",0,0,2,1,0,0
"2598","whove",0,0,2,1,0,0
"2599","youve",0,0,2,6,0,3
"2600","abort",0,0,1,0,1,0
"2601","abraham",0,0,1,0,0,4
"2602","admitted",0,0,1,2,1,0
"2603","adopted",0,0,1,5,1,3
"2604","aged",0,0,1,0,0,0
"2605","amend",0,0,1,0,0,1
"2606","angel",0,0,1,1,0,0
"2607","angele",0,0,1,3,3,0
"2608","anonymou",0,0,1,0,1,0
"2609","ap",0,0,1,0,0,0
"2610","apprehended",0,0,1,1,1,2
"2611","ar",0,0,1,1,0,0
"2612","atf",0,0,1,1,1,0
"2613","attitude",0,0,1,0,1,0
"2614","attract",0,0,1,0,0,0
"2615","author",0,0,1,0,0,1
"2616","ayman",0,0,1,0,0,0
"2617","banking",0,0,1,3,1,0
"2618","begun",0,0,1,0,0,2
"2619","behalf",0,0,1,1,0,3
"2620","bia",0,0,1,0,0,0
"2621","bloc",0,0,1,0,0,0
"2622","bringing",0,0,1,3,1,1
"2623","britain",0,0,1,3,0,0
"2624","burning",0,0,1,0,1,0
"2625","burton",0,0,1,0,0,0
"2626","butt",0,0,1,0,0,1
"2627","cafe",0,0,1,0,1,0
"2628","carrie",0,0,1,1,0,1
"2629","cas",0,0,1,0,0,0
"2630","catastrophic",0,0,1,0,1,0
"2631","charle",0,0,1,1,0,0
"2632","chase",0,0,1,0,0,0
"2633","che",0,0,1,0,1,0
"2634","chick",0,0,1,0,0,0
"2635","chicken",0,0,1,0,0,2
"2636","colleague",0,0,1,2,0,2
"2637","comprehensive",0,0,1,1,0,2
"2638","condo",0,0,1,0,0,0
"2639","confederate",0,0,1,2,2,0
"2640","constituent",0,0,1,0,0,3
"2641","correct",0,0,1,1,0,0
"2642","custody",0,0,1,2,0,1
"2643","december",0,0,1,6,0,0
"2644","defazio",0,0,1,0,1,0
"2645","defeated",0,0,1,1,0,3
"2646","dire",0,0,1,0,0,0
"2647","disabilitie",0,0,1,3,0,0
"2648","doma",0,0,1,0,0,0
"2649","donate",0,0,1,0,1,0
"2650","down",0,0,1,0,0,0
"2651","duke",0,0,1,0,1,0
"2652","eased",0,0,1,0,0,0
"2653","eastern",0,0,1,1,0,0
"2654","electorate",0,0,1,1,0,2
"2655","environmentally",0,0,1,0,1,0
"2656","eu",0,0,1,0,0,0
"2657","eventual",0,0,1,0,0,0
"2658","exclude",0,0,1,0,0,2
"2659","expectancy",0,0,1,1,0,2
"2660","farmland",0,0,1,0,1,0
"2661","feral",0,0,1,0,1,0
"2662","fernandez",0,0,1,0,1,0
"2663","fil",0,0,1,0,0,0
"2664","fined",0,0,1,0,0,2
"2665","finished",0,0,1,2,1,0
"2666","floor",0,0,1,3,2,1
"2667","forfeit",0,0,1,0,0,0
"2668","founded",0,0,1,0,3,1
"2669","fred",0,0,1,0,0,2
"2670","funnel",0,0,1,1,0,0
"2671","globally",0,0,1,0,0,2
"2672","golf",0,0,1,3,0,2
"2673","granite",0,0,1,0,1,2
"2674","greed",0,0,1,0,0,0
"2675","guevara",0,0,1,0,1,0
"2676","gunfire",0,0,1,4,0,1
"2677","gutting",0,0,1,0,1,0
"2678","habit",0,0,1,3,0,0
"2679","hani",0,0,1,0,0,0
"2680","has",0,0,1,0,0,0
"2681","hat",0,0,1,0,0,0
"2682","hen",0,0,1,0,0,0
"2683","hondura",0,0,1,1,1,0
"2684","hypocrisy",0,0,1,0,1,0
"2685","incarcerate",0,0,1,0,0,1
"2686","incl",0,0,1,0,0,0
"2687","incredibly",0,0,1,0,1,0
"2688","innocent",0,0,1,0,1,0
"2689","inspired",0,0,1,0,1,0
"2690","investigative",0,0,1,0,1,0
"2691","involving",0,0,1,0,0,2
"2692","iq",0,0,1,0,0,0
"2693","israeli",0,0,1,1,2,0
"2694","ix",0,0,1,0,0,0
"2695","j",0,0,1,0,0,0
"2696","jerry",0,0,1,2,2,0
"2697","jerseyan",0,0,1,1,0,2
"2698","joint",0,0,1,1,0,2
"2699","journal",0,0,1,0,0,0
"2700","junk",0,0,1,1,0,0
"2701","justify",0,0,1,0,1,0
"2702","knowledge",0,0,1,1,0,1
"2703","leak",0,0,1,0,0,1
"2704","leased",0,0,1,0,0,0
"2705","legalized",0,0,1,1,2,0
"2706","lender",0,0,1,2,0,0
"2707","licit",0,0,1,0,0,0
"2708","lined",0,0,1,0,0,0
"2709","lo",0,0,1,3,3,0
"2710","luxury",0,0,1,1,0,2
"2711","lyndon",0,0,1,0,0,2
"2712","marsh",0,0,1,0,0,0
"2713","max",0,0,1,1,0,1
"2714","mcdonnell",0,0,1,1,0,1
"2715","meat",0,0,1,0,3,0
"2716","mini",0,0,1,0,0,0
"2717","mis",0,0,1,0,1,0
"2718","mississippi",0,0,1,2,0,0
"2719","mohammed",0,0,1,0,1,0
"2720","moine",0,0,1,0,1,0
"2721","motion",0,0,1,0,0,1
"2722","mp",0,0,1,0,0,0
"2723","mph",0,0,1,2,0,0
"2724","myer",0,0,1,0,1,0
"2725","nascar",0,0,1,0,0,2
"2726","nbc",0,0,1,0,0,0
"2727","neither",0,0,1,1,1,2
"2728","nick",0,0,1,0,0,0
"2729","nun",0,0,1,0,0,0
"2730","orlando",0,0,1,2,0,0
"2731","overstay",0,0,1,0,0,0
"2732","overturn",0,0,1,0,0,0
"2733","owning",0,0,1,0,1,0
"2734","oxide",0,0,1,0,0,0
"2735","pending",0,0,1,0,1,1
"2736","philly",0,0,1,0,1,0
"2737","picture",0,0,1,1,3,1
"2738","plain",0,0,1,0,0,1
"2739","planted",0,0,1,0,0,0
"2740","pled",0,0,1,0,0,1
"2741","politically",0,0,1,0,1,0
"2742","pool",0,0,1,0,0,1
"2743","pour",0,0,1,0,2,0
"2744","praise",0,0,1,0,0,0
"2745","praised",0,0,1,0,1,0
"2746","precinct",0,0,1,1,0,4
"2747","predict",0,0,1,0,0,0
"2748","proficiency",0,0,1,1,0,2
"2749","prohibit",0,0,1,1,0,2
"2750","proper",0,0,1,1,1,1
"2751","prostitute",0,0,1,1,2,0
"2752","provisional",0,0,1,2,0,1
"2753","qualifie",0,0,1,0,0,1
"2754","ray",0,0,1,2,0,0
"2755","reache",0,0,1,0,0,0
"2756","reces",0,0,1,0,0,0
"2757","recidivism",0,0,1,2,0,0
"2758","redistribution",0,0,1,0,1,0
"2759","render",0,0,1,0,0,0
"2760","responsibly",0,0,1,0,1,0
"2761","reveal",0,0,1,0,2,0
"2762","revoked",0,0,1,2,0,1
"2763","rewarded",0,0,1,0,1,0
"2764","rigell",0,0,1,0,2,0
"2765","rnc",0,0,1,0,1,0
"2766","rod",0,0,1,0,0,0
"2767","ros",0,0,1,0,0,0
"2768","rough",0,0,1,0,0,0
"2769","sam",0,0,1,0,1,0
"2770","schoolchildren",0,0,1,0,2,0
"2771","secured",0,0,1,0,0,2
"2772","shall",0,0,1,0,0,1
"2773","sick",0,0,1,2,0,1
"2774","sierra",0,0,1,0,1,0
"2775","society",0,0,1,1,3,0
"2776","southern",0,0,1,0,2,0
"2777","sponsoring",0,0,1,0,1,0
"2778","stan",0,0,1,0,0,0
"2779","strategy",0,0,1,2,0,0
"2780","structure",0,0,1,1,0,1
"2781","struggling",0,0,1,0,0,2
"2782","subprime",0,0,1,1,2,4
"2783","subsidy",0,0,1,0,0,3
"2784","suicide",0,0,1,1,3,3
"2785","sum",0,0,1,0,0,0
"2786","survive",0,0,1,1,0,0
"2787","sweetheart",0,0,1,0,1,0
"2788","swim",0,0,1,0,0,0
"2789","switzerland",0,0,1,0,1,0
"2790","tactic",0,0,1,0,1,0
"2791","tavera",0,0,1,2,0,0
"2792","tb",0,0,1,0,0,0
"2793","telecom",0,0,1,0,0,0
"2794","tester",0,0,1,0,0,0
"2795","thug",0,0,1,0,1,0
"2796","tide",0,0,1,1,1,0
"2797","till",0,0,1,1,0,2
"2798","toilet",0,0,1,1,0,2
"2799","trace",0,0,1,0,0,0
"2800","traumatic",0,0,1,0,1,0
"2801","turnaround",0,0,1,0,1,0
"2802","unequivocal",0,0,1,0,0,0
"2803","uniform",0,0,1,1,3,0
"2804","unilateral",0,0,1,1,0,0
"2805","uri",0,0,1,0,0,0
"2806","vacancy",0,0,1,0,0,2
"2807","vehicular",0,0,1,0,0,2
"2808","vermont",0,0,1,2,1,0
"2809","walton",0,0,1,0,0,2
"2810","wasilla",0,0,1,0,1,0
"2811","wish",0,0,1,1,0,0
"2812","withheld",0,0,1,0,1,0
"2813","worried",0,0,1,0,1,0
"2814","worry",0,0,1,0,1,0
"2815","consume",0,0,0,5,0,2
"2816","condom",0,0,0,3,1,0
"2817","expenditure",0,0,0,3,0,2
"2818","glas",0,0,0,3,0,0
"2819","improve",0,0,0,3,0,2
"2820","interior",0,0,0,3,0,2
"2821","solid",0,0,0,3,0,1
"2822","attendance",0,0,0,2,1,1
"2823","awarded",0,0,0,2,0,1
"2824","buying",0,0,0,2,1,2
"2825","disproportionately",0,0,0,2,0,1
"2826","e.u",0,0,0,2,0,0
"2827","filing",0,0,0,2,0,3
"2828","frame",0,0,0,2,1,0
"2829","launched",0,0,0,2,1,0
"2830","note",0,0,0,2,0,0
"2831","pb",0,0,0,2,0,0
"2832","refusing",0,0,0,2,2,0
"2833","residential",0,0,0,2,0,0
"2834","shah",0,0,0,2,0,0
"2835","tier",0,0,0,2,0,0
"2836","watching",0,0,0,2,0,1
"2837","abandoned",0,0,0,1,1,0
"2838","abramoff",0,0,0,1,1,0
"2839","addition",0,0,0,1,0,1
"2840","addresse",0,0,0,1,0,0
"2841","alliance",0,0,0,1,1,0
"2842","answered",0,0,0,1,1,0
"2843","apparent",0,0,0,1,0,0
"2844","appropriate",0,0,0,1,0,1
"2845","arctic",0,0,0,1,1,0
"2846","ayers",0,0,0,1,0,0
"2847","baltimore",0,0,0,1,1,0
"2848","barry",0,0,0,1,1,0
"2849","bell",0,0,0,1,0,1
"2850","blue",0,0,0,1,3,0
"2851","bodied",0,0,0,1,1,0
"2852","brande",0,0,0,1,0,0
"2853","brutal",0,0,0,1,1,0
"2854","bucket",0,0,0,1,1,0
"2855","calculate",0,0,0,1,0,0
"2856","carl",0,0,0,1,0,0
"2857","cervical",0,0,0,1,1,0
"2858","chip",0,0,0,1,0,0
"2859","chronic",0,0,0,1,1,0
"2860","cite",0,0,0,1,0,0
"2861","climb",0,0,0,1,0,0
"2862","crimea",0,0,0,1,0,3
"2863","crise",0,0,0,1,1,0
"2864","dakota",0,0,0,1,1,0
"2865","dealt",0,0,0,1,1,0
"2866","deliver",0,0,0,1,1,0
"2867","dial",0,0,0,1,0,0
"2868","enzi",0,0,0,1,0,0
"2869","equip",0,0,0,1,0,0
"2870","examined",0,0,0,1,1,0
"2871","execution",0,0,0,1,1,0
"2872","extent",0,0,0,1,1,0
"2873","fat",0,0,0,1,1,1
"2874","featured",0,0,0,1,1,0
"2875","feeding",0,0,0,1,0,0
"2876","felt",0,0,0,1,1,2
"2877","file",0,0,0,1,0,1
"2878","forth",0,0,0,1,0,0
"2879","froze",0,0,0,1,0,2
"2880","genetic",0,0,0,1,0,0
"2881","geo",0,0,0,1,0,0
"2882","ghetto",0,0,0,1,1,0
"2883","ham",0,0,0,1,0,2
"2884","happened",0,0,0,1,1,5
"2885","heavily",0,0,0,1,0,4
"2886","hijacked",0,0,0,1,1,0
"2887","hut",0,0,0,1,0,0
"2888","implant",0,0,0,1,0,0
"2889","inch",0,0,0,1,1,1
"2890","inche",0,0,0,1,3,3
"2891","indefinite",0,0,0,1,0,0
"2892","inheritance",0,0,0,1,0,2
"2893","interrogation",0,0,0,1,1,0
"2894","isto",0,0,0,1,0,0
"2895","karen",0,0,0,1,1,0
"2896","kenosha",0,0,0,1,1,0
"2897","learning",0,0,0,1,1,0
"2898","len",0,0,0,1,0,0
"2899","liberate",0,0,0,1,0,0
"2900","lion",0,0,0,1,0,0
"2901","locking",0,0,0,1,0,0
"2902","loud",0,0,0,1,0,0
"2903","maine",0,0,0,1,1,1
"2904","marry",0,0,0,1,2,1
"2905","meg",0,0,0,1,0,0
"2906","mes",0,0,0,1,0,0
"2907","minu",0,0,0,1,0,0
"2908","mobile",0,0,0,1,0,0
"2909","moscow",0,0,0,1,1,0
"2910","mployment",0,0,0,1,0,0
"2911","nc",0,0,0,1,0,0
"2912","nsa",0,0,0,1,0,1
"2913","occidental",0,0,0,1,1,0
"2914","occupant",0,0,0,1,1,0
"2915","oct",0,0,0,1,1,0
"2916","oh",0,0,0,1,1,0
"2917","op",0,0,0,1,2,0
"2918","orp",0,0,0,1,0,0
"2919","participation",0,0,0,1,0,3
"2920","passively",0,0,0,1,1,0
"2921","payout",0,0,0,1,1,0
"2922","pearl",0,0,0,1,1,0
"2923","ped",0,0,0,1,0,1
"2924","peni",0,0,0,1,0,0
"2925","pew",0,0,0,1,0,0
"2926","phony",0,0,0,1,1,0
"2927","plummet",0,0,0,1,0,0
"2928","pond",0,0,0,1,0,0
"2929","poorest",0,0,0,1,0,3
"2930","prematurely",0,0,0,1,1,0
"2931","productive",0,0,0,1,0,1
