"","word","Barely True","False","Half-True","Mostly-True","Not known","True"
"6476","federalbudget",0,0,0,1,0,0
"6477","feeding",0,0,0,1,0,0
"6478","fell",0,0,0,1,0,0
"6479","felt",0,0,0,1,1,2
"6480","fertile",0,0,0,1,0,0
"6481","file",0,0,0,1,0,1
"6482","filer",0,0,0,1,0,1
"6483","finely",0,0,0,1,0,0
"6484","finest",0,0,0,1,0,0
"6485","finishing",0,0,0,1,0,0
"6486","fivefold",0,0,0,1,0,0
"6487","fixed",0,0,0,1,1,1
"6488","flaw",0,0,0,1,0,0
"6489","formation",0,0,0,1,0,0
"6490","forth",0,0,0,1,0,0
"6491","fossil",0,0,0,1,0,1
"6492","fragile",0,0,0,1,0,0
"6493","framer",0,0,0,1,0,0
"6494","freely",0,0,0,1,0,0
"6495","frequently",0,0,0,1,0,0
"6496","friendship",0,0,0,1,0,0
"6497","frisked",0,0,0,1,0,0
"6498","froze",0,0,0,1,0,2
"6499","fulfilled",0,0,0,1,0,1
"6500","fullest",0,0,0,1,0,0
"6501","funneling",0,0,0,1,0,0
"6502","furniture",0,0,0,1,0,0
"6503","gallery",0,0,0,1,0,0
"6504","gauge",0,0,0,1,0,0
"6505","gavin",0,0,0,1,0,0
"6506","geithner",0,0,0,1,0,0
"6507","genetic",0,0,0,1,0,0
"6508","geo",0,0,0,1,0,0
"6509","geography",0,0,0,1,0,0
"6510","geopolitical",0,0,0,1,0,0
"6511","gerrymander",0,0,0,1,0,0
"6512","gerrymandering",0,0,0,1,0,0
"6513","ghetto",0,0,0,1,1,0
"6514","giveaway",0,0,0,1,0,0
"6515","glorifying",0,0,0,1,0,0
"6516","godfather",0,0,0,1,0,0
"6517","gonzalez",0,0,0,1,0,0
"6518","gorbachev",0,0,0,1,0,0
"6519","gorman",0,0,0,1,0,0
"6520","gradually",0,0,0,1,0,0
"6521","grande",0,0,0,1,0,0
"6522","graveyard",0,0,0,1,0,0
"6523","groomer",0,0,0,1,0,0
"6524","groundwater",0,0,0,1,0,0
"6525","guatemalan",0,0,0,1,0,0
"6526","guise",0,0,0,1,0,0
"6527","gunviolence",0,0,0,1,0,0
"6528","hale",0,0,0,1,0,0
"6529","ham",0,0,0,1,0,2
"6530","handle",0,0,0,1,0,0
"6531","happened",0,0,0,1,1,5
"6532","hardest",0,0,0,1,0,0
"6533","harrisburg",0,0,0,1,0,1
"6534","harshnes",0,0,0,1,0,0
"6535","haskilled",0,0,0,1,0,0
"6536","hated",0,0,0,1,0,0
"6537","hawaii",0,0,0,1,1,0
"6538","hayworth",0,0,0,1,0,1
"6539","heavily",0,0,0,1,0,4
"6540","heavy",0,0,0,1,0,1
"6541","heidi",0,0,0,1,0,0
"6542","helium",0,0,0,1,0,0
"6543","herserverof",0,0,0,1,0,0
"6544","hewa",0,0,0,1,0,0
"6545","hewlett",0,0,0,1,0,0
"6546","hijacked",0,0,0,1,1,0
"6547","hiked",0,0,0,1,0,1
"6548","hln",0,0,0,1,0,0
"6549","hoax",0,0,0,1,0,0
"6550","homeownership",0,0,0,1,0,0
"6551","honduran",0,0,0,1,0,0
"6552","honeymoon",0,0,0,1,0,0
"6553","horn",0,0,0,1,0,0
"6554","hospitalized",0,0,0,1,0,0
"6555","humanitarian",0,0,0,1,0,0
"6556","hut",0,0,0,1,0,0
"6557","hydraulic",0,0,0,1,0,0
"6558","imf",0,0,0,1,0,0
"6559","immigrate",0,0,0,1,0,0
"6560","immunity",0,0,0,1,0,1
"6561","impacting",0,0,0,1,0,0
"6562","impaired",0,0,0,1,0,0
"6563","impeached",0,0,0,1,0,0
"6564","implant",0,0,0,1,0,0
"6565","importing",0,0,0,1,0,0
"6566","impression",0,0,0,1,0,0
"6567","inch",0,0,0,1,1,1
"6568","inche",0,0,0,1,3,3
"6569","incidentally",0,0,0,1,0,0
"6570","incompetence",0,0,0,1,0,0
"6571","incredible",0,0,0,1,0,0
"6572","indebtednes",0,0,0,1,0,0
"6573","indefinite",0,0,0,1,0,0
"6574","indigent",0,0,0,1,0,0
"6575","individually",0,0,0,1,0,0
"6576","infection",0,0,0,1,0,1
"6577","infill",0,0,0,1,0,0
"6578","inheritance",0,0,0,1,0,2
"6579","inintellectual",0,0,0,1,0,0
"6580","institutionalization",0,0,0,1,0,0
"6581","intact",0,0,0,1,0,0
"6582","internationally",0,0,0,1,0,0
"6583","interrogation",0,0,0,1,1,0
"6584","interventionism",0,0,0,1,0,0
"6585","intrusive",0,0,0,1,0,0
"6586","invaded",0,0,0,1,0,1
"6587","inventing",0,0,0,1,0,0
"6588","investigator",0,0,0,1,0,0
"6589","invoked",0,0,0,1,0,0
"6590","isone",0,0,0,1,0,0
"6591","isto",0,0,0,1,0,0
"6592","jailing",0,0,0,1,0,1
"6593","jamie",0,0,0,1,0,0
"6594","jana",0,0,0,1,0,0
"6595","jared",0,0,0,1,0,0
"6596","jenkinson",0,0,0,1,0,0
"6597","jfk",0,0,0,1,0,0
"6598","johnkasich",0,0,0,1,0,0
"6599","jorge_elorza",0,0,0,1,0,0
"6600","judged",0,0,0,1,0,0
"6601","judiciary",0,0,0,1,0,0
"6602","kamala",0,0,0,1,0,0
"6603","karen",0,0,0,1,1,0
"6604","kathie",0,0,0,1,0,0
"6605","kathryn",0,0,0,1,0,0
"6606","keeper",0,0,0,1,0,0
"6607","keffer",0,0,0,1,0,0
"6608","kenneth",0,0,0,1,0,0
"6609","kenosha",0,0,0,1,1,0
"6610","kenyon",0,0,0,1,0,0
"6611","kewpie",0,0,0,1,0,0
"6612","khruschev",0,0,0,1,0,0
"6613","knock",0,0,0,1,0,0
"6614","knopp",0,0,0,1,0,0
"6615","kremlin",0,0,0,1,0,0
"6616","ladder",0,0,0,1,0,0
"6617","lady",0,0,0,1,1,1
"6618","landfill",0,0,0,1,0,0
"6619","laurie",0,0,0,1,0,0
"6620","lawn",0,0,0,1,0,0
"6621","lawton",0,0,0,1,0,0
"6622","learning",0,0,0,1,1,0
"6623","leisure",0,0,0,1,0,0
"6624","len",0,0,0,1,0,0
"6625","lessening",0,0,0,1,0,0
"6626","letterman",0,0,0,1,0,0
"6627","liberate",0,0,0,1,0,0
"6628","liberation",0,0,0,1,0,0
"6629","lid",0,0,0,1,0,0
"6630","lion",0,0,0,1,0,0
"6631","lizbeth",0,0,0,1,0,0
"6632","loaned",0,0,0,1,0,0
"6633","lobbying",0,0,0,1,0,1
"6634","locking",0,0,0,1,0,0
"6635","lotterie",0,0,0,1,0,0
"6636","loud",0,0,0,1,0,0
"6637","loughner",0,0,0,1,0,0
"6638","lousy",0,0,0,1,0,0
"6639","mahal",0,0,0,1,0,0
"6640","maine",0,0,0,1,1,1
"6641","malawi",0,0,0,1,0,0
"6642","malaysia",0,0,0,1,0,1
"6643","managua",0,0,0,1,0,0
"6644","manifest",0,0,0,1,0,0
"6645","manning",0,0,0,1,0,0
"6646","mao",0,0,0,1,0,0
"6647","marathon",0,0,0,1,0,0
"6648","marcorubio",0,0,0,1,0,0
"6649","margarita",0,0,0,1,0,0
"6650","marry",0,0,0,1,2,1
"6651","martini",0,0,0,1,0,0
"6652","massively",0,0,0,1,0,0
"6653","materialize",0,0,0,1,0,0
"6654","mcnulty",0,0,0,1,0,0
"6655","measuring",0,0,0,1,0,0
"6656","meatpacking",0,0,0,1,0,0
"6657","mediocre",0,0,0,1,0,0
"6658","meg",0,0,0,1,0,0
"6659","menstrual",0,0,0,1,0,0
"6660","mes",0,0,0,1,0,0
"6661","mileage",0,0,0,1,0,0
"6662","millage",0,0,0,1,0,0
"6663","minneapoli",0,0,0,1,0,0
"6664","minu",0,0,0,1,0,0
"6665","misadventure",0,0,0,1,0,0
"6666","miscarry",0,0,0,1,0,0
"6667","mitigation",0,0,0,1,0,0
"6668","mobile",0,0,0,1,0,0
"6669","monne",0,0,0,1,0,0
"6670","moscow",0,0,0,1,1,0
"6671","motel",0,0,0,1,0,0
"6672","mployment",0,0,0,1,0,0
"6673","mri",0,0,0,1,0,0
"6674","multimillionaire",0,0,0,1,0,0
"6675","multiply",0,0,0,1,0,0
"6676","muscle",0,0,0,1,0,0
"6677","mysteriously",0,0,0,1,0,0
"6678","nader",0,0,0,1,0,0
"6679","namely",0,0,0,1,0,0
"6680","narrowing",0,0,0,1,0,0
"6681","nashua",0,0,0,1,0,0
"6682","nationsbank",0,0,0,1,0,0
"6683","nc",0,0,0,1,0,0
"6684","neck",0,0,0,1,0,0
"6685","needle",0,0,0,1,0,0
"6686","negligent",0,0,0,1,0,0
"6687","neighboring",0,0,0,1,0,1
"6688","netherland",0,0,0,1,0,0
"6689","netted",0,0,0,1,0,0
"6690","neurosurgeon",0,0,0,1,0,0
"6691","nevadan",0,0,0,1,0,0
"6692","newsmax",0,0,0,1,0,0
"6693","newsom",0,0,0,1,0,0
"6694","nigeria",0,0,0,1,0,0
"6695","nightmare",0,0,0,1,0,0
"6696","nih",0,0,0,1,0,0
"6697","noncompliant",0,0,0,1,0,0
"6698","nonnegotiable",0,0,0,1,0,0
"6699","nordic",0,0,0,1,0,0
"6700","normalization",0,0,0,1,0,0
"6701","norway",0,0,0,1,0,0
"6702","nsa",0,0,0,1,0,1
"6703","numbersand",0,0,0,1,0,0
"6704","nusbaum",0,0,0,1,0,1
"6705","obviou",0,0,0,1,0,1
"6706","occidental",0,0,0,1,1,0
"6707","occupant",0,0,0,1,1,0
"6708","oct",0,0,0,1,1,0
"6709","ofa",0,0,0,1,0,0
"6710","offensive",0,0,0,1,0,0
"6711","oh",0,0,0,1,1,0
"6712","op",0,0,0,1,2,0
"6713","operative",0,0,0,1,0,0
"6714","operator",0,0,0,1,0,0
"6715","oppressive",0,0,0,1,0,0
"6716","organic",0,0,0,1,0,0
"6717","organized",0,0,0,1,1,1
"6718","origami",0,0,0,1,0,0
"6719","originated",0,0,0,1,0,0
"6720","orp",0,0,0,1,0,0
"6721","ortega",0,0,0,1,0,0
"6722","outdrawn",0,0,0,1,0,0
"6723","outlived",0,0,0,1,0,0
"6724","outperforming",0,0,0,1,0,0
"6725","outpost",0,0,0,1,0,0
"6726","ovarian",0,0,0,1,0,0
"6727","overgrown",0,0,0,1,0,0
"6728","overlook",0,0,0,1,0,0
"6729","overstaying",0,0,0,1,0,0
"6730","overtime",0,0,0,1,0,0
"6731","oyster",0,0,0,1,0,0
"6732","packard",0,0,0,1,0,0
"6733","palestine",0,0,0,1,0,0
"6734","panama",0,0,0,1,0,0
"6735","paramedic",0,0,0,1,0,0
"6736","parishe",0,0,0,1,0,0
"6737","parole",0,0,0,1,0,1
"6738","participation",0,0,0,1,0,3
"6739","partier",0,0,0,1,0,0
"6740","passively",0,0,0,1,1,0
"6741","payout",0,0,0,1,1,0
"6742","peachtree",0,0,0,1,0,0
"6743","peaked",0,0,0,1,0,0
"6744","pearl",0,0,0,1,1,0
"6745","ped",0,0,0,1,0,1
"6746","pedestrian",0,0,0,1,0,0
"6747","pencil",0,0,0,1,0,0
"6748","peni",0,0,0,1,0,0
"6749","penise",0,0,0,1,0,0
"6750","penn",0,0,0,1,0,0
"6751","pepperoni",0,0,0,1,0,0
"6752","pew",0,0,0,1,0,0
"6753","peyton",0,0,0,1,0,0
"6754","pharmacy",0,0,0,1,0,0
"6755","phony",0,0,0,1,1,0
"6756","pickup",0,0,0,1,0,0
"6757","pile",0,0,0,1,0,1
"6758","pinnacle",0,0,0,1,0,0
"6759","pleasant",0,0,0,1,0,0
"6760","plotted",0,0,0,1,0,0
"6761","plouffe",0,0,0,1,0,0
"6762","plummet",0,0,0,1,0,0
"6763","pole",0,0,0,1,0,0
"6764","policyholder",0,0,0,1,0,0
"6765","polled",0,0,0,1,0,0
"6766","pond",0,0,0,1,0,0
"6767","poorest",0,0,0,1,0,3
"6768","populated",0,0,0,1,0,0
"6769","porn",0,0,0,1,0,0
"6770","possibly",0,0,0,1,0,0
"6771","posting",0,0,0,1,0,0
"6772","postwar",0,0,0,1,0,0
"6773","preache",0,0,0,1,0,0
"6774","predominantly",0,0,0,1,0,0
"6775","prekindergarten",0,0,0,1,0,0
"6776","prematurely",0,0,0,1,1,0
"6777","prepaid",0,0,0,1,0,0
"6778","preschooler",0,0,0,1,0,0
"6779","pressed",0,0,0,1,0,0
"6780","prevented",0,0,0,1,0,1
"6781","prioritie",0,0,0,1,0,0
"6782","prize",0,0,0,1,0,1
"6783","proactive",0,0,0,1,0,0
"6784","probability",0,0,0,1,0,0
"6785","productive",0,0,0,1,0,1
"6786","productivity",0,0,0,1,1,1
"6787","proficient",0,0,0,1,0,0
"6788","prolific",0,0,0,1,0,0
"6789","prostate",0,0,0,1,0,0
"6790","protocol",0,0,0,1,0,0
"6791","proudest",0,0,0,1,0,0
"6792","prresident",0,0,0,1,0,0
"6793","psychologist",0,0,0,1,0,0
"6794","punishment",0,0,0,1,1,0
"6795","quail",0,0,0,1,0,0
"6796","quiroa",0,0,0,1,0,0
"6797","radicalizing",0,0,0,1,0,0
"6798","radtke",0,0,0,1,0,0
"6799","raffled",0,0,0,1,0,0
"6800","rainiest",0,0,0,1,0,0
"6801","rainwater",0,0,0,1,0,0
"6802","rally",0,0,0,1,2,1
"6803","ratifie",0,0,0,1,0,0
"6804","raul",0,0,0,1,0,0
"6805","realdonaldtrump",0,0,0,1,0,0
"6806","reasonably",0,0,0,1,0,0
"6807","rebuilding",0,0,0,1,0,0
"6808","recovery.gov",0,0,0,1,0,0
"6809","recreation",0,0,0,1,0,0
"6810","reinstated",0,0,0,1,0,0
"6811","reinstating",0,0,0,1,0,0
"6812","reinvested",0,0,0,1,0,0
"6813","remarkable",0,0,0,1,1,0
"6814","removal",0,0,0,1,0,1
"6815","renal",0,0,0,1,0,0
"6816","renovate",0,0,0,1,0,0
"6817","renuart",0,0,0,1,0,0
"6818","repeat",0,0,0,1,0,0
"6819","repeating",0,0,0,1,0,0
"6820","replacement",0,0,0,1,0,0
"6821","republic",0,0,0,1,2,3
"6822","requesting",0,0,0,1,0,1
"6823","researching",0,0,0,1,0,0
"6824","resemble",0,0,0,1,0,0
"6825","reset",0,0,0,1,0,0
"6826","resolve",0,0,0,1,0,0
"6827","respectively",0,0,0,1,0,0
"6828","respiratory",0,0,0,1,0,0
"6829","restricting",0,0,0,1,0,0
"6830","retained",0,0,0,1,1,0
"6831","revolutionary",0,0,0,1,2,0
"6832","reward",0,0,0,1,0,0
"6833","rio",0,0,0,1,0,0
"6834","ripta",0,0,0,1,0,0
"6835","roadmap",0,0,0,1,0,0
"6836","robinson",0,0,0,1,1,0
"6837","ronda",0,0,0,1,0,0
"6838","route",0,0,0,1,0,0
"6839","s.c",0,0,0,1,0,0
"6840","sacrificing",0,0,0,1,0,0
"6841","sadly",0,0,0,1,0,0
"6842","saida",0,0,0,1,0,0
"6843","sakonnet",0,0,0,1,0,0
"6844","salmon",0,0,0,1,0,0
"6845","saltwater",0,0,0,1,0,0
"6846","salvador",0,0,0,1,0,0
"6847","sanctioned",0,0,0,1,0,1
"6848","sauk",0,0,0,1,0,0
"6849","saysbernie",0,0,0,1,0,1
"6850","saysloretta",0,0,0,1,0,0
"6851","saysthere",0,0,0,1,0,0
"6852","scare",0,0,0,1,0,0
"6853","scheduling",0,0,0,1,0,0
"6854","screeningand",0,0,0,1,0,0
"6855","sebeliu",0,0,0,1,0,0
"6856","secondary",0,0,0,1,1,0
"6857","selection",0,0,0,1,0,0
"6858","semblance",0,0,0,1,0,0
"6859","semi",0,0,0,1,0,0
"6860","seminole",0,0,0,1,0,0
"6861","serie",0,0,0,1,3,0
"6862","sgt",0,0,0,1,0,0
"6863","shellfish",0,0,0,1,0,0
"6864","shocking",0,0,0,1,0,1
"6865","shootershould",0,0,0,1,0,0
"6866","shortcoming",0,0,0,1,0,0
"6867","shortest",0,0,0,1,0,0
"6868","shrunk",0,0,0,1,0,0
"6869","sider",0,0,0,1,0,0
"6870","sin",0,0,0,1,0,0
"6871","sincebarack",0,0,0,1,0,0
"6872","singapore",0,0,0,1,0,0
"6873","slime",0,0,0,1,0,0
"6874","slovenia",0,0,0,1,0,0
"6875","slower",0,0,0,1,0,0
"6876","slowly",0,0,0,1,0,0
"6877","smartphone",0,0,0,1,0,0
"6878","smitherman",0,0,0,1,0,0
"6879","smoked",0,0,0,1,0,1
"6880","smoker",0,0,0,1,0,2
"6881","snowmobile",0,0,0,1,0,0
"6882","solicitation",0,0,0,1,0,0
"6883","solvent",0,0,0,1,0,0
"6884","someplace",0,0,0,1,0,0
"6885","southeast",0,0,0,1,0,0
"6886","sovereignty",0,0,0,1,0,0
"6887","spark",0,0,0,1,0,0
"6888","spasm",0,0,0,1,0,0
"6889","specter",0,0,0,1,0,1
"6890","speculative",0,0,0,1,0,0
"6891","spencer",0,0,0,1,0,0
"6892","spewing",0,0,0,1,0,0
"6893","spilled",0,0,0,1,0,0
"6894","spitzer",0,0,0,1,0,0
"6895","splintering",0,0,0,1,0,0
"6896","splitting",0,0,0,1,0,0
"6897","splost",0,0,0,1,0,0
"6898","spokesperson",0,0,0,1,0,0
"6899","spreading",0,0,0,1,0,0
"6900","squat",0,0,0,1,0,0
"6901","ssdi",0,0,0,1,0,0
"6902","staircase",0,0,0,1,0,0
"6903","starkey",0,0,0,1,0,0
"6904","starvation",0,0,0,1,1,0
"6905","statehouse",0,0,0,1,0,0
"6906","steakhouse",0,0,0,1,0,1
"6907","steeper",0,0,0,1,0,0
"6908","stefani",0,0,0,1,0,0
"6909","strama",0,0,0,1,0,0
"6910","strategist",0,0,0,1,0,0
"6911","streaming",0,0,0,1,0,0
"6912","striking",0,0,0,1,0,0
"6913","structurally",0,0,0,1,0,0
"6914","struggle",0,0,0,1,0,0
"6915","subminimum",0,0,0,1,0,0
"6916","submitted",0,0,0,1,0,1
"6917","substitution",0,0,0,1,0,0
"6918","suffer",0,0,0,1,1,2
"6919","sunshine",0,0,0,1,0,0
"6920","superpac",0,0,0,1,0,0
"6921","supportedamnesty",0,0,0,1,0,0
"6922","supportive",0,0,0,1,0,2
"6923","surgical",0,0,0,1,1,0
"6924","surpas",0,0,0,1,0,0
"6925","surveil",0,0,0,1,0,0
"6926","surveillance",0,0,0,1,0,0
"6927","survived",0,0,0,1,0,0
"6928","susie",0,0,0,1,0,0
"6929","suspend",0,0,0,1,0,0
"6930","suv",0,0,0,1,0,0
"6931","sweeping",0,0,0,1,0,0
"6932","synthetic",0,0,0,1,0,0
"6933","tab",0,0,0,1,0,0
"6934","tail",0,0,0,1,0,0
"6935","taj",0,0,0,1,0,0
"6936","tapping",0,0,0,1,0,0
"6937","tariff",0,0,0,1,0,0
"6938","taylor",0,0,0,1,0,0
"6939","tearing",0,0,0,1,0,0
"6940","teller",0,0,0,1,0,1
"6941","tenured",0,0,0,1,0,1
"6942","textured",0,0,0,1,0,0
"6943","thatd",0,0,0,1,0,0
"6944","thefirst",0,0,0,1,0,0
"6945","thehousebudget",0,0,0,1,0,0
"6946","theocracy",0,0,0,1,0,0
"6947","theorie",0,0,0,1,0,0
"6948","thereafter",0,0,0,1,0,0
"6949","theu.",0,0,0,1,0,1
"6950","thirteen",0,0,0,1,0,0
"6951","thousandfold",0,0,0,1,0,0
"6952","threeblack",0,0,0,1,0,0
"6953","through",0,0,0,1,0,0
"6954","tomahawk",0,0,0,1,0,0
"6955","tomorrow",0,0,0,1,0,0
"6956","tone",0,0,0,1,0,0
"6957","topfive",0,0,0,1,0,0
"6958","tore",0,0,0,1,0,0
"6959","torture",0,0,0,1,0,2
"6960","tovo",0,0,0,1,0,0
"6961","tragedy",0,0,0,1,0,0
"6962","trainor",0,0,0,1,0,0
"6963","treason",0,0,0,1,1,0
"6964","truly",0,0,0,1,0,0
"6965","trumpet",0,0,0,1,0,0
"6966","tuesday",0,0,0,1,0,1
"6967","tva",0,0,0,1,0,0
"6968","tying",0,0,0,1,0,0
"6969","uk",0,0,0,1,0,0
"6970","umatilla",0,0,0,1,0,0
"6971","unchanged",0,0,0,1,0,0
"6972","undergraduate",0,0,0,1,0,0
"6973","underpaid",0,0,0,1,0,0
"6974","underperformed",0,0,0,1,0,0
"6975","undisclosed",0,0,0,1,0,0
"6976","unfortunately",0,0,0,1,0,0
"6977","uninterrupted",0,0,0,1,0,0
"6978","unrecognized",0,0,0,1,0,0
"6979","unregulated",0,0,0,1,0,0
"6980","unthinkable",0,0,0,1,0,0
"6981","upheld",0,0,0,1,0,1
"6982","upstate",0,0,0,1,0,0
"6983","urgent",0,0,0,1,0,0
"6984","usefulnes",0,0,0,1,0,0
"6985","ut",0,0,0,1,0,0
"6986","valdez",0,0,0,1,0,0
"6987","valero",0,0,0,1,0,0
"6988","validate",0,0,0,1,0,0
"6989","valued",0,0,0,1,0,0
"6990","vehemently",0,0,0,1,0,0
"6991","victor",0,0,0,1,0,1
"6992","viewisi",0,0,0,1,0,0
"6993","vigilante",0,0,0,1,0,0
"6994","viktor",0,0,0,1,0,0
"6995","vital",0,0,0,1,0,0
"6996","vitter",0,0,0,1,0,0
"6997","vodka",0,0,0,1,0,1
"6998","voicing",0,0,0,1,0,0
"6999","voteand",0,0,0,1,0,0
"7000","wartime",0,0,0,1,0,0
"7001","wastewater",0,0,0,1,0,0
"7002","watched",0,0,0,1,0,0
"7003","wayne",0,0,0,1,0,2
"7004","wednesday",0,0,0,1,0,0
"7005","wellnes",0,0,0,1,0,0
"7006","westerner",0,0,0,1,0,0
"7007","who'd",0,0,0,1,0,0
"7008","wic",0,0,0,1,2,0
"7009","wide",0,0,0,1,0,0
"7010","wider",0,0,0,1,0,0
"7011","windfall",0,0,0,1,1,0
"7012","windfarm",0,0,0,1,0,0
"7013","wine",0,0,0,1,0,0
"7014","wiretapping",0,0,0,1,0,1
"7015","wisdom",0,0,0,1,0,0
"7016","woefully",0,0,0,1,0,0
"7017","wrangle",0,0,0,1,0,0
"7018","wright",0,0,0,1,0,0
"7019","yale",0,0,0,1,0,0
"7020","yanukovych",0,0,0,1,0,0
"7021","year.they",0,0,0,1,0,0
"7022","yell",0,0,0,1,0,0
"7023","yost",0,0,0,1,0,0
"7024","youll",0,0,0,1,0,0
"7025","yucca",0,0,0,1,0,0
"7026","zoo",0,0,0,1,0,0
"7027","transaction",0,0,0,0,4,0
"7028","aclu",0,0,0,0,3,0
"7029","bachmann",0,0,0,0,3,0
"7030","outbreak",0,0,0,0,3,0
"7031","sic",0,0,0,0,3,0
"7032","accuse",0,0,0,0,2,1
"7033","bearing",0,0,0,0,2,0
"7034","bet",0,0,0,0,2,0
"7035","bioweapon",0,0,0,0,2,0
"7036","boxe",0,0,0,0,2,0
"7037","celebrated",0,0,0,0,2,0
"7038","creflo",0,0,0,0,2,0
"7039","cup",0,0,0,0,2,0
"7040","dee",0,0,0,0,2,0
"7041","dem",0,0,0,0,2,1
"7042","fear",0,0,0,0,2,1
"7043","goat",0,0,0,0,2,0
"7044","haslam",0,0,0,0,2,0
"7045","kathy",0,0,0,0,2,0
"7046","landrieu",0,0,0,0,2,0
"7047","marshal",0,0,0,0,2,0
"7048","massaged",0,0,0,0,2,0
"7049","michele",0,0,0,0,2,0
"7050","monument",0,0,0,0,2,0
"7051","nose",0,0,0,0,2,0
"7052","oswald",0,0,0,0,2,0
"7053","pallone",0,0,0,0,2,0
"7054","photographed",0,0,0,0,2,0
"7055","protein",0,0,0,0,2,0
"7056","rachel",0,0,0,0,2,0
"7057","recommending",0,0,0,0,2,1
"7058","ribbon",0,0,0,0,2,1
"7059","riot",0,0,0,0,2,0
"7060","seizure",0,0,0,0,2,0
"7061","socialized",0,0,0,0,2,0
"7062","surrogate",0,0,0,0,2,0
"7063","whine",0,0,0,0,2,0
"7064","wording",0,0,0,0,2,0
"7065","zenzinger",0,0,0,0,2,0
"7066","abba",0,0,0,0,1,0
"7067","abolished",0,0,0,0,1,0
"7068","abrahamlincoln",0,0,0,0,1,0
"7069","absurd",0,0,0,0,1,0
"7070","accidental",0,0,0,0,1,1
"7071","accidentally",0,0,0,0,1,0
"7072","accountable",0,0,0,0,1,0
"7073","activated",0,0,0,0,1,0
"7074","advancement",0,0,0,0,1,0
"7075","affection",0,0,0,0,1,0
"7076","affront",0,0,0,0,1,0
"7077","againhat",0,0,0,0,1,0
"7078","aka",0,0,0,0,1,0
"7079","alcee",0,0,0,0,1,0
"7080","ali",0,0,0,0,1,1
"7081","allah",0,0,0,0,1,0
"7082","allegedly",0,0,0,0,1,0
"7083","ammonia",0,0,0,0,1,0
"7084","angler",0,0,0,0,1,0
"7085","anthem",0,0,0,0,1,1
"7086","antidepressant",0,0,0,0,1,0
"7087","aphotograph",0,0,0,0,1,0
"7088","appalachian",0,0,0,0,1,0
"7089","appealing",0,0,0,0,1,0
"7090","arthriti",0,0,0,0,1,0
"7091","artificial",0,0,0,0,1,0
"7092","arvada",0,0,0,0,1,0
"7093","aryan",0,0,0,0,1,0
"7094","ashbritt",0,0,0,0,1,0
"7095","assaulting",0,0,0,0,1,0
"7096","assist",0,0,0,0,1,1
"7097","atomic",0,0,0,0,1,0
"7098","aug",0,0,0,0,1,0
"7099","ayer",0,0,0,0,1,2
"7100","baboon",0,0,0,0,1,0
"7101","backyard",0,0,0,0,1,0
"7102","badgercare",0,0,0,0,1,0
"7103","bane",0,0,0,0,1,0
"7104","barehanded",0,0,0,0,1,0
"7105","baseball",0,0,0,0,1,3
"7106","bashedsen",0,0,0,0,1,0
"7107","bat",0,0,0,0,1,0
"7108","bathtub",0,0,0,0,1,0
"7109","batman",0,0,0,0,1,0
"7110","being",0,0,0,0,1,0
"7111","belgium",0,0,0,0,1,0
"7112","bernice",0,0,0,0,1,0
"7113","beverly",0,0,0,0,1,0
"7114","beyonce",0,0,0,0,1,0
"7115","binding",0,0,0,0,1,0
"7116","birmingham",0,0,0,0,1,0
"7117","blackout",0,0,0,0,1,0
"7118","blade",0,0,0,0,1,0
"7119","blatant",0,0,0,0,1,0
"7120","blown",0,0,0,0,1,0
"7121","boldly",0,0,0,0,1,0
"7122","bolted",0,0,0,0,1,0
"7123","bottle",0,0,0,0,1,1
"7124","brenda",0,0,0,0,1,0
"7125","britishand",0,0,0,0,1,0
"7126","brush",0,0,0,0,1,0
"7127","buehler",0,0,0,0,1,0
"7128","busing",0,0,0,0,1,0
"7129","busting",0,0,0,0,1,0
"7130","cabin",0,0,0,0,1,0
"7131","cagle",0,0,0,0,1,0
"7132","castor",0,0,0,0,1,0
"7133","ceasing",0,0,0,0,1,0
"7134","challenging",0,0,0,0,1,0
"7135","chanting",0,0,0,0,1,0
"7136","characteristic",0,0,0,0,1,1
"7137","charitie",0,0,0,0,1,0
"7138","ches",0,0,0,0,1,0
"7139","chore",0,0,0,0,1,0
"7140","chrisabele",0,0,0,0,1,0
"7141","chrysler",0,0,0,0,1,0
"7142","claimsthat",0,0,0,0,1,0
"7143","clay",0,0,0,0,1,0
"7144","cleansed",0,0,0,0,1,0
"7145","clipper",0,0,0,0,1,0
"7146","clubbing",0,0,0,0,1,0
"7147","cogg",0,0,0,0,1,0
"7148","committing",0,0,0,0,1,2
"7149","communism",0,0,0,0,1,0
"7150","comoro",0,0,0,0,1,0
"7151","compliance",0,0,0,0,1,0
"7152","compliant",0,0,0,0,1,0
"7153","condoleezza",0,0,0,0,1,0
"7154","confederacy",0,0,0,0,1,0
"7155","confiscating",0,0,0,0,1,0
"7156","confronting",0,0,0,0,1,0
"7157","confuse",0,0,0,0,1,0
"7158","conger",0,0,0,0,1,0
"7159","connor",0,0,0,0,1,0
"7160","contaminated",0,0,0,0,1,0
"7161","contend",0,0,0,0,1,0
"7162","contradictory",0,0,0,0,1,0
"7163","controller",0,0,0,0,1,0
"7164","controversyabout",0,0,0,0,1,0
"7165","copenhagen",0,0,0,0,1,1
"7166","corrine",0,0,0,0,1,0
"7167","corvalli",0,0,0,0,1,0
"7168","cousin",0,0,0,0,1,1
